request_frame,response_frame,client_ip,server_ip,transaction_id,unit_id,function_code,function_base,function_name,reference_num,quantity,register_signature,request_time_epoch,response_time_epoch,rtt_ms,status,is_exception,exception_code,request_bytes,response_bytes
21451,21452,PRIVATE_IP_001,PRIVATE_IP_022,189,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798561.7053213,1781798561.712203,6.8817138671875,matched,False,,12,181
21454,21455,PRIVATE_IP_001,PRIVATE_IP_022,190,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798561.7161534,1781798561.7223902,6.236791610717773,matched,False,,12,181
21481,21514,PRIVATE_IP_001,PRIVATE_IP_016,35,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798562.1243641,1781798562.1394494,15.085220336914062,matched,False,,12,11
21482,21502,PRIVATE_IP_001,PRIVATE_IP_018,18,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798562.124413,1781798562.1296155,5.202531814575195,matched,False,,12,11
21483,21524,PRIVATE_IP_001,PRIVATE_IP_013,21,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798562.1244469,1781798562.147241,22.794246673583984,matched,False,,12,53
21484,21522,PRIVATE_IP_001,PRIVATE_IP_015,21,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798562.1244683,1781798562.1468666,22.39823341369629,matched,False,,12,53
21489,21520,PRIVATE_IP_001,PRIVATE_IP_014,21,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798562.1261342,1781798562.1462483,20.11418342590332,matched,False,,12,53
21490,21504,PRIVATE_IP_001,PRIVATE_IP_020,21,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798562.1261706,1781798562.1302938,4.123210906982422,matched,False,,12,161
21491,21507,PRIVATE_IP_001,PRIVATE_IP_022,181,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798562.126199,1781798562.1341205,7.921457290649414,matched,False,,12,159
21511,21519,PRIVATE_IP_001,PRIVATE_IP_022,182,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798562.136378,1781798562.1448796,8.501529693603516,matched,False,,12,11
21518,21526,PRIVATE_IP_001,PRIVATE_IP_016,36,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798562.1427164,1781798562.1502242,7.507801055908203,matched,False,,12,11
21527,21528,PRIVATE_IP_001,PRIVATE_IP_022,183,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798562.150228,1781798562.157216,6.988048553466797,matched,False,,12,11
21531,21532,PRIVATE_IP_001,PRIVATE_IP_016,129,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798562.3647695,1781798562.3704565,5.68699836730957,matched,False,,12,53
21534,21535,PRIVATE_IP_001,PRIVATE_IP_016,130,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798562.3795736,1781798562.384816,5.242347717285156,matched,False,,12,257
21536,21537,PRIVATE_IP_001,PRIVATE_IP_016,131,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798562.3897815,1781798562.3945475,4.765987396240234,matched,False,,12,185
21538,21541,PRIVATE_IP_001,PRIVATE_IP_018,42,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798562.3950813,1781798562.39988,4.798650741577148,matched,False,,12,209
21539,21543,PRIVATE_IP_001,PRIVATE_IP_021,225,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798562.3964581,1781798562.4009182,4.46009635925293,matched,False,,12,209
21540,21545,PRIVATE_IP_001,PRIVATE_IP_016,132,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798562.3981059,1781798562.4033816,5.275726318359375,matched,False,,12,75
21546,21547,PRIVATE_IP_001,PRIVATE_IP_019,42,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798562.4036415,1781798562.4096859,6.0443878173828125,matched,False,,12,209
21549,21551,PRIVATE_IP_001,PRIVATE_IP_026,225,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798562.4210653,1781798562.4232194,2.154111862182617,matched,False,,12,69
21550,21553,PRIVATE_IP_001,PRIVATE_IP_020,225,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798562.4211223,1781798562.4264195,5.297183990478516,matched,False,,12,209
21558,21559,PRIVATE_IP_001,PRIVATE_IP_022,191,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798562.7057128,1781798562.7132862,7.573366165161133,matched,False,,12,181
21561,21562,PRIVATE_IP_001,PRIVATE_IP_022,192,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798562.7161114,1781798562.7232294,7.117986679077148,matched,False,,12,181
21600,21610,PRIVATE_IP_001,PRIVATE_IP_019,113,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798563.1241803,1781798563.1288404,4.660129547119141,matched,False,,12,11
21601,21618,PRIVATE_IP_001,PRIVATE_IP_017,113,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798563.1242418,1781798563.2268822,102.64039039611816,matched,True,2.0,12,9
21602,21616,PRIVATE_IP_001,PRIVATE_IP_010,113,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798563.1242714,1781798563.1411397,16.86835289001465,matched,False,,12,53
21603,21612,PRIVATE_IP_001,PRIVATE_IP_022,184,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798563.1243107,1781798563.1300907,5.77998161315918,matched,False,,12,159
21620,21621,PRIVATE_IP_001,PRIVATE_IP_016,133,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798563.3649607,1781798563.370471,5.5103302001953125,matched,False,,12,53
21623,21624,PRIVATE_IP_001,PRIVATE_IP_016,134,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798563.3797987,1781798563.3846953,4.896640777587891,matched,False,,12,257
21625,21633,PRIVATE_IP_001,PRIVATE_IP_016,135,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798563.399335,1781798563.4047644,5.429506301879883,matched,False,,12,185
21626,21630,PRIVATE_IP_001,PRIVATE_IP_018,43,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798563.3993964,1781798563.4041708,4.774332046508789,matched,False,,12,209
21627,21628,PRIVATE_IP_001,PRIVATE_IP_021,226,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798563.4006689,1781798563.4040563,3.387451171875,matched,False,,12,209
21632,21634,PRIVATE_IP_001,PRIVATE_IP_019,43,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798563.4042828,1781798563.4093893,5.106449127197266,matched,False,,12,209
21636,21637,PRIVATE_IP_001,PRIVATE_IP_016,136,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798563.4095354,1781798563.4133718,3.836393356323242,matched,False,,12,75
21638,21640,PRIVATE_IP_001,PRIVATE_IP_026,226,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798563.4211175,1781798563.423056,1.9383430480957031,matched,False,,12,69
21639,21642,PRIVATE_IP_001,PRIVATE_IP_020,226,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798563.4229732,1781798563.4274893,4.516124725341797,matched,False,,12,209
21647,21648,PRIVATE_IP_001,PRIVATE_IP_022,193,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798563.7056358,1781798563.713361,7.725238800048828,matched,False,,12,181
21651,21652,PRIVATE_IP_001,PRIVATE_IP_022,194,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798563.7192674,1781798563.729162,9.894609451293945,matched,False,,12,181
21679,21712,PRIVATE_IP_001,PRIVATE_IP_016,37,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798564.1243956,1781798564.1360846,11.688947677612305,matched,False,,12,11
21680,21700,PRIVATE_IP_001,PRIVATE_IP_018,19,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798564.124437,1781798564.1305265,6.089448928833008,matched,False,,12,11
21681,21716,PRIVATE_IP_001,PRIVATE_IP_013,22,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798564.124463,1781798564.1421304,17.667293548583984,matched,False,,12,53
21682,21723,PRIVATE_IP_001,PRIVATE_IP_015,22,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798564.124485,1781798564.1487849,24.29986000061035,matched,False,,12,53
21685,21721,PRIVATE_IP_001,PRIVATE_IP_014,22,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798564.1277025,1781798564.1471636,19.46115493774414,matched,False,,12,53
21686,21702,PRIVATE_IP_001,PRIVATE_IP_020,22,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798564.1277466,1781798564.1323507,4.604101181030273,matched,False,,12,161
21687,21710,PRIVATE_IP_001,PRIVATE_IP_022,185,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798564.1277895,1781798564.1359718,8.182287216186523,matched,False,,12,159
21714,21718,PRIVATE_IP_001,PRIVATE_IP_022,186,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798564.1393857,1781798564.1438937,4.508018493652344,matched,False,,12,11
21715,21720,PRIVATE_IP_001,PRIVATE_IP_016,38,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798564.1409173,1781798564.1461978,5.280494689941406,matched,False,,12,11
21719,21725,PRIVATE_IP_001,PRIVATE_IP_022,187,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798564.1461623,1781798564.1519823,5.820035934448242,matched,False,,12,11
21728,21729,PRIVATE_IP_001,PRIVATE_IP_016,137,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798564.3641977,1781798564.3704476,6.249904632568359,matched,False,,12,53
21731,21732,PRIVATE_IP_001,PRIVATE_IP_016,138,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798564.3793252,1781798564.3861344,6.809234619140625,matched,False,,12,257
21733,21739,PRIVATE_IP_001,PRIVATE_IP_016,139,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798564.395587,1781798564.4038765,8.289575576782227,matched,False,,12,185
21734,21736,PRIVATE_IP_001,PRIVATE_IP_018,44,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798564.397541,1781798564.4009838,3.4427642822265625,matched,False,,12,209
21735,21740,PRIVATE_IP_001,PRIVATE_IP_021,227,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798564.4000623,1781798564.4051409,5.078554153442383,matched,False,,12,209
21738,21743,PRIVATE_IP_001,PRIVATE_IP_019,44,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798564.4028227,1781798564.4081426,5.319833755493164,matched,False,,12,209
21742,21745,PRIVATE_IP_001,PRIVATE_IP_016,140,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798564.4068909,1781798564.4133809,6.489992141723633,matched,False,,12,75
21746,21748,PRIVATE_IP_001,PRIVATE_IP_026,227,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798564.422559,1781798564.4247665,2.207517623901367,matched,False,,12,69
21747,21750,PRIVATE_IP_001,PRIVATE_IP_020,227,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798564.4237547,1781798564.4285111,4.756450653076172,matched,False,,12,209
21753,21754,PRIVATE_IP_001,PRIVATE_IP_022,195,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798564.7063444,1781798564.7184308,12.08639144897461,matched,False,,12,181
21756,21757,PRIVATE_IP_001,PRIVATE_IP_022,196,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798564.7234983,1781798564.7294085,5.910158157348633,matched,False,,12,181
21784,21802,PRIVATE_IP_001,PRIVATE_IP_019,114,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798565.1239305,1781798565.1288676,4.937171936035156,matched,False,,12,11
21786,21814,PRIVATE_IP_001,PRIVATE_IP_017,114,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798565.1242576,1781798565.234474,110.21637916564941,matched,True,2.0,12,9
21787,21812,PRIVATE_IP_001,PRIVATE_IP_010,114,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798565.124297,1781798565.1474323,23.13542366027832,matched,False,,12,53
21788,21810,PRIVATE_IP_001,PRIVATE_IP_022,188,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798565.1243284,1781798565.1354005,11.072158813476562,matched,False,,12,159
21816,21817,PRIVATE_IP_001,PRIVATE_IP_016,141,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798565.365551,1781798565.370442,4.890918731689453,matched,False,,12,53
21819,21820,PRIVATE_IP_001,PRIVATE_IP_016,142,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798565.3796124,1781798565.3837264,4.113912582397461,matched,False,,12,257
21821,21827,PRIVATE_IP_001,PRIVATE_IP_016,143,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798565.401438,1781798565.4073386,5.90062141418457,matched,False,,12,185
21822,21825,PRIVATE_IP_001,PRIVATE_IP_018,45,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798565.4015946,1781798565.4058962,4.301548004150391,matched,False,,12,209
21823,21828,PRIVATE_IP_001,PRIVATE_IP_021,228,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798565.4039135,1781798565.4089847,5.071163177490234,matched,False,,12,209
21824,21830,PRIVATE_IP_001,PRIVATE_IP_019,45,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798565.404967,1781798565.4093766,4.409551620483398,matched,False,,12,209
21832,21833,PRIVATE_IP_001,PRIVATE_IP_016,144,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798565.4112344,1781798565.4173188,6.084442138671875,matched,False,,12,75
21834,21836,PRIVATE_IP_001,PRIVATE_IP_026,228,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798565.421052,1781798565.423256,2.2039413452148438,matched,False,,12,69
21835,21838,PRIVATE_IP_001,PRIVATE_IP_020,228,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798565.4224505,1781798565.4274752,5.02467155456543,matched,False,,12,209
21841,21842,PRIVATE_IP_001,PRIVATE_IP_022,197,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798565.706524,1781798565.7143772,7.853269577026367,matched,False,,12,181
21844,21845,PRIVATE_IP_001,PRIVATE_IP_022,198,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798565.716941,1781798565.7239013,6.960153579711914,matched,False,,12,181
21868,21901,PRIVATE_IP_001,PRIVATE_IP_016,39,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798566.126464,1781798566.137329,10.865211486816406,matched,False,,12,11
21869,21895,PRIVATE_IP_001,PRIVATE_IP_018,20,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798566.126514,1781798566.1336536,7.139682769775391,matched,False,,12,11
21870,21913,PRIVATE_IP_001,PRIVATE_IP_013,23,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798566.1265411,1781798566.148567,22.02582359313965,matched,False,,12,53
21871,21915,PRIVATE_IP_001,PRIVATE_IP_015,23,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798566.126564,1781798566.1486425,22.078514099121094,matched,False,,12,53
21879,21911,PRIVATE_IP_001,PRIVATE_IP_014,23,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798566.1290643,1781798566.1479938,18.929481506347656,matched,False,,12,53
21880,21893,PRIVATE_IP_001,PRIVATE_IP_020,23,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798566.1291106,1781798566.1332247,4.1141510009765625,matched,False,,12,161
21881,21903,PRIVATE_IP_001,PRIVATE_IP_022,189,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798566.1291404,1781798566.1380615,8.921146392822266,matched,False,,12,159
21905,21909,PRIVATE_IP_001,PRIVATE_IP_016,40,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798566.139596,1781798566.1452012,5.605220794677734,matched,False,,12,11
21908,21910,PRIVATE_IP_001,PRIVATE_IP_022,190,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798566.140735,1781798566.1477888,7.053852081298828,matched,False,,12,11
21917,21918,PRIVATE_IP_001,PRIVATE_IP_022,191,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798566.1530902,1781798566.1600692,6.9789886474609375,matched,False,,12,11
21921,21922,PRIVATE_IP_001,PRIVATE_IP_016,145,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798566.3666344,1781798566.3714104,4.7760009765625,matched,False,,12,53
21924,21925,PRIVATE_IP_001,PRIVATE_IP_016,146,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798566.3809962,1781798566.3867776,5.781412124633789,matched,False,,12,257
21926,21931,PRIVATE_IP_001,PRIVATE_IP_016,147,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798566.3972547,1781798566.403578,6.323337554931641,matched,False,,12,185
21927,21928,PRIVATE_IP_001,PRIVATE_IP_018,46,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798566.3973122,1781798566.400943,3.6308765411376953,matched,False,,12,209
21930,21934,PRIVATE_IP_001,PRIVATE_IP_021,229,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798566.4018846,1781798566.407111,5.226373672485352,matched,False,,12,209
21932,21936,PRIVATE_IP_001,PRIVATE_IP_019,46,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798566.4057271,1781798566.4103656,4.638433456420898,matched,False,,12,209
21933,21938,PRIVATE_IP_001,PRIVATE_IP_016,148,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798566.4060917,1781798566.4123268,6.2351226806640625,matched,False,,12,75
21939,21940,PRIVATE_IP_001,PRIVATE_IP_026,229,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798566.4204617,1781798566.4227915,2.3298263549804688,matched,False,,12,69
21942,21943,PRIVATE_IP_001,PRIVATE_IP_020,229,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798566.4231768,1781798566.4285684,5.391597747802734,matched,False,,12,209
21947,21948,PRIVATE_IP_001,PRIVATE_IP_022,199,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798566.7098176,1781798566.7184,8.582353591918945,matched,False,,12,181
21950,21951,PRIVATE_IP_001,PRIVATE_IP_022,200,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798566.721192,1781798566.7303677,9.175777435302734,matched,False,,12,181
21975,21994,PRIVATE_IP_001,PRIVATE_IP_019,115,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798567.1247697,1781798567.1322691,7.499456405639648,matched,False,,12,11
21978,22008,PRIVATE_IP_001,PRIVATE_IP_017,115,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798567.1258144,1781798567.2339606,108.14619064331055,matched,True,2.0,12,9
21979,22006,PRIVATE_IP_001,PRIVATE_IP_010,115,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798567.1258602,1781798567.1439927,18.132448196411133,matched,False,,12,53
21980,22002,PRIVATE_IP_001,PRIVATE_IP_022,192,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798567.1259263,1781798567.1351125,9.186267852783203,matched,False,,12,159
22010,22011,PRIVATE_IP_001,PRIVATE_IP_016,149,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798567.369164,1781798567.373356,4.192113876342773,matched,False,,12,53
22013,22015,PRIVATE_IP_001,PRIVATE_IP_016,150,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798567.3806481,1781798567.3895535,8.905410766601562,matched,False,,12,257
22016,22019,PRIVATE_IP_001,PRIVATE_IP_016,151,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798567.4012375,1781798567.4055777,4.340171813964844,matched,False,,12,185
22017,22020,PRIVATE_IP_001,PRIVATE_IP_018,47,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798567.401329,1781798567.4057796,4.450559616088867,matched,False,,12,209
22018,22022,PRIVATE_IP_001,PRIVATE_IP_021,230,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798567.4043317,1781798567.4090688,4.737138748168945,matched,False,,12,209
22024,22026,PRIVATE_IP_001,PRIVATE_IP_019,47,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798567.4091916,1781798567.4124846,3.2930374145507812,matched,False,,12,209
22025,22028,PRIVATE_IP_001,PRIVATE_IP_016,152,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798567.4114604,1781798567.4154425,3.982067108154297,matched,False,,12,75
