frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
11475,1781798460.065494,PRIVATE_IP_019,PRIVATE_IP_001,502,42624,response,0,1,0,0,1,0
11476,1781798460.0655417,PRIVATE_IP_001,PRIVATE_IP_019,42624,502,query,0,0,0,0,1,0
11477,1781798460.0655828,PRIVATE_IP_018,PRIVATE_IP_001,502,42862,response,0,1,0,0,1,0
11478,1781798460.065617,PRIVATE_IP_001,PRIVATE_IP_018,42862,502,query,0,0,0,0,1,0
11479,1781798460.0659025,PRIVATE_IP_021,PRIVATE_IP_001,502,42580,response,0,1,0,0,1,0
11480,1781798460.0659614,PRIVATE_IP_001,PRIVATE_IP_021,42580,502,query,0,0,0,0,1,0
11481,1781798460.066442,PRIVATE_IP_016,PRIVATE_IP_001,502,40990,response,0,1,0,0,1,0
11482,1781798460.066491,PRIVATE_IP_001,PRIVATE_IP_016,40990,502,query,0,0,0,0,1,0
11483,1781798460.0667403,PRIVATE_IP_022,PRIVATE_IP_001,502,40594,response,0,1,0,0,1,0
11484,1781798460.066781,PRIVATE_IP_001,PRIVATE_IP_022,40594,502,query,0,0,0,0,1,0
11485,1781798460.0682824,PRIVATE_IP_001,PRIVATE_IP_016,40974,502,query,0,0,1,0,1,0
11486,1781798460.0683382,PRIVATE_IP_001,PRIVATE_IP_019,42624,502,query,0,0,1,0,1,0
11487,1781798460.0683718,PRIVATE_IP_001,PRIVATE_IP_018,42862,502,query,0,0,1,0,1,0
11488,1781798460.0684037,PRIVATE_IP_001,PRIVATE_IP_021,42580,502,query,0,0,1,0,1,0
11489,1781798460.068436,PRIVATE_IP_001,PRIVATE_IP_016,40990,502,query,0,0,1,0,1,0
11490,1781798460.0684695,PRIVATE_IP_001,PRIVATE_IP_022,40594,502,query,0,0,1,0,1,0
11491,1781798460.068878,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
11492,1781798460.0689385,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,12,0,0,0,1,0
11493,1781798460.0689692,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,12,0,0,0,1,0
11494,1781798460.068997,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,12,0,0,0,1,0
11495,1781798460.069072,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,12,0,0,0,1,0
11496,1781798460.0701325,PRIVATE_IP_019,PRIVATE_IP_001,502,42624,response,0,0,0,0,1,0
11497,1781798460.0704973,PRIVATE_IP_021,PRIVATE_IP_001,502,42580,response,0,0,0,0,1,0
11498,1781798460.0706205,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,0,0,0,0,1,0
11499,1781798460.0706682,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,0,0,0,0,1,0
11500,1781798460.0707083,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,0,0,0,0,1,0
11501,1781798460.0708907,PRIVATE_IP_016,PRIVATE_IP_001,502,40974,response,0,0,0,0,1,0
11502,1781798460.07115,PRIVATE_IP_018,PRIVATE_IP_001,502,42862,response,0,0,0,0,1,0
11503,1781798460.0716743,PRIVATE_IP_019,PRIVATE_IP_001,502,42624,response,0,0,1,0,1,0
11504,1781798460.0717158,PRIVATE_IP_001,PRIVATE_IP_019,42624,502,query,0,0,0,0,1,0
11505,1781798460.0719144,PRIVATE_IP_016,PRIVATE_IP_001,502,40990,response,0,0,0,0,1,0
11506,1781798460.0720778,PRIVATE_IP_022,PRIVATE_IP_001,502,40594,response,0,0,0,0,1,0
11507,1781798460.0723681,PRIVATE_IP_021,PRIVATE_IP_001,502,42580,response,0,0,1,0,1,0
11508,1781798460.0724049,PRIVATE_IP_001,PRIVATE_IP_021,42580,502,query,0,0,0,0,1,0
11509,1781798460.0730932,PRIVATE_IP_018,PRIVATE_IP_001,502,42862,response,0,0,1,0,1,0
11510,1781798460.073137,PRIVATE_IP_001,PRIVATE_IP_018,42862,502,query,0,0,0,0,1,0
11511,1781798460.0740592,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,12,0,0,0,1,0
11512,1781798460.074191,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
11513,1781798460.0742624,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,11,0,0,0,1,0
11514,1781798460.0743313,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,0,0,0,0,1,0
11515,1781798460.0770087,PRIVATE_IP_016,PRIVATE_IP_001,502,40974,response,0,0,1,0,1,0
11516,1781798460.0770671,PRIVATE_IP_001,PRIVATE_IP_016,40974,502,query,0,0,0,0,1,0
11517,1781798460.0780478,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
11518,1781798460.0781007,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
11519,1781798460.0787456,PRIVATE_IP_022,PRIVATE_IP_001,502,40594,response,0,0,1,0,1,0
11520,1781798460.0787826,PRIVATE_IP_001,PRIVATE_IP_022,40594,502,query,0,0,0,0,1,0
11521,1781798460.0789082,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,161,0,0,0,1,0
11522,1781798460.078974,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,0,0,0,0,1,0
11523,1781798460.080639,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
11524,1781798460.0818794,PRIVATE_IP_016,PRIVATE_IP_001,502,40990,response,0,0,1,0,1,0
11525,1781798460.0819223,PRIVATE_IP_001,PRIVATE_IP_016,40990,502,query,0,0,0,0,1,0
11526,1781798460.0836318,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
11527,1781798460.0837,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
11528,1781798460.084529,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,53,0,0,0,1,0
11529,1781798460.0845716,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,0,0,0,0,1,0
11530,1781798460.0859149,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,53,0,0,0,1,0
11531,1781798460.0859904,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,0,0,0,0,1,0
11532,1781798460.0863914,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
11533,1781798460.0898547,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
11534,1781798460.0908172,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,53,0,0,0,1,0
11535,1781798460.090864,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,0,0,0,0,1,0
11536,1781798460.0923872,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
11537,1781798460.0945036,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
11538,1781798460.1003509,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
11539,1781798460.1301935,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
11540,1781798460.1411445,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
11541,1781798460.310219,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11542,1781798460.3172119,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
11543,1781798460.3173025,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
11544,1781798460.323177,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11545,1781798460.3294053,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
11546,1781798460.3421109,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11547,1781798460.3470883,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
11548,1781798460.3471456,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
11549,1781798460.3471725,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
11550,1781798460.3482857,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
11551,1781798460.3503234,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11552,1781798460.350513,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
11553,1781798460.35058,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
11554,1781798460.3514524,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
11555,1781798460.3515046,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
11556,1781798460.3517375,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
11557,1781798460.351785,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
11558,1781798460.3549898,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
11559,1781798460.3713238,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
11560,1781798460.371371,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
11561,1781798460.3736124,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
11562,1781798460.373703,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
11563,1781798460.3763657,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
11564,1781798460.3764703,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
11565,1781798460.39612,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
11566,1781798460.654319,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
11567,1781798460.6612496,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
11568,1781798460.6613798,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
11569,1781798460.6639662,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
11570,1781798460.6718638,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
11571,1781798460.712163,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
11572,1781798461.0571697,PRIVATE_IP_001,PRIVATE_IP_016,41002,502,query,0,1,0,0,0,0
11573,1781798461.057216,PRIVATE_IP_001,PRIVATE_IP_018,42878,502,query,0,1,0,0,0,0
11574,1781798461.0572386,PRIVATE_IP_001,PRIVATE_IP_019,42626,502,query,0,1,0,0,0,0
11575,1781798461.0572646,PRIVATE_IP_001,PRIVATE_IP_021,42582,502,query,0,1,0,0,0,0
11576,1781798461.0572908,PRIVATE_IP_001,PRIVATE_IP_016,41018,502,query,0,1,0,0,0,0
11577,1781798461.0573168,PRIVATE_IP_001,PRIVATE_IP_022,40608,502,query,0,1,0,0,0,0
11578,1781798461.059624,PRIVATE_IP_019,PRIVATE_IP_001,502,42626,response,0,1,0,0,1,0
11579,1781798461.05968,PRIVATE_IP_001,PRIVATE_IP_019,42626,502,query,0,0,0,0,1,0
11580,1781798461.0597181,PRIVATE_IP_018,PRIVATE_IP_001,502,42878,response,0,1,0,0,1,0
11581,1781798461.059754,PRIVATE_IP_001,PRIVATE_IP_018,42878,502,query,0,0,0,0,1,0
11582,1781798461.059845,PRIVATE_IP_021,PRIVATE_IP_001,502,42582,response,0,1,0,0,1,0
11583,1781798461.0598843,PRIVATE_IP_001,PRIVATE_IP_021,42582,502,query,0,0,0,0,1,0
11584,1781798461.0603826,PRIVATE_IP_001,PRIVATE_IP_019,42626,502,query,0,0,1,0,1,0
11585,1781798461.0604224,PRIVATE_IP_001,PRIVATE_IP_018,42878,502,query,0,0,1,0,1,0
11586,1781798461.0604544,PRIVATE_IP_001,PRIVATE_IP_021,42582,502,query,0,0,1,0,1,0
11587,1781798461.0609243,PRIVATE_IP_022,PRIVATE_IP_001,502,40608,response,0,1,0,0,1,0
11588,1781798461.0609832,PRIVATE_IP_001,PRIVATE_IP_022,40608,502,query,0,0,0,0,1,0
11589,1781798461.061892,PRIVATE_IP_001,PRIVATE_IP_022,40608,502,query,0,0,1,0,1,0
11590,1781798461.0622094,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,12,0,0,0,1,0
11591,1781798461.062251,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,12,0,0,0,1,0
11592,1781798461.0631838,PRIVATE_IP_019,PRIVATE_IP_001,502,42626,response,0,0,0,0,1,0
11593,1781798461.0632713,PRIVATE_IP_018,PRIVATE_IP_001,502,42878,response,0,0,0,0,1,0
11594,1781798461.0633328,PRIVATE_IP_021,PRIVATE_IP_001,502,42582,response,0,0,0,0,1,0
11595,1781798461.0647786,PRIVATE_IP_016,PRIVATE_IP_001,502,41002,response,0,1,0,0,1,0
11596,1781798461.064852,PRIVATE_IP_001,PRIVATE_IP_016,41002,502,query,0,0,0,0,1,0
11597,1781798461.0652523,PRIVATE_IP_001,PRIVATE_IP_016,41002,502,query,0,0,1,0,1,0
11598,1781798461.0653503,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,12,0,0,0,1,0
11599,1781798461.0653818,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
11600,1781798461.0655015,PRIVATE_IP_022,PRIVATE_IP_001,502,40608,response,0,0,0,0,1,0
11601,1781798461.0655785,PRIVATE_IP_018,PRIVATE_IP_001,502,42878,response,0,0,1,0,1,0
11602,1781798461.0656238,PRIVATE_IP_001,PRIVATE_IP_018,42878,502,query,0,0,0,0,1,0
11603,1781798461.065805,PRIVATE_IP_016,PRIVATE_IP_001,502,41018,response,0,1,0,0,1,0
11604,1781798461.0658774,PRIVATE_IP_001,PRIVATE_IP_016,41018,502,query,0,0,0,0,1,0
11605,1781798461.065893,PRIVATE_IP_001,PRIVATE_IP_016,41018,502,query,0,0,1,0,1,0
11606,1781798461.0659163,PRIVATE_IP_019,PRIVATE_IP_001,502,42626,response,0,0,1,0,1,0
11607,1781798461.0659506,PRIVATE_IP_001,PRIVATE_IP_019,42626,502,query,0,0,0,0,1,0
11608,1781798461.0661285,PRIVATE_IP_021,PRIVATE_IP_001,502,42582,response,0,0,1,0,1,0
11609,1781798461.0661697,PRIVATE_IP_001,PRIVATE_IP_021,42582,502,query,0,0,0,0,1,0
11610,1781798461.066598,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,0,0,0,0,1,0
11611,1781798461.0667794,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,0,0,0,0,1,0
11612,1781798461.067218,PRIVATE_IP_019,PRIVATE_IP_001,502,47096,response,11,0,0,0,1,0
11613,1781798461.067288,PRIVATE_IP_001,PRIVATE_IP_019,47096,502,query,0,0,0,0,1,0
11614,1781798461.068846,PRIVATE_IP_016,PRIVATE_IP_001,502,41002,response,0,0,0,0,1,0
11615,1781798461.0709398,PRIVATE_IP_016,PRIVATE_IP_001,502,41018,response,0,0,0,0,1,0
11616,1781798461.0732195,PRIVATE_IP_022,PRIVATE_IP_001,502,40608,response,0,0,1,0,1,0
11617,1781798461.073244,PRIVATE_IP_001,PRIVATE_IP_022,40608,502,query,0,0,0,0,1,0
11618,1781798461.0772061,PRIVATE_IP_016,PRIVATE_IP_001,502,41002,response,0,0,1,0,1,0
11619,1781798461.0772207,PRIVATE_IP_001,PRIVATE_IP_016,41002,502,query,0,0,0,0,1,0
11620,1781798461.0796711,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
11621,1781798461.0797095,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
11622,1781798461.0799425,PRIVATE_IP_016,PRIVATE_IP_001,502,41018,response,0,0,1,0,1,0
11623,1781798461.0799632,PRIVATE_IP_001,PRIVATE_IP_016,41018,502,query,0,0,0,0,1,0
11624,1781798461.0805795,PRIVATE_IP_017,PRIVATE_IP_001,502,41742,response,9,0,0,0,1,0
11625,1781798461.0806012,PRIVATE_IP_001,PRIVATE_IP_017,41742,502,query,0,0,0,0,1,0
11626,1781798461.0823998,PRIVATE_IP_010,PRIVATE_IP_001,502,60608,response,53,0,0,0,1,0
11627,1781798461.0824292,PRIVATE_IP_001,PRIVATE_IP_010,60608,502,query,0,0,0,0,1,0
11628,1781798461.1221354,PRIVATE_IP_001,PRIVATE_IP_012,47930,502,query,0,1,0,0,0,0
11629,1781798461.3124404,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11630,1781798461.3191404,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,53,0,0,0,1,0
11631,1781798461.3192248,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
11632,1781798461.3243,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11633,1781798461.329497,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,257,0,0,0,1,0
11634,1781798461.3341746,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11635,1781798461.3408577,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,185,0,0,0,1,0
11636,1781798461.3502064,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,12,0,0,0,1,0
11637,1781798461.3503354,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,12,0,0,0,1,0
11638,1781798461.3504117,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,12,0,0,0,1,0
11639,1781798461.3504837,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,12,0,0,0,1,0
11640,1781798461.3556807,PRIVATE_IP_019,PRIVATE_IP_001,502,49960,response,209,0,0,0,1,0
11641,1781798461.3557146,PRIVATE_IP_001,PRIVATE_IP_019,49960,502,query,0,0,0,0,1,0
11642,1781798461.355734,PRIVATE_IP_018,PRIVATE_IP_001,502,46478,response,209,0,0,0,1,0
11643,1781798461.355747,PRIVATE_IP_001,PRIVATE_IP_018,46478,502,query,0,0,0,0,1,0
11644,1781798461.3557594,PRIVATE_IP_021,PRIVATE_IP_001,502,45716,response,209,0,0,0,1,0
11645,1781798461.3557703,PRIVATE_IP_001,PRIVATE_IP_021,45716,502,query,0,0,0,0,1,0
11646,1781798461.3559663,PRIVATE_IP_016,PRIVATE_IP_001,502,35554,response,75,0,0,0,1,0
11647,1781798461.3744905,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,12,0,0,0,1,0
11648,1781798461.3745425,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,12,0,0,0,1,0
11649,1781798461.3764997,PRIVATE_IP_026,PRIVATE_IP_001,502,51880,response,69,0,0,0,1,0
11650,1781798461.3765392,PRIVATE_IP_001,PRIVATE_IP_026,51880,502,query,0,0,0,0,1,0
11651,1781798461.3801963,PRIVATE_IP_020,PRIVATE_IP_001,502,52010,response,209,0,0,0,1,0
11652,1781798461.38023,PRIVATE_IP_001,PRIVATE_IP_020,52010,502,query,0,0,0,0,1,0
11653,1781798461.3960803,PRIVATE_IP_001,PRIVATE_IP_016,35554,502,query,0,0,0,0,1,0
11654,1781798461.6544442,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
11655,1781798461.6621659,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
11656,1781798461.66227,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
11657,1781798461.6681292,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,12,0,0,0,1,0
11658,1781798461.6757786,PRIVATE_IP_022,PRIVATE_IP_001,502,60550,response,181,0,0,0,1,0
11659,1781798461.7161887,PRIVATE_IP_001,PRIVATE_IP_022,60550,502,query,0,0,0,0,1,0
11660,1781798462.0563335,PRIVATE_IP_001,PRIVATE_IP_016,41024,502,query,0,1,0,0,0,0
11661,1781798462.056376,PRIVATE_IP_001,PRIVATE_IP_018,42894,502,query,0,1,0,0,0,0
11662,1781798462.056405,PRIVATE_IP_001,PRIVATE_IP_019,42630,502,query,0,1,0,0,0,0
11663,1781798462.0564318,PRIVATE_IP_001,PRIVATE_IP_021,42596,502,query,0,1,0,0,0,0
11664,1781798462.0564594,PRIVATE_IP_001,PRIVATE_IP_016,41026,502,query,0,1,0,0,0,0
11665,1781798462.0564818,PRIVATE_IP_001,PRIVATE_IP_022,40622,502,query,0,1,0,0,0,0
11666,1781798462.0589054,PRIVATE_IP_021,PRIVATE_IP_001,502,42596,response,0,1,0,0,1,0
11667,1781798462.058963,PRIVATE_IP_001,PRIVATE_IP_021,42596,502,query,0,0,0,0,1,0
11668,1781798462.0591455,PRIVATE_IP_001,PRIVATE_IP_021,42596,502,query,0,0,1,0,1,0
11669,1781798462.0593896,PRIVATE_IP_016,PRIVATE_IP_001,502,41024,response,0,1,0,0,1,0
11670,1781798462.059441,PRIVATE_IP_001,PRIVATE_IP_016,41024,502,query,0,0,0,0,1,0
11671,1781798462.0594811,PRIVATE_IP_019,PRIVATE_IP_001,502,42630,response,0,1,0,0,1,0
11672,1781798462.0595212,PRIVATE_IP_001,PRIVATE_IP_019,42630,502,query,0,0,0,0,1,0
11673,1781798462.0595593,PRIVATE_IP_018,PRIVATE_IP_001,502,42894,response,0,1,0,0,1,0
11674,1781798462.059594,PRIVATE_IP_001,PRIVATE_IP_018,42894,502,query,0,0,0,0,1,0
11675,1781798462.0598674,PRIVATE_IP_001,PRIVATE_IP_016,41024,502,query,0,0,1,0,1,0
11676,1781798462.0599341,PRIVATE_IP_001,PRIVATE_IP_019,42630,502,query,0,0,1,0,1,0
11677,1781798462.0599685,PRIVATE_IP_001,PRIVATE_IP_018,42894,502,query,0,0,1,0,1,0
11678,1781798462.0603952,PRIVATE_IP_022,PRIVATE_IP_001,502,40622,response,0,1,0,0,1,0
11679,1781798462.0604596,PRIVATE_IP_001,PRIVATE_IP_022,40622,502,query,0,0,0,0,1,0
11680,1781798462.060476,PRIVATE_IP_001,PRIVATE_IP_022,40622,502,query,0,0,1,0,1,0
11681,1781798462.0621977,PRIVATE_IP_016,PRIVATE_IP_001,502,41026,response,0,1,0,0,1,0
11682,1781798462.0622592,PRIVATE_IP_001,PRIVATE_IP_016,41026,502,query,0,0,0,0,1,0
11683,1781798462.0622702,PRIVATE_IP_001,PRIVATE_IP_016,41026,502,query,0,0,1,0,1,0
11684,1781798462.0624354,PRIVATE_IP_021,PRIVATE_IP_001,502,42596,response,0,0,0,0,1,0
11685,1781798462.0630786,PRIVATE_IP_019,PRIVATE_IP_001,502,42630,response,0,0,0,0,1,0
11686,1781798462.063146,PRIVATE_IP_018,PRIVATE_IP_001,502,42894,response,0,0,0,0,1,0
11687,1781798462.0645661,PRIVATE_IP_022,PRIVATE_IP_001,502,40622,response,0,0,0,0,1,0
11688,1781798462.0647025,PRIVATE_IP_021,PRIVATE_IP_001,502,42596,response,0,0,1,0,1,0
11689,1781798462.0647485,PRIVATE_IP_001,PRIVATE_IP_021,42596,502,query,0,0,0,0,1,0
11690,1781798462.0647886,PRIVATE_IP_016,PRIVATE_IP_001,502,41024,response,0,0,0,0,1,0
11691,1781798462.0655925,PRIVATE_IP_018,PRIVATE_IP_001,502,42894,response,0,0,1,0,1,0
11692,1781798462.065634,PRIVATE_IP_001,PRIVATE_IP_018,42894,502,query,0,0,0,0,1,0
11693,1781798462.0656707,PRIVATE_IP_019,PRIVATE_IP_001,502,42630,response,0,0,1,0,1,0
11694,1781798462.0656981,PRIVATE_IP_001,PRIVATE_IP_019,42630,502,query,0,0,0,0,1,0
11695,1781798462.06698,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
11696,1781798462.0670598,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,12,0,0,0,1,0
11697,1781798462.0670917,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,12,0,0,0,1,0
11698,1781798462.0671167,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,12,0,0,0,1,0
11699,1781798462.067144,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,12,0,0,0,1,0
11700,1781798462.0673034,PRIVATE_IP_022,PRIVATE_IP_001,502,40622,response,0,0,1,0,1,0
11701,1781798462.0673428,PRIVATE_IP_001,PRIVATE_IP_022,40622,502,query,0,0,0,0,1,0
11702,1781798462.0678847,PRIVATE_IP_016,PRIVATE_IP_001,502,41026,response,0,0,0,0,1,0
11703,1781798462.0683324,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,0,0,0,0,1,0
11704,1781798462.0685208,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,0,0,0,0,1,0
11705,1781798462.0685778,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,0,0,0,0,1,0
11706,1781798462.0700834,PRIVATE_IP_018,PRIVATE_IP_001,502,40184,response,11,0,0,0,1,0
11707,1781798462.0701466,PRIVATE_IP_001,PRIVATE_IP_018,40184,502,query,0,0,0,0,1,0
11708,1781798462.0722682,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,12,0,0,0,1,0
11709,1781798462.0723102,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
11710,1781798462.0735104,PRIVATE_IP_016,PRIVATE_IP_001,502,41024,response,0,0,1,0,1,0
11711,1781798462.0735607,PRIVATE_IP_001,PRIVATE_IP_016,41024,502,query,0,0,0,0,1,0
11712,1781798462.0760572,PRIVATE_IP_016,PRIVATE_IP_001,502,41026,response,0,0,1,0,1,0
11713,1781798462.0761006,PRIVATE_IP_001,PRIVATE_IP_016,41026,502,query,0,0,0,0,1,0
11714,1781798462.0771577,PRIVATE_IP_020,PRIVATE_IP_001,502,41420,response,161,0,0,0,1,0
11715,1781798462.0772617,PRIVATE_IP_001,PRIVATE_IP_020,41420,502,query,0,0,0,0,1,0
11716,1781798462.0807152,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,159,0,0,0,1,0
11717,1781798462.0807908,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,0,0,0,0,1,0
11718,1781798462.0832055,PRIVATE_IP_016,PRIVATE_IP_001,502,43888,response,11,0,0,0,1,0
11719,1781798462.0832644,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,0,0,0,0,1,0
11720,1781798462.0835228,PRIVATE_IP_014,PRIVATE_IP_001,502,39968,response,53,0,0,0,1,0
11721,1781798462.0835721,PRIVATE_IP_001,PRIVATE_IP_014,39968,502,query,0,0,0,0,1,0
11722,1781798462.0841432,PRIVATE_IP_001,PRIVATE_IP_022,60586,502,query,12,0,0,0,1,0
11723,1781798462.0853748,PRIVATE_IP_001,PRIVATE_IP_016,43888,502,query,12,0,0,0,1,0
11724,1781798462.0878975,PRIVATE_IP_013,PRIVATE_IP_001,502,34650,response,53,0,0,0,1,0
11725,1781798462.087942,PRIVATE_IP_001,PRIVATE_IP_013,34650,502,query,0,0,0,0,1,0
11726,1781798462.090817,PRIVATE_IP_015,PRIVATE_IP_001,502,49162,response,53,0,0,0,1,0
11727,1781798462.0908437,PRIVATE_IP_001,PRIVATE_IP_015,49162,502,query,0,0,0,0,1,0
11728,1781798462.0912883,PRIVATE_IP_022,PRIVATE_IP_001,502,60586,response,11,0,0,0,1,0
