Linux 6.8.0-55-generic (ubuntu) 	18/06/26 	_x86_64_	(8 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:00       5    7,07    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   87,88
12:15:00       6    5,10    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   91,84
12:15:00       7   10,20    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   86,73

12:15:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:01     all    5,04    0,00    2,27    0,13    0,00    0,38    0,00    0,00    0,00   92,19
12:15:01       0   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
12:15:01       1    4,08    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   91,84
12:15:01       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:01       3    3,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
12:15:01       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:01       5    4,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:15:01       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:01       7    1,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00

12:15:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:02     all    5,64    0,00    2,51    0,38    0,00    0,50    0,00    0,00    0,00   90,98
12:15:02       0    4,95    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   92,08
12:15:02       1    3,96    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   92,08
12:15:02       2    9,09    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   87,88
12:15:02       3    2,02    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:15:02       4    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:15:02       5    3,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
12:15:02       6   15,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   82,00
12:15:02       7    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96

12:15:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:03     all    5,18    0,00    3,28    0,00    0,00    0,13    0,00    0,00    0,00   91,41
12:15:03       0    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:15:03       1   18,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   78,00
12:15:03       2    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:03       3   11,11    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   83,84
12:15:03       4    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:15:03       5    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:15:03       6    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:15:03       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

12:15:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:04     all    4,39    0,00    1,88    0,00    0,00    0,38    0,00    0,00    0,00   93,35
12:15:04       0    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
12:15:04       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:15:04       2    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:04       3   12,87    0,00    4,95    0,00    0,00    0,99    0,00    0,00    0,00   81,19
12:15:04       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:04       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:04       6    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:04       7   11,88    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   84,16

12:15:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:05     all    5,04    0,00    2,39    0,13    0,00    0,25    0,00    0,00    0,00   92,19
12:15:05       0    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:15:05       1    2,97    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   94,06
12:15:05       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:05       3    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:15:05       4    3,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
12:15:05       5    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:05       6   20,62    0,00    4,12    0,00    0,00    1,03    0,00    0,00    0,00   74,23
12:15:05       7    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

12:15:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:06     all    9,40    0,00    3,56    0,00    0,00    0,25    0,00    0,00    0,00   86,79
12:15:06       0   10,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   86,00
12:15:06       1    9,28    0,00    4,12    0,00    0,00    0,00    0,00    0,00    0,00   86,60
12:15:06       2   17,35    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   79,59
12:15:06       3    9,18    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   87,76
12:15:06       4    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:15:06       5    7,07    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   89,90
12:15:06       6    2,02    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:15:06       7   16,33    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   80,61

12:15:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:07     all    4,76    0,00    2,26    0,13    0,00    0,50    0,00    0,00    0,00   92,36
12:15:07       0    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:15:07       1    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
12:15:07       2   16,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   78,00
12:15:07       3    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:15:07       4    1,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
12:15:07       5    2,97    0,00    0,99    0,00    0,00    0,00    0,00    0,00    0,00   96,04
12:15:07       6    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:07       7    8,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   88,00

12:15:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:08     all    4,24    0,00    1,75    0,25    0,00    0,37    0,00    0,00    0,00   93,38
12:15:08       0    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
12:15:08       1    2,94    0,00    3,92    0,98    0,00    0,98    0,00    0,00    0,00   91,18
12:15:08       2   23,23    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   73,74
12:15:08       3    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
12:15:08       4    0,98    0,00    1,96    0,00    0,00    0,98    0,00    0,00    0,00   96,08
12:15:08       5    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:08       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:15:08       7    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

12:15:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:09     all    4,30    0,00    2,02    0,13    0,00    0,13    0,00    0,00    0,00   93,43
12:15:09       0    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:15:09       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
12:15:09       2   10,10    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   86,87
12:15:09       3    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:09       4   10,20    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   86,73
12:15:09       5    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:15:09       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:09       7    4,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00

12:15:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:10     all    3,77    0,00    1,64    0,13    0,00    0,13    0,00    0,00    0,00   94,34
12:15:10       0    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:10       1    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:15:10       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:10       3    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:10       4    0,00    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00   98,99
12:15:10       5    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:10       6    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:10       7   21,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   75,00

12:15:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:11     all    6,30    0,00    3,78    0,13    0,00    0,38    0,00    0,00    0,00   89,42
12:15:11       0    4,95    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   91,09
12:15:11       1    5,10    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   91,84
12:15:11       2    7,07    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   87,88
12:15:11       3    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:15:11       4   19,00    0,00    7,00    0,00    0,00    0,00    0,00    0,00    0,00   74,00
12:15:11       5    4,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
12:15:11       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:11       7    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92

12:15:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:12     all    4,28    0,00    2,52    0,13    0,00    0,25    0,00    0,00    0,00   92,82
12:15:12       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:15:12       1    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:15:12       2    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
12:15:12       3    0,00    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   97,98
12:15:12       4   21,43    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   74,49
12:15:12       5    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:15:12       6    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:15:12       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

12:15:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:13     all    4,53    0,00    1,51    0,13    0,00    0,25    0,00    0,00    0,00   93,58
12:15:13       0    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:13       1    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
12:15:13       2   16,33    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   80,61
12:15:13       3    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:13       4    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:15:13       5    9,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   89,00
12:15:13       6    1,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
12:15:13       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

12:15:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:14     all    4,28    0,00    2,27    0,13    0,00    0,25    0,00    0,00    0,00   93,07
12:15:14       0   24,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   73,00
12:15:14       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
12:15:14       2    1,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
12:15:14       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:14       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:15:14       5    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:15:14       6    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:15:14       7    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96

12:15:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:15     all    4,40    0,00    1,51    0,00    0,00    0,50    0,00    0,00    0,00   93,58
12:15:15       0   22,77    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   73,27
12:15:15       1    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:15:15       2    2,97    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   94,06
12:15:15       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:15:15       4    0,00    0,00    0,00    0,00    0,00    1,02    0,00    0,00    0,00   98,98
12:15:15       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:15       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:15       7    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96

12:15:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:16     all    6,84    0,00    4,30    0,00    0,00    0,25    0,00    0,00    0,00   88,61
12:15:16       0    5,05    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   88,89
12:15:16       1    6,06    0,00    7,07    0,00    0,00    1,01    0,00    0,00    0,00   85,86
12:15:16       2    2,06    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   95,88
12:15:16       3    5,10    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:15:16       4   15,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   81,00
12:15:16       5    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:16       6    4,04    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   90,91
12:15:16       7   13,13    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   80,81

12:15:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:17     all    6,63    0,00    2,00    0,13    0,00    0,38    0,00    0,00    0,00   90,86
12:15:17       0    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
12:15:17       1    7,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
12:15:17       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:17       3    2,97    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   94,06
12:15:17       4    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:17       5    6,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:15:17       6    3,96    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   92,08
12:15:17       7   24,75    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   70,30

12:15:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:18     all    6,44    0,00    2,02    0,00    0,00    0,13    0,00    0,00    0,00   91,41
12:15:18       0   11,11    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   87,88
12:15:18       1    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91
12:15:18       2    5,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:15:18       3    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:15:18       4    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
12:15:18       5    6,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:15:18       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:18       7   18,18    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   75,76

12:15:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:19     all    4,17    0,00    1,64    0,00    0,00    0,13    0,00    0,00    0,00   94,07
12:15:19       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:15:19       1   23,23    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   73,74
12:15:19       2    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
12:15:19       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:15:19       4    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:19       5    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:19       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:19       7    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94

12:15:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:20     all    3,89    0,00    1,63    0,13    0,00    0,38    0,00    0,00    0,00   93,98
12:15:20       0    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:20       1   17,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   80,00
12:15:20       2    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:15:20       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:20       4    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:20       5    2,97    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   95,05
12:15:20       6    5,05    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   91,92
12:15:20       7    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95

12:15:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:21     all    5,15    0,00    3,02    0,13    0,00    0,38    0,00    0,00    0,00   91,33
12:15:21       0    4,95    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   93,07
12:15:21       1    1,01    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   94,95
12:15:21       2    2,04    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   93,88
12:15:21       3    2,97    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   92,08
12:15:21       4    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
12:15:21       5    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:15:21       6   21,21    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   75,76
12:15:21       7    4,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00

12:15:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:22     all    4,41    0,00    1,77    0,13    0,00    0,00    0,00    0,00    0,00   93,69
12:15:22       0   23,47    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   73,47
12:15:22       1    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:22       2    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
12:15:22       3    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:15:22       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:15:22       5    3,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:22       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:22       7    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00

12:15:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:23     all    5,03    0,00    2,14    0,25    0,00    0,25    0,00    0,00    0,00   92,34
12:15:23       0   24,75    0,00    3,96    0,99    0,00    0,99    0,00    0,00    0,00   69,31
12:15:23       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:23       2    0,00    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   98,97
12:15:23       3    4,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00
12:15:23       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:23       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:23       6    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:23       7    2,97    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   93,07

12:15:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:24     all    4,16    0,00    1,89    0,00    0,00    0,38    0,00    0,00    0,00   93,57
12:15:24       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:24       1    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:24       2    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
12:15:24       3    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96
12:15:24       4   20,20    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   75,76
12:15:24       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:24       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:24       7    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00

12:15:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:25     all    5,42    0,00    2,39    0,00    0,00    0,38    0,00    0,00    0,00   91,81
12:15:25       0    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:15:25       1   22,00    0,00    4,00    0,00    0,00    2,00    0,00    0,00    0,00   72,00
12:15:25       2    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:15:25       3    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:15:25       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:25       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:15:25       6    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
12:15:25       7    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

12:15:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:26     all    4,41    0,00    2,02    0,25    0,00    0,25    0,00    0,00    0,00   93,06
12:15:26       0    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
12:15:26       1   17,17    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   77,78
12:15:26       2    2,04    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   95,92
12:15:26       3    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:15:26       4    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
12:15:26       5    6,06    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   91,92
12:15:26       6    0,99    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   97,03
12:15:26       7    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95

12:15:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:27     all   10,35    0,00    3,54    0,13    0,00    0,51    0,00    0,00    0,00   85,48
12:15:27       0    6,06    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   89,90
12:15:27       1    9,18    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   86,73
12:15:27       2   15,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   80,00
12:15:27       3   10,20    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   85,71
12:15:27       4   25,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   70,00
12:15:27       5    9,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
12:15:27       6    5,05    0,00    4,04    1,01    0,00    0,00    0,00    0,00    0,00   89,90
12:15:27       7    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88

12:15:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:28     all    3,89    0,00    1,88    0,00    0,00    0,13    0,00    0,00    0,00   94,10
12:15:28       0    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:15:28       1    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:15:28       2    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:15:28       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:15:28       4   19,19    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   77,78
12:15:28       5    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:15:28       6    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
12:15:28       7    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

12:15:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:15:29     all    4,40    0,00    1,88    0,13    0,00    0,38    0,00    0,00    0,00   93,22
12:15:29       0    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
12:15:29       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
