frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
4469,1781802477.9825246,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,218,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4470,1781802477.9890742,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,218,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4480,1781802478.9339461,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,116,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4481,1781802478.942202,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,116,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4483,1781802478.9534378,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,219,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4484,1781802478.962135,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,219,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4486,1781802478.9834363,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,220,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4487,1781802478.9932685,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,220,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4496,1781802479.9400501,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,117,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4497,1781802479.9499865,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,117,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4499,1781802479.9515047,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,221,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4500,1781802479.953045,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,118,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4501,1781802479.958146,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,221,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4503,1781802479.9597018,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,118,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4504,1781802479.9674253,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,119,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4505,1781802479.974519,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,119,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4506,1781802479.984347,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,222,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4507,1781802479.9909184,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,222,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4517,1781802480.9324007,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,120,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4518,1781802480.9399297,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,120,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4520,1781802480.9492457,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,223,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4521,1781802480.9571733,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,223,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4523,1781802480.9831376,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,224,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4524,1781802480.9921317,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,224,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4533,1781802481.9408581,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,121,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4534,1781802481.9481144,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,121,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4536,1781802481.950264,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,225,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4537,1781802481.951301,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,122,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4538,1781802481.958133,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,225,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4540,1781802481.9595244,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,122,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4541,1781802481.9628167,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,123,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4542,1781802481.9686933,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,123,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4543,1781802481.9846165,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,226,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4544,1781802481.991076,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,226,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4554,1781802482.9339542,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,124,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4555,1781802482.9409528,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,124,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4557,1781802482.9495244,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,227,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4558,1781802482.957192,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,227,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4560,1781802482.9859052,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,228,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4561,1781802482.9931176,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,228,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4570,1781802483.939662,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,125,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4571,1781802483.946248,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,125,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4573,1781802483.954559,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,126,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4574,1781802483.9551136,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,229,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4575,1781802483.9619682,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,229,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4577,1781802483.9646108,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,126,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4578,1781802483.966388,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,127,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4579,1781802483.972681,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,127,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4580,1781802483.9869316,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,230,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4581,1781802483.9960866,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,230,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4591,1781802484.934806,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,128,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4592,1781802484.943865,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,128,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4594,1781802484.9520924,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,231,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4595,1781802484.9579668,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,231,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4597,1781802484.9871585,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,232,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4598,1781802484.9947054,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,232,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4607,1781802485.9402728,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,129,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4608,1781802485.948972,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,129,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4610,1781802485.9543574,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,130,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4611,1781802485.9561534,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,233,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4612,1781802485.96105,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,130,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4613,1781802485.963094,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,233,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4615,1781802485.9638467,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,131,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4616,1781802485.973073,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,131,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4617,1781802485.9881318,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,234,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4618,1781802485.9958348,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,234,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4628,1781802486.9362519,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,132,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4629,1781802486.9451444,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,132,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4631,1781802486.9555035,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,235,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4632,1781802486.9631023,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,235,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4634,1781802486.987257,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,236,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4635,1781802486.9931486,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,236,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4644,1781802487.9416308,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,133,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4645,1781802487.94714,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,133,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4647,1781802487.949301,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,134,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4648,1781802487.9554992,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,134,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4649,1781802487.9560356,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,237,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4650,1781802487.958339,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,135,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4651,1781802487.9607832,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,237,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4653,1781802487.9664888,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,135,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4654,1781802487.9871907,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,238,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4655,1781802487.9941354,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,238,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4665,1781802488.9350893,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,136,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4666,1781802488.9420745,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,136,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4668,1781802488.9569879,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,239,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4669,1781802488.9649968,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,239,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4671,1781802488.9890823,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,240,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4672,1781802488.9990032,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,240,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4681,1781802489.9407153,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,137,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4682,1781802489.946918,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,137,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4684,1781802489.9514387,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,138,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4685,1781802489.9574199,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,138,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4686,1781802489.9574873,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,241,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4687,1781802489.9592848,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,139,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4688,1781802489.9639819,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,241,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4690,1781802489.9665713,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,139,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4691,1781802489.9875433,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,242,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4692,1781802489.997136,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,242,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4702,1781802490.9371886,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,140,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4703,1781802490.9481125,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,140,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4705,1781802490.95658,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,243,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4706,1781802490.9630075,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,243,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4708,1781802490.988497,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,244,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4709,1781802490.9938946,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,244,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4718,1781802491.9415157,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,141,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4719,1781802491.9480026,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,141,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4721,1781802491.9513173,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,142,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4722,1781802491.9565153,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,142,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4723,1781802491.9654322,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,245,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4724,1781802491.965501,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,143,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4725,1781802491.9730802,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,245,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4727,1781802491.9746482,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,143,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4728,1781802491.9884655,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,246,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4729,1781802491.9949162,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,246,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4739,1781802492.9378378,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,144,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4740,1781802492.9448233,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,144,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4742,1781802492.959274,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,247,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4743,1781802492.9651344,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,247,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4745,1781802492.989925,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,248,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4746,1781802492.99711,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,248,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4755,1781802493.9425514,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,145,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
4756,1781802493.9500806,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,145,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4758,1781802493.9560661,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,146,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
4759,1781802493.9601889,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,249,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4760,1781802493.9636285,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,146,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4761,1781802493.9666758,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,147,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
4762,1781802493.9681756,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,249,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4764,1781802493.971576,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,147,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
4765,1781802493.9925609,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,250,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4766,1781802494.002158,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,250,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4776,1781802494.9374957,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,148,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
4777,1781802494.946831,PRIVATE_IP_022,PRIVATE_IP_001,502,50432,response,148,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
4779,1781802494.9604278,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,251,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
4780,1781802494.9680538,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,251,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4782,1781802494.9912193,PRIVATE_IP_001,PRIVATE_IP_022,35586,502,query,252,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
4783,1781802494.998118,PRIVATE_IP_022,PRIVATE_IP_001,502,35586,response,252,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
4792,1781802495.9440536,PRIVATE_IP_001,PRIVATE_IP_022,50432,502,query,149,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
