frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
3192,1781802408.954416,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3193,1781802408.9951046,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3194,1781802409.562488,PRIVATE_IP_001,PRIVATE_IP_021,51208,502,query,0,1,0,0,0,0
3195,1781802409.567954,PRIVATE_IP_021,PRIVATE_IP_001,502,51208,response,0,1,0,0,1,0
3196,1781802409.5679908,PRIVATE_IP_001,PRIVATE_IP_021,51208,502,query,0,0,0,0,1,0
3197,1781802409.5690856,PRIVATE_IP_001,PRIVATE_IP_021,51208,502,query,0,0,1,0,1,0
3198,1781802409.5731046,PRIVATE_IP_021,PRIVATE_IP_001,502,51208,response,0,0,0,0,1,0
3199,1781802409.5760665,PRIVATE_IP_021,PRIVATE_IP_001,502,51208,response,0,0,1,0,1,0
3200,1781802409.5761054,PRIVATE_IP_001,PRIVATE_IP_021,51208,502,query,0,0,0,0,1,0
3201,1781802409.9121985,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3202,1781802409.9183216,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3203,1781802409.918411,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3204,1781802409.9221165,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3205,1781802409.9279792,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3206,1781802409.9299145,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3207,1781802409.9319513,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3208,1781802409.936139,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3209,1781802409.936188,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3210,1781802409.9375873,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3211,1781802409.9479227,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3212,1781802409.9555185,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3213,1781802409.9781175,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3214,1781802409.9961743,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3215,1781802410.554532,PRIVATE_IP_001,PRIVATE_IP_021,51222,502,query,0,1,0,0,0,0
3216,1781802410.5586169,PRIVATE_IP_021,PRIVATE_IP_001,502,51222,response,0,1,0,0,1,0
3217,1781802410.5586782,PRIVATE_IP_001,PRIVATE_IP_021,51222,502,query,0,0,0,0,1,0
3218,1781802410.5588233,PRIVATE_IP_001,PRIVATE_IP_021,51222,502,query,0,0,1,0,1,0
3219,1781802410.5629554,PRIVATE_IP_021,PRIVATE_IP_001,502,51222,response,0,0,0,0,1,0
3220,1781802410.570099,PRIVATE_IP_021,PRIVATE_IP_001,502,51222,response,0,0,1,0,1,0
3221,1781802410.5701468,PRIVATE_IP_001,PRIVATE_IP_021,51222,502,query,0,0,0,0,1,0
3222,1781802410.9128861,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3223,1781802410.9212897,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3224,1781802410.9213786,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3225,1781802410.9306579,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3226,1781802410.9362369,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3227,1781802410.9362817,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3228,1781802410.9492903,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3229,1781802410.9574845,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3230,1781802410.9980838,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3231,1781802411.5572915,PRIVATE_IP_001,PRIVATE_IP_021,51232,502,query,0,1,0,0,0,0
3232,1781802411.5604362,PRIVATE_IP_021,PRIVATE_IP_001,502,51232,response,0,1,0,0,1,0
3233,1781802411.5604753,PRIVATE_IP_001,PRIVATE_IP_021,51232,502,query,0,0,0,0,1,0
3234,1781802411.560619,PRIVATE_IP_001,PRIVATE_IP_021,51232,502,query,0,0,1,0,1,0
3235,1781802411.5635157,PRIVATE_IP_021,PRIVATE_IP_001,502,51232,response,0,0,0,0,1,0
3236,1781802411.5688934,PRIVATE_IP_021,PRIVATE_IP_001,502,51232,response,0,0,1,0,1,0
3237,1781802411.5689461,PRIVATE_IP_001,PRIVATE_IP_021,51232,502,query,0,0,0,0,1,0
3238,1781802411.9120007,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3239,1781802411.9184544,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3240,1781802411.9185555,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3241,1781802411.9219275,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3242,1781802411.9280944,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3243,1781802411.9314969,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3244,1781802411.931578,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3245,1781802411.9393036,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3246,1781802411.93941,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3247,1781802411.9431078,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3248,1781802411.9501112,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3249,1781802411.9553168,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3250,1781802411.984193,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3251,1781802411.9961398,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3252,1781802412.558471,PRIVATE_IP_001,PRIVATE_IP_021,51234,502,query,0,1,0,0,0,0
3253,1781802412.5615673,PRIVATE_IP_021,PRIVATE_IP_001,502,51234,response,0,1,0,0,1,0
3254,1781802412.5616574,PRIVATE_IP_001,PRIVATE_IP_021,51234,502,query,0,0,0,0,1,0
3255,1781802412.5645638,PRIVATE_IP_001,PRIVATE_IP_021,51234,502,query,0,0,1,0,1,0
3256,1781802412.5679567,PRIVATE_IP_021,PRIVATE_IP_001,502,51234,response,0,0,0,0,1,0
3257,1781802412.5694413,PRIVATE_IP_021,PRIVATE_IP_001,502,51234,response,0,0,1,0,1,0
3258,1781802412.5694835,PRIVATE_IP_001,PRIVATE_IP_021,51234,502,query,0,0,0,0,1,0
3259,1781802412.913332,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3260,1781802412.920299,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3261,1781802412.9203992,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3262,1781802412.9306138,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3263,1781802412.9404159,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3264,1781802412.940545,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3265,1781802412.949381,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3266,1781802412.9573307,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3267,1781802412.998282,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3268,1781802413.5642672,PRIVATE_IP_001,PRIVATE_IP_021,51238,502,query,0,1,0,0,0,0
3269,1781802413.5672824,PRIVATE_IP_021,PRIVATE_IP_001,502,51238,response,0,1,0,0,1,0
3270,1781802413.5673263,PRIVATE_IP_001,PRIVATE_IP_021,51238,502,query,0,0,0,0,1,0
3271,1781802413.5686333,PRIVATE_IP_001,PRIVATE_IP_021,51238,502,query,0,0,1,0,1,0
3272,1781802413.5719635,PRIVATE_IP_021,PRIVATE_IP_001,502,51238,response,0,0,0,0,1,0
3273,1781802413.5741253,PRIVATE_IP_021,PRIVATE_IP_001,502,51238,response,0,0,1,0,1,0
3274,1781802413.5741634,PRIVATE_IP_001,PRIVATE_IP_021,51238,502,query,0,0,0,0,1,0
3275,1781802413.912573,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3276,1781802413.9203367,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3277,1781802413.9204168,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3278,1781802413.9273798,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3279,1781802413.9324071,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3280,1781802413.933072,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3281,1781802413.9358466,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3282,1781802413.9402435,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3283,1781802413.9403276,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3284,1781802413.9419835,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3285,1781802413.9512572,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3286,1781802413.9594314,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3287,1781802413.98222,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3288,1781802414.0001671,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3289,1781802414.5411081,PRIVATE_IP_001,PRIVATE_IP_021,51246,502,query,0,1,0,0,0,0
3290,1781802414.54454,PRIVATE_IP_021,PRIVATE_IP_001,502,51246,response,0,1,0,0,1,0
3291,1781802414.5445673,PRIVATE_IP_001,PRIVATE_IP_021,51246,502,query,0,0,0,0,1,0
3292,1781802414.5448952,PRIVATE_IP_001,PRIVATE_IP_021,51246,502,query,0,0,1,0,1,0
3293,1781802414.5489776,PRIVATE_IP_021,PRIVATE_IP_001,502,51246,response,0,0,0,0,1,0
3294,1781802414.555144,PRIVATE_IP_021,PRIVATE_IP_001,502,51246,response,0,0,1,0,1,0
3295,1781802414.555201,PRIVATE_IP_001,PRIVATE_IP_021,51246,502,query,0,0,0,0,1,0
3296,1781802414.9142253,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3297,1781802414.9225187,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3298,1781802414.9226277,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3299,1781802414.9325085,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3300,1781802414.940363,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3301,1781802414.940455,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3302,1781802414.9511025,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3303,1781802414.962351,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3304,1781802415.0032182,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3305,1781802415.5623522,PRIVATE_IP_001,PRIVATE_IP_021,51262,502,query,0,1,0,0,0,0
3306,1781802415.5662766,PRIVATE_IP_021,PRIVATE_IP_001,502,51262,response,0,1,0,0,1,0
3307,1781802415.5663254,PRIVATE_IP_001,PRIVATE_IP_021,51262,502,query,0,0,0,0,1,0
3308,1781802415.5664525,PRIVATE_IP_001,PRIVATE_IP_021,51262,502,query,0,0,1,0,1,0
3309,1781802415.570917,PRIVATE_IP_021,PRIVATE_IP_001,502,51262,response,0,0,0,0,1,0
3310,1781802415.580229,PRIVATE_IP_021,PRIVATE_IP_001,502,51262,response,0,0,1,0,1,0
3311,1781802415.5802624,PRIVATE_IP_001,PRIVATE_IP_021,51262,502,query,0,0,0,0,1,0
3312,1781802415.912325,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3313,1781802415.9236672,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3314,1781802415.9237254,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3315,1781802415.92785,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3316,1781802415.9334164,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3317,1781802415.9339087,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3318,1781802415.937087,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3319,1781802415.9422557,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3320,1781802415.9423344,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3321,1781802415.944791,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3322,1781802415.9528148,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3323,1781802415.9585838,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3324,1781802415.9850574,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3325,1781802415.9990528,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3326,1781802416.5554852,PRIVATE_IP_001,PRIVATE_IP_021,51266,502,query,0,1,0,0,0,0
3327,1781802416.5593731,PRIVATE_IP_021,PRIVATE_IP_001,502,51266,response,0,1,0,0,1,0
3328,1781802416.5594275,PRIVATE_IP_001,PRIVATE_IP_021,51266,502,query,0,0,0,0,1,0
3329,1781802416.5594444,PRIVATE_IP_001,PRIVATE_IP_021,51266,502,query,0,0,1,0,1,0
3330,1781802416.5638542,PRIVATE_IP_021,PRIVATE_IP_001,502,51266,response,0,0,0,0,1,0
3331,1781802416.5671008,PRIVATE_IP_021,PRIVATE_IP_001,502,51266,response,0,0,1,0,1,0
3332,1781802416.56714,PRIVATE_IP_001,PRIVATE_IP_021,51266,502,query,0,0,0,0,1,0
3333,1781802416.9156961,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3334,1781802416.9224782,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3335,1781802416.9225864,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3336,1781802416.9331093,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3337,1781802416.9403212,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3338,1781802416.9404376,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3339,1781802416.9523458,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3340,1781802416.961388,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3341,1781802417.0020628,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3342,1781802417.5651765,PRIVATE_IP_001,PRIVATE_IP_021,51270,502,query,0,1,0,0,0,0
3343,1781802417.5685291,PRIVATE_IP_021,PRIVATE_IP_001,502,51270,response,0,1,0,0,1,0
3344,1781802417.568544,PRIVATE_IP_001,PRIVATE_IP_021,51270,502,query,0,0,0,0,1,0
3345,1781802417.5728707,PRIVATE_IP_001,PRIVATE_IP_021,51270,502,query,0,0,1,0,1,0
3346,1781802417.575794,PRIVATE_IP_021,PRIVATE_IP_001,502,51270,response,0,0,0,0,1,0
3347,1781802417.5793433,PRIVATE_IP_021,PRIVATE_IP_001,502,51270,response,0,0,1,0,1,0
3348,1781802417.5793731,PRIVATE_IP_001,PRIVATE_IP_021,51270,502,query,0,0,0,0,1,0
3349,1781802417.9147062,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3350,1781802417.9213371,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3351,1781802417.9213943,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3352,1781802417.9232385,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3353,1781802417.930155,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3354,1781802417.9333842,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3355,1781802417.9334915,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3356,1781802417.9414036,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3357,1781802417.9415052,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3358,1781802417.944948,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3359,1781802417.9539871,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3360,1781802417.9603357,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3361,1781802417.9851987,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3362,1781802418.0011578,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3363,1781802418.5584931,PRIVATE_IP_001,PRIVATE_IP_021,60312,502,query,0,1,0,0,0,0
3364,1781802418.5632775,PRIVATE_IP_021,PRIVATE_IP_001,502,60312,response,0,1,0,0,1,0
3365,1781802418.56333,PRIVATE_IP_001,PRIVATE_IP_021,60312,502,query,0,0,0,0,1,0
3366,1781802418.563484,PRIVATE_IP_001,PRIVATE_IP_021,60312,502,query,0,0,1,0,1,0
3367,1781802418.568053,PRIVATE_IP_021,PRIVATE_IP_001,502,60312,response,0,0,0,0,1,0
3368,1781802418.576108,PRIVATE_IP_021,PRIVATE_IP_001,502,60312,response,0,0,1,0,1,0
3369,1781802418.5761585,PRIVATE_IP_001,PRIVATE_IP_021,60312,502,query,0,0,0,0,1,0
3370,1781802418.917141,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3371,1781802418.9243367,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3372,1781802418.9244456,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3373,1781802418.9324887,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3374,1781802418.9392982,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3375,1781802418.939384,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3376,1781802418.953066,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3377,1781802418.960356,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3378,1781802419.0011563,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3379,1781802419.561716,PRIVATE_IP_001,PRIVATE_IP_021,60316,502,query,0,1,0,0,0,0
3380,1781802419.5654612,PRIVATE_IP_021,PRIVATE_IP_001,502,60316,response,0,1,0,0,1,0
3381,1781802419.565506,PRIVATE_IP_001,PRIVATE_IP_021,60316,502,query,0,0,0,0,1,0
3382,1781802419.5656445,PRIVATE_IP_001,PRIVATE_IP_021,60316,502,query,0,0,1,0,1,0
3383,1781802419.5698953,PRIVATE_IP_021,PRIVATE_IP_001,502,60316,response,0,0,0,0,1,0
3384,1781802419.573244,PRIVATE_IP_021,PRIVATE_IP_001,502,60316,response,0,0,1,0,1,0
3385,1781802419.5732837,PRIVATE_IP_001,PRIVATE_IP_021,60316,502,query,0,0,0,0,1,0
3386,1781802419.9177475,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3387,1781802419.9244187,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3388,1781802419.9245434,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3389,1781802419.9285955,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3390,1781802419.9331138,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3391,1781802419.9359572,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3392,1781802419.9390767,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3393,1781802419.9401772,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3394,1781802419.940258,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3395,1781802419.9459927,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3396,1781802419.952981,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3397,1781802419.9603436,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3398,1781802419.9871905,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3399,1781802420.0020912,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3400,1781802420.5577302,PRIVATE_IP_001,PRIVATE_IP_021,60322,502,query,0,1,0,0,0,0
3401,1781802420.5614815,PRIVATE_IP_021,PRIVATE_IP_001,502,60322,response,0,1,0,0,1,0
3402,1781802420.5615387,PRIVATE_IP_001,PRIVATE_IP_021,60322,502,query,0,0,0,0,1,0
3403,1781802420.5615478,PRIVATE_IP_001,PRIVATE_IP_021,60322,502,query,0,0,1,0,1,0
3404,1781802420.5659392,PRIVATE_IP_021,PRIVATE_IP_001,502,60322,response,0,0,0,0,1,0
3405,1781802420.5710726,PRIVATE_IP_021,PRIVATE_IP_001,502,60322,response,0,0,1,0,1,0
3406,1781802420.5711162,PRIVATE_IP_001,PRIVATE_IP_021,60322,502,query,0,0,0,0,1,0
3407,1781802420.9173696,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3408,1781802420.925154,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3409,1781802420.925256,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3410,1781802420.9350858,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3411,1781802420.943432,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3412,1781802420.9435334,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3413,1781802420.9548237,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3414,1781802420.961219,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3415,1781802421.0021486,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3416,1781802421.5545847,PRIVATE_IP_001,PRIVATE_IP_021,60324,502,query,0,1,0,0,0,0
3417,1781802421.5585046,PRIVATE_IP_021,PRIVATE_IP_001,502,60324,response,0,1,0,0,1,0
3418,1781802421.5585575,PRIVATE_IP_001,PRIVATE_IP_021,60324,502,query,0,0,0,0,1,0
3419,1781802421.5606472,PRIVATE_IP_001,PRIVATE_IP_021,60324,502,query,0,0,1,0,1,0
3420,1781802421.5638194,PRIVATE_IP_021,PRIVATE_IP_001,502,60324,response,0,0,0,0,1,0
3421,1781802421.573404,PRIVATE_IP_021,PRIVATE_IP_001,502,60324,response,0,0,1,0,1,0
3422,1781802421.573438,PRIVATE_IP_001,PRIVATE_IP_021,60324,502,query,0,0,0,0,1,0
3423,1781802421.9143863,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3424,1781802421.9213114,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
3425,1781802421.9214103,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3426,1781802421.9271665,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3427,1781802421.9317856,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3428,1781802421.9324477,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3429,1781802421.9342632,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3430,1781802421.93845,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3431,1781802421.9385428,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3432,1781802421.9442084,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,11,0,0,0,1,0
3433,1781802421.9545064,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,12,0,0,0,1,0
3434,1781802421.9622009,PRIVATE_IP_021,PRIVATE_IP_001,502,35586,response,181,0,0,0,1,0
3435,1781802421.985226,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,0,0,0,0,1,0
3436,1781802422.0031204,PRIVATE_IP_001,PRIVATE_IP_021,35586,502,query,0,0,0,0,1,0
3437,1781802422.5647504,PRIVATE_IP_001,PRIVATE_IP_021,60340,502,query,0,1,0,0,0,0
3438,1781802422.5686595,PRIVATE_IP_021,PRIVATE_IP_001,502,60340,response,0,1,0,0,1,0
3439,1781802422.5686908,PRIVATE_IP_001,PRIVATE_IP_021,60340,502,query,0,0,0,0,1,0
3440,1781802422.568801,PRIVATE_IP_001,PRIVATE_IP_021,60340,502,query,0,0,1,0,1,0
3441,1781802422.5730288,PRIVATE_IP_021,PRIVATE_IP_001,502,60340,response,0,0,0,0,1,0
3442,1781802422.5768938,PRIVATE_IP_021,PRIVATE_IP_001,502,60340,response,0,0,1,0,1,0
3443,1781802422.5769227,PRIVATE_IP_001,PRIVATE_IP_021,60340,502,query,0,0,0,0,1,0
3444,1781802422.9258697,PRIVATE_IP_001,PRIVATE_IP_021,50432,502,query,12,0,0,0,1,0
3445,1781802422.9312484,PRIVATE_IP_021,PRIVATE_IP_001,502,50432,response,159,0,0,0,1,0
