Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

23:06:32        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
23:54:01        all      3,92      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     93,80
23:54:02        all      4,66      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,82
23:54:03        all      4,67      0,00      1,77      0,25      0,00      0,00      0,38      0,00      0,00     92,94
23:54:04        all      4,78      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     92,45
23:54:05        all      6,05      0,00      3,78      0,00      0,00      0,00      0,25      0,00      0,00     89,91
23:54:06        all      5,35      0,00      2,29      0,38      0,00      0,00      0,13      0,00      0,00     91,85
23:54:07        all      9,89      0,00      2,25      0,13      0,00      0,00      0,25      0,00      0,00     87,48
23:54:08        all      5,17      0,00      2,52      0,13      0,00      0,00      0,63      0,00      0,00     91,55
23:54:09        all      4,65      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     92,58
23:54:10        all      6,45      0,00      4,05      0,00      0,00      0,00      0,38      0,00      0,00     89,13
23:54:11        all      5,58      0,00      2,54      0,00      0,00      0,00      0,25      0,00      0,00     91,62
23:54:12        all      5,30      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     92,17
23:54:13        all      4,92      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     92,80
23:54:14        all      5,29      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     92,07
23:54:15        all      6,32      0,00      4,42      0,13      0,00      0,00      0,13      0,00      0,00     89,00
23:54:16        all      4,81      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,53
23:54:17        all      4,91      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,58
23:54:18        all      5,30      0,00      3,03      0,13      0,00      0,00      0,63      0,00      0,00     90,92
23:54:19        all      9,36      0,00      2,02      0,00      0,00      0,00      0,00      0,00      0,00     88,62
23:54:20        all      7,66      0,00      5,65      0,13      0,00      0,00      0,63      0,00      0,00     85,93
23:54:21        all      4,91      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     92,44
23:54:22        all      5,50      0,00      2,69      0,00      0,00      0,00      0,26      0,00      0,00     91,56
23:54:23        all      4,64      0,00      2,13      0,25      0,00      0,00      0,25      0,00      0,00     92,72
23:54:24        all      5,16      0,00      2,77      0,25      0,00      0,00      0,25      0,00      0,00     91,57
23:54:25        all      5,30      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     92,55
23:54:26        all      8,11      0,00      5,32      0,13      0,00      0,00      0,51      0,00      0,00     85,93
23:54:27        all      5,56      0,00      3,03      0,13      0,00      0,00      0,25      0,00      0,00     91,04
23:54:28        all      4,81      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,66
23:54:29        all      4,42      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,31
23:54:30        all      9,54      0,00      2,89      0,25      0,00      0,00      0,63      0,00      0,00     86,70
23:54:31        all      6,68      0,00      3,78      0,13      0,00      0,00      0,25      0,00      0,00     89,16
23:54:32        all      5,18      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     92,41
23:54:33        all      4,43      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     93,29
23:54:34        all      5,15      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     91,96
23:54:35        all      4,54      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,94
23:54:36        all      6,59      0,00      4,31      0,13      0,00      0,00      0,00      0,00      0,00     88,97
23:54:37        all      5,04      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     92,44
23:54:38        all      4,68      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     92,91
23:54:39        all      4,55      0,00      2,02      0,25      0,00      0,00      0,38      0,00      0,00     92,80
23:54:40        all      4,67      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,06
23:54:41        all      6,97      0,00      4,31      0,13      0,00      0,00      0,51      0,00      0,00     88,09
23:54:42        all     10,34      0,00      2,65      0,25      0,00      0,00      0,13      0,00      0,00     86,63
23:54:43        all      3,90      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     93,83
23:54:44        all      4,89      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     92,60
23:54:45        all      3,92      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,93
23:54:46        all      5,67      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     91,55
23:54:47        all      6,09      0,00      3,68      0,13      0,00      0,00      0,38      0,00      0,00     89,72
23:54:48        all      5,17      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,18
23:54:49        all      4,41      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,94
23:54:50        all      6,14      0,00      2,51      0,13      0,00      0,00      0,50      0,00      0,00     90,73
23:54:51        all      3,92      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     94,18
23:54:52        all      6,30      0,00      5,29      0,13      0,00      0,00      0,38      0,00      0,00     87,91
23:54:53        all      4,82      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     92,65
23:54:54        all      9,05      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     88,57
23:54:55        all      4,03      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,46
23:54:56        all      5,93      0,00      3,03      0,13      0,00      0,00      0,38      0,00      0,00     90,54
23:54:57        all      5,30      0,00      3,40      0,13      0,00      0,00      0,25      0,00      0,00     90,92
23:54:58        all      4,30      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,67
23:54:59        all      4,52      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     93,09
23:55:00        all      4,69      0,00      2,28      0,13      0,00      0,00      0,38      0,00      0,00     92,52
23:55:01        all      4,27      0,00      1,63      0,13      0,00      0,00      0,25      0,00      0,00     93,72
23:55:02        all      6,35      0,00      3,81      0,00      0,00      0,00      0,13      0,00      0,00     89,71
23:55:03        all      4,52      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     93,10
23:55:04        all      4,81      0,00      2,15      0,38      0,00      0,00      0,38      0,00      0,00     92,28
23:55:05        all      4,52      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     93,59
23:55:06        all      9,76      0,00      2,92      0,00      0,00      0,00      0,25      0,00      0,00     87,07
23:55:07        all      4,03      0,00      2,14      0,13      0,00      0,00      0,13      0,00      0,00     93,58
23:55:08        all      8,20      0,00      5,04      0,25      0,00      0,00      0,38      0,00      0,00     86,13
23:55:09        all      3,79      0,00      1,64      0,25      0,00      0,00      0,51      0,00      0,00     93,81
23:55:10        all      4,90      0,00      2,39      0,00      0,00      0,00      0,25      0,00      0,00     92,46
23:55:11        all      5,56      0,00      2,53      0,00      0,00      0,00      0,51      0,00      0,00     91,41
23:55:12        all      3,91      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     94,07
23:55:13        all      5,56      0,00      3,54      0,13      0,00      0,00      0,25      0,00      0,00     90,52
23:55:14        all      4,67      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,93
23:55:15        all      4,42      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,18
23:55:16        all      4,91      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,32
23:55:17        all      9,06      0,00      2,26      0,00      0,00      0,00      0,13      0,00      0,00     88,55
23:55:18        all      5,55      0,00      3,66      0,00      0,00      0,00      0,50      0,00      0,00     90,29
23:55:19        all      4,04      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     93,57
23:55:20        all      5,80      0,00      2,27      0,00      0,00      0,00      0,50      0,00      0,00     91,42
23:55:21        all      5,04      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     92,07
23:55:22        all      4,79      0,00      1,89      0,13      0,00      0,00      0,00      0,00      0,00     93,19
23:55:23        all      6,42      0,00      4,41      0,13      0,00      0,00      0,50      0,00      0,00     88,54
23:55:24        all      5,18      0,00      2,91      0,13      0,00      0,00      0,38      0,00      0,00     91,40
23:55:25        all      4,52      0,00      2,39      0,00      0,00      0,00      0,50      0,00      0,00     92,59
23:55:26        all      5,21      0,00      2,54      0,13      0,00      0,00      0,13      0,00      0,00     91,99
23:55:27        all     10,16      0,00      2,89      0,13      0,00      0,00      0,25      0,00      0,00     86,57
23:55:28        all      4,30      0,00      2,15      0,00      0,00      0,00      0,51      0,00      0,00     93,05
23:55:29        all      5,97      0,00      3,68      0,00      0,00      0,00      0,13      0,00      0,00     90,22
23:55:30        all      5,28      0,00      2,01      0,25      0,00      0,00      0,50      0,00      0,00     91,96
23:55:31        all      4,29      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,06
23:55:32        all      5,40      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     91,84
23:55:33        all      4,30      0,00      1,39      0,00      0,00      0,00      0,38      0,00      0,00     93,92
23:55:34        all      6,46      0,00      4,30      0,13      0,00      0,00      0,13      0,00      0,00     88,99
23:55:35        all      4,41      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     92,95
23:55:36        all      6,33      0,00      3,04      0,00      0,00      0,00      0,25      0,00      0,00     90,38
23:55:37        all      8,84      0,00      2,40      0,25      0,00      0,00      0,38      0,00      0,00     88,13
23:55:38        all      5,18      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     92,29
23:55:39        all      5,69      0,00      3,41      0,00      0,00      0,00      0,38      0,00      0,00     90,52
23:55:40        all      5,82      0,00      2,28      0,25      0,00      0,00      0,25      0,00      0,00     91,39
23:55:41        all      5,16      0,00      2,39      0,00      0,00      0,00      0,25      0,00      0,00     92,20
23:55:42        all      4,81      0,00      1,90      0,13      0,00      0,00      0,38      0,00      0,00     92,78
23:55:43        all      4,05      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,93
23:55:44        all      6,31      0,00      3,91      0,25      0,00      0,00      0,38      0,00      0,00     89,14
23:55:45        all      4,43      0,00      2,15      0,00      0,00      0,00      0,25      0,00      0,00     93,16
23:55:46        all      4,78      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,70
23:55:47        all      7,82      0,00      1,64      0,25      0,00      0,00      0,50      0,00      0,00     89,79
23:55:48        all      5,55      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     92,56
23:55:49        all      4,43      0,00      1,90      0,00      0,00      0,00      0,38      0,00      0,00     93,29
23:55:50        all      7,56      0,00      4,66      0,00      0,00      0,00      0,63      0,00      0,00     87,15
23:55:51        all      4,19      0,13      1,91      0,00      0,00      0,00      0,13      0,00      0,00     93,65
23:55:52        all      4,65      0,00      2,26      0,13      0,00      0,00      0,25      0,00      0,00     92,70
23:55:53        all      4,30      0,00      1,52      0,13      0,00      0,00      0,00      0,00      0,00     94,06
23:55:54        all      4,41      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,32
23:55:55        all      5,91      0,00      3,77      0,00      0,00      0,00      0,50      0,00      0,00     89,81
23:55:56        all      4,92      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,68
23:55:57        all      6,07      0,00      3,41      0,00      0,00      0,00      0,25      0,00      0,00     90,27
23:55:58        all     11,13      0,00      3,16      0,13      0,00      0,00      0,38      0,00      0,00     85,21
23:55:59        all      4,65      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     92,84
23:56:00        all      5,43      0,00      3,91      0,25      0,00      0,00      0,51      0,00      0,00     89,90
23:56:01        all      4,67      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,18
23:56:02        all      4,53      0,00      2,02      0,00      0,00      0,00      0,50      0,00      0,00     92,95
23:56:03        all      4,55      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,18
23:56:04        all      4,65      0,00      1,88      0,13      0,00      0,00      0,50      0,00      0,00     92,84
23:56:05        all      5,97      0,00      4,45      0,25      0,00      0,00      0,13      0,00      0,00     89,20
23:56:06        all      6,05      0,00      3,02      0,13      0,00      0,00      0,50      0,00      0,00     90,30
23:56:07        all      3,79      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     94,32
23:56:08        all      4,94      0,00      2,28      0,13      0,00      0,00      0,13      0,00      0,00     92,53
23:56:09        all      9,60      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     88,13
23:56:10        all      4,55      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     93,05
23:56:11        all      6,60      0,00      4,31      0,00      0,00      0,00      0,38      0,00      0,00     88,71
23:56:12        all      4,80      0,00      2,15      0,00      0,00      0,00      0,51      0,00      0,00     92,55
23:56:13        all      4,41      0,00      1,76      0,13      0,00      0,00      0,38      0,00      0,00     93,32
23:56:14        all      5,27      0,00      2,63      0,13      0,00      0,00      0,13      0,00      0,00     91,84
23:56:15        all      4,57      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,40
23:56:16        all      6,54      0,00      4,15      0,25      0,00      0,00      0,38      0,00      0,00     88,68
23:56:17        all      4,29      0,00      1,77      0,00      0,00      0,00      0,51      0,00      0,00     93,43
23:56:18        all      4,67      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,06
23:56:19        all      4,41      0,00      1,77      0,13      0,00      0,00      0,00      0,00      0,00     93,69
23:56:20        all      5,04      0,00      2,65      0,13      0,00      0,00      0,50      0,00      0,00     91,68
23:56:21        all     10,35      0,00      3,66      0,00      0,00      0,00      0,51      0,00      0,00     85,48
23:56:22        all      4,29      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,18
23:56:23        all      5,53      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     91,71
23:56:24        all      4,92      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,81
23:56:25        all      4,16      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,69
23:56:26        all      7,37      0,00      3,94      0,25      0,00      0,00      0,51      0,00      0,00     87,93
23:56:27        all      5,90      0,00      3,39      0,00      0,00      0,00      0,38      0,00      0,00     90,33
23:56:28        all      6,47      0,00      3,05      0,00      0,00      0,00      0,25      0,00      0,00     90,23
23:56:29        all      5,16      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,07
23:56:30        all      4,28      0,00      2,27      0,38      0,00      0,00      0,25      0,00      0,00     92,82
23:56:31        all      4,29      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,57
23:56:32        all      6,56      0,00      4,16      0,00      0,00      0,00      0,13      0,00      0,00     89,16
23:56:33        all      4,52      0,00      2,01      0,25      0,00      0,00      0,38      0,00      0,00     92,84
23:56:34        all      9,42      0,00      2,51      0,00      0,00      0,00      0,50      0,00      0,00     87,56
23:56:35        all      4,04      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     93,94
23:56:36        all      5,84      0,00      2,92      0,13      0,00      0,00      0,63      0,00      0,00     90,48
23:56:37        all      6,68      0,00      4,66      0,13      0,00      0,00      0,00      0,00      0,00     88,54
23:56:38        all      4,94      0,00      2,03      0,00      0,00      0,00      0,51      0,00      0,00     92,52
23:56:39        all      5,14      0,00      2,01      0,13      0,00      0,00      0,38      0,00      0,00     92,36
23:56:40        all      4,80      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     92,42
23:56:41        all      4,96      0,00      2,16      0,00      0,00      0,00      0,25      0,00      0,00     92,63
23:56:42        all      6,53      0,00      3,89      0,13      0,00      0,00      0,38      0,00      0,00     89,07
23:56:43        all      4,17      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,68
23:56:44        all      4,91      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,57
23:56:45        all      4,41      0,38      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,94
23:56:46        all      9,70      0,00      3,02      0,13      0,00      0,00      0,25      0,00      0,00     86,90
23:56:47        all      5,95      0,00      3,67      0,00      0,00      0,00      0,38      0,00      0,00     90,00
23:56:48        all      5,30      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     92,30
23:56:49        all      4,39      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     93,22
23:56:50        all      4,92      0,00      2,27      0,38      0,00      0,00      0,38      0,00      0,00     92,05
23:56:51        all      4,30      0,00      1,65      0,25      0,00      0,00      0,25      0,00      0,00     93,54
23:56:52        all      5,55      0,00      2,52      0,25      0,00      0,00      0,13      0,00      0,00     91,55
23:56:53        all      7,84      0,00      4,17      0,00      0,00      0,00      0,38      0,00      0,00     87,61
23:56:54        all      4,92      0,00      2,27      0,13      0,00      0,00      0,38      0,00      0,00     92,30
23:56:55        all      4,15      0,00      1,76      0,00      0,00      0,00      0,50      0,00      0,00     93,58
23:56:56        all      5,03      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,45
23:56:57        all      6,08      0,00      3,42      0,00      0,00      0,00      0,25      0,00      0,00     90,24
23:56:58        all     10,92      0,00      4,64      0,25      0,00      0,00      0,50      0,00      0,00     83,69
23:56:59        all      4,80      0,00      1,77      0,00      0,00      0,00      0,13      0,00      0,00     93,30
23:57:00        all      5,29      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     91,94
23:57:01        all      4,17      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,43
23:57:02        all      4,55      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,17
23:57:03        all      5,67      0,00      3,40      0,00      0,00      0,00      0,50      0,00      0,00     90,43
23:57:04        all      4,80      0,00      2,15      0,25      0,00      0,00      0,13      0,00      0,00     92,68
23:57:05        all      4,04      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,56
23:57:06        all      5,56      0,00      2,90      0,13      0,00      0,00      0,51      0,00      0,00     90,91
23:57:07        all      4,54      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,19
23:57:08        all      6,35      0,00      4,19      0,13      0,00      0,00      0,38      0,00      0,00     88,96
23:57:09        all      4,80      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     93,31
23:57:10        all      4,65      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     92,83
23:57:11        all      5,34      0,00      2,80      0,00      0,00      0,00      0,13      0,00      0,00     91,74
23:57:12        all      4,91      0,00      2,27      0,13      0,00      0,00      0,38      0,00      0,00     92,32
23:57:13        all      9,48      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     87,99
23:57:14        all      6,21      0,00      3,68      0,13      0,00      0,00      0,25      0,00      0,00     89,73
23:57:15        all      4,89      0,00      2,01      0,25      0,00      0,00      0,38      0,00      0,00     92,47
23:57:16        all      4,28      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     93,32
23:57:17        all      4,30      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,55
23:57:18        all      4,79      0,00      2,02      0,25      0,00      0,00      0,25      0,00      0,00     92,69
23:57:19        all      5,79      0,00      3,53      0,00      0,00      0,00      0,50      0,00      0,00     90,18
23:57:20        all      6,31      0,00      3,28      0,13      0,00      0,00      0,38      0,00      0,00     89,91
23:57:21        all      5,04      0,00      2,40      0,25      0,00      0,00      0,50      0,00      0,00     91,80
23:57:22        all      4,91      0,00      2,39      0,25      0,00      0,00      0,25      0,00      0,00     92,19
23:57:23        all      4,16      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,69
23:57:24        all      6,18      0,00      4,29      0,00      0,00      0,00      0,38      0,00      0,00     89,16
23:57:25        all      8,45      0,00      2,52      0,13      0,00      0,00      0,13      0,00      0,00     88,78
23:57:26        all      5,33      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     92,64
23:57:27        all      6,83      0,00      3,54      0,00      0,00      0,00      0,38      0,00      0,00     89,25
23:57:28        all      4,78      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     92,58
23:57:29        all      6,08      0,00      4,18      0,13      0,00      0,00      0,25      0,00      0,00     89,37
23:57:30        all      5,41      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     91,70
23:57:31        all      4,44      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     93,54
23:57:32        all      5,16      0,00      2,02      0,25      0,00      0,00      0,25      0,00      0,00     92,32
23:57:33        all      4,40      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     92,70
23:57:34        all      4,82      0,00      2,66      0,13      0,00      0,00      0,13      0,00      0,00     92,27
23:57:35        all      6,04      0,00      3,77      0,00      0,00      0,00      0,38      0,00      0,00     89,81
23:57:36        all     10,86      0,00      3,66      0,38      0,00      0,00      0,38      0,00      0,00     84,72
23:57:37        all      4,15      0,00      1,88      0,00      0,00      0,00      0,50      0,00      0,00     93,47
23:57:38        all      5,07      0,00      2,03      0,13      0,00      0,00      0,13      0,00      0,00     92,65
23:57:39        all      4,07      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     94,03
23:57:40        all      7,19      0,00      4,54      0,25      0,00      0,00      0,38      0,00      0,00     87,64
23:57:41        all      5,44      0,00      2,66      0,13      0,00      0,00      0,13      0,00      0,00     91,65
23:57:42        all      4,53      0,00      2,27      0,00      0,00      0,00      0,50      0,00      0,00     92,70
23:57:43        all      4,42      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,31
23:57:44        all      4,30      0,00      1,65      0,00      0,00      0,00      0,00      0,00      0,00     94,05
23:57:45        all      5,91      0,00      3,40      0,38      0,00      0,00      0,50      0,00      0,00     89,81
23:57:46        all      5,19      0,00      2,91      0,00      0,00      0,00      0,38      0,00      0,00     91,52
23:57:47        all      3,92      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,93
23:57:48        all     10,47      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     86,76
23:57:49        all      4,16      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,70
23:57:50        all      5,67      0,00      3,65      0,13      0,00      0,00      0,25      0,00      0,00     90,30
23:57:51        all      5,57      0,00      2,28      0,25      0,00      0,00      0,13      0,00      0,00     91,77
23:57:52        all      4,28      0,00      2,02      0,13      0,00      0,00      0,63      0,00      0,00     92,95
23:57:53        all      4,53      0,00      1,76      0,00      0,00      0,00      0,13      0,00      0,00     93,58
23:57:54        all      4,44      0,00      1,78      0,00      0,00      0,00      0,38      0,00      0,00     93,40
23:57:55        all      4,78      0,00      2,14      0,25      0,00      0,00      0,13      0,00      0,00     92,70
23:57:56        all      5,93      0,00      3,28      0,13      0,00      0,00      0,38      0,00      0,00     90,29
23:57:57        all      6,20      0,00      2,91      0,13      0,00      0,00      0,25      0,00      0,00     90,51
23:57:58        all      4,03      0,00      1,64      0,13      0,00      0,00      0,50      0,00      0,00     93,71
23:57:59        all      4,29      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,56
23:58:00        all     10,33      0,00      2,64      0,13      0,00      0,00      0,25      0,00      0,00     86,65
23:58:01        all      5,43      0,00      4,17      0,00      0,00      0,00      0,38      0,00      0,00     90,03
23:58:02        all      4,67      0,00      2,02      0,25      0,00      0,00      0,13      0,00      0,00     92,94
23:58:03        all      4,04      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,69
23:58:04        all      4,29      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,19
23:58:05        all      4,05      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,81
23:58:06        all      6,26      0,00      4,13      0,25      0,00      0,00      0,63      0,00      0,00     88,74
23:58:07        all      4,96      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,50
23:58:08        all      4,18      0,00      1,90      0,25      0,00      0,00      0,38      0,00      0,00     93,29
23:58:09        all      4,65      0,00      1,88      0,00      0,00      0,00      0,13      0,00      0,00     93,34
23:58:10        all      4,53      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     92,70
23:58:11        all     11,27      0,00      4,18      0,13      0,00      0,00      0,13      0,00      0,00     84,30
23:58:12        all      4,27      0,00      2,01      0,38      0,00      0,00      0,63      0,00      0,00     92,72
23:58:13        all      4,55      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     93,55
23:58:14        all      4,43      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,42
23:58:15        all      4,90      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     92,71
23:58:16        all      4,83      0,00      1,91      0,13      0,00      0,00      0,13      0,00      0,00     93,01
23:58:17        all      5,66      0,00      3,90      0,00      0,00      0,00      0,63      0,00      0,00     89,81
23:58:18        all      4,64      0,00      2,01      0,00      0,00      0,00      0,13      0,00      0,00     93,22
23:58:19        all      4,81      0,00      2,03      0,00      0,00      0,00      0,38      0,00      0,00     92,78
23:58:20        all      4,29      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,06
23:58:21        all      5,82      0,00      2,65      0,00      0,00      0,00      0,13      0,00      0,00     91,40
23:58:22        all      6,18      0,00      3,78      0,25      0,00      0,00      0,50      0,00      0,00     89,28
23:58:23        all     10,83      0,00      2,90      0,00      0,00      0,00      0,38      0,00      0,00     85,89
23:58:24        all      4,67      0,00      1,77      0,25      0,00      0,00      0,25      0,00      0,00     93,06
23:58:25        all      4,04      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,69
23:58:26        all      4,53      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,32
23:58:27        all      7,83      0,00      4,67      0,13      0,00      0,00      0,63      0,00      0,00     86,74
23:58:28        all      4,31      0,00      1,90      0,13      0,00      0,00      0,13      0,00      0,00     93,54
23:58:29        all      4,80      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     93,06
23:58:30        all      5,17      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,31
23:58:31        all      4,28      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,20
23:58:32        all      4,28      0,00      3,78      0,13      0,00      0,00      0,38      0,00      0,00     91,44
23:58:33        all      4,41      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     92,56
23:58:34        all      5,05      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,42
23:58:35        all      4,65      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     92,96
23:58:36        all      8,72      0,00      2,53      0,25      0,00      0,00      0,13      0,00      0,00     88,37
23:58:37        all      6,20      0,00      2,53      0,25      0,00      0,00      0,38      0,00      0,00     90,63
23:58:38        all      5,64      0,00      3,76      0,00      0,00      0,00      0,50      0,00      0,00     90,10
23:58:39        all      4,30      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,67
23:58:40        all      4,42      0,00      1,52      0,00      0,00      0,00      0,25      0,00      0,00     93,81
23:58:41        all      5,80      0,00      2,77      0,00      0,00      0,00      0,50      0,00      0,00     90,92
23:58:42        all      5,30      0,00      2,90      0,00      0,00      0,00      0,63      0,00      0,00     91,17
23:58:43        all      6,56      0,00      4,16      0,13      0,00      0,00      0,25      0,00      0,00     88,90
23:58:44        all      4,55      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,18
23:58:45        all      5,04      0,00      2,14      0,00      0,00      0,00      0,38      0,00      0,00     92,44
23:58:46        all     10,06      0,00      2,39      0,25      0,00      0,00      0,38      0,00      0,00     86,92
23:58:47        all      3,54      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     94,44
23:58:48        all      6,68      0,00      3,65      0,25      0,00      0,00      0,00      0,00      0,00     89,42
23:58:49        all      4,91      0,00      2,52      0,13      0,00      0,00      0,63      0,00      0,00     91,82
