procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1587392 420396 20946816    0    0     0   368 3407 2432  5  2 93  0  0  0
 0  0   4132 1585628 420396 20946852    0    0     0    88 3488 2297 10  2 88  0  0  0
 0  0   4132 1589980 420396 20946884    0    0     0  1264 6081 5073  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1585724 420396 20946904    0    0     0   536 3119 2446  4  2 94  0  0  0
 1  0   4132 1582728 420396 20946932    0    0     0   844 3733 2787  5  3 92  0  0  0
 1  0   4132 1588664 420396 20946960    0    0     0    88 3369 2282  5  2 93  0  0  0
 1  0   4132 1587908 420396 20946984    0    0     0   112 3520 2451  5  2 93  0  0  0
 0  0   4132 1585220 420396 20947000    0    0     0   752 4235 2974  6  4 91  0  0  0
 0  0   4132 1581844 420396 20947040    0    0     0   288 6342 6948  6  3 90  0  0  0
 0  0   4132 1583356 420396 20947060    0    0     0    76 3209 2478  4  2 94  0  0  0
 0  0   4132 1579888 420396 20947092    0    0     0   372 3357 2331  5  2 93  0  0  0
 1  0   4132 1577624 420396 20947116    0    0     0    80 3157 2330  5  2 93  0  0  0
 1  0   4132 1577480 420396 20947144    0    0     0   928 8608 2882 10  3 87  0  0  0
 1  0   4132 1587392 420396 20947164    0    0     0   504 3917 2881  5  4 91  0  0  0
 0  0   4132 1581660 420396 20947196    0    0     0   120 3984 2840  5  3 91  0  0  0
 0  0   4132 1591856 420396 20947216    0    0     0    96 3165 2347  4  2 94  0  0  0
 0  0   4132 1586600 420396 20947240    0    0     0   364 3510 2523  5  3 93  0  0  0
 1  0   4132 1589004 420396 20947268    0    0     0   512 3280 2258  4  3 93  0  0  0
 1  0   4132 1584384 420396 20947304    0    0     0  1216 6879 5846  7  5 87  0  0  0
 1  0   4132 1584352 420396 20947324    0    0     0   392 3449 2727  4  2 93  0  0  0
 3  0   4132 1582588 420396 20947352    0    0     0   112 3037 2149  4  2 94  0  0  0
 2  0   4132 1580572 420396 20947360    0    0     0    72 3191 2398  4  2 93  0  0  0
 1  0   4132 1578808 420396 20947404    0    0     0   276 3033 2184  4  2 94  0  0  0
 1  0   4132 1576876 420396 20947560    0    0     0   176 5951 5157 11  5 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1576628 420396 20947596    0    0     0  1000 3598 2360  5  2 93  0  0  0
 1  0   4132 1576404 420396 20947612    0    0     0    84 2895 2104  4  2 94  0  0  0
 1  0   4132 1574640 420396 20947644    0    0     0   112 3135 2314  4  2 94  0  0  0
 1  0   4132 1572904 420396 20947668    0    0     0    80 3118 2240  5  3 93  0  0  0
 1  0   4132 1573444 420396 20947696    0    0     0   184 4310 3163  6  4 90  0  0  0
 0  0   4132 1586976 420396 20947720    0    0     0   404 3145 2195  4  2 93  0  0  0
 0  0   4132 1585444 420396 20947748    0    0     0   112 3497 2594  5  2 93  0  0  0
 1  0   4132 1585192 420396 20947772    0    0     0    92 2843 1989  4  2 94  0  0  0
 2  0   4132 1585476 420396 20947788    0    0     0   112 4472 3956  5  3 91  0  0  0
 4  0   4132 1581812 420396 20947824    0    0     0   900 4256 2798 10  3 87  0  0  0
 1  0   4132 1588568 420396 20947848    0    0     0   256 4647 3489  6  4 90  0  0  0
 0  0   4132 1587912 420396 20947868    0    0     0   204 3013 2031  4  2 94  0  0  0
