Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

15:59:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:23       6    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:01:23       7    9,18    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   86,73

16:01:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:24     all    4,65    0,00    2,39    0,13    0,00    0,38    0,00    0,00    0,00   92,46
16:01:24       0    1,98    0,00    0,99    0,99    0,00    1,98    0,00    0,00    0,00   94,06
16:01:24       1    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:01:24       2    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:01:24       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:01:24       4    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
16:01:24       5   17,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   80,00
16:01:24       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:01:24       7    8,08    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   90,91

16:01:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:25     all    4,30    0,00    2,03    0,00    0,00    0,38    0,00    0,00    0,00   93,29
16:01:25       0    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:01:25       1    2,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
16:01:25       2    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:01:25       3    0,00    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   96,94
16:01:25       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:01:25       5   25,25    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   70,71
16:01:25       6    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:01:25       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

16:01:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:26     all    4,44    0,00    2,03    0,00    0,00    0,13    0,00    0,00    0,00   93,40
16:01:26       0    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:01:26       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:01:26       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:26       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:26       4    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:01:26       5   25,25    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   69,70
16:01:26       6    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:01:26       7    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98

16:01:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:27     all    5,57    0,00    1,90    0,13    0,00    0,13    0,00    0,00    0,00   92,28
16:01:27       0    1,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   96,00
16:01:27       1   19,39    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   76,53
16:01:27       2    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:01:27       3    9,18    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   89,80
16:01:27       4    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:01:27       5    6,12    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:01:27       6    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:01:27       7    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00

16:01:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:28     all    5,53    0,00    3,65    0,13    0,00    0,50    0,00    0,00    0,00   90,19
16:01:28       0    4,08    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   92,86
16:01:28       1    3,92    0,00    6,86    0,00    0,00    0,98    0,00    0,00    0,00   88,24
16:01:28       2    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
16:01:28       3   22,45    0,00    4,08    0,00    0,00    1,02    0,00    0,00    0,00   72,45
16:01:28       4    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:01:28       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:01:28       6    3,03    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   90,91
16:01:28       7    1,01    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   94,95

16:01:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:29     all    5,52    0,00    2,38    0,25    0,00    0,38    0,00    0,00    0,00   91,47
16:01:29       0    7,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
16:01:29       1    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:01:29       2    2,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   95,00
16:01:29       3    1,98    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   93,07
16:01:29       4   21,43    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   74,49
16:01:29       5    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:01:29       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:01:29       7    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

16:01:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:30     all    9,11    0,00    2,53    0,00    0,00    0,13    0,00    0,00    0,00   88,23
16:01:30       0    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:01:30       1    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:01:30       2    9,09    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   88,89
16:01:30       3    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:01:30       4   28,28    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   67,68
16:01:30       5    9,18    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   89,80
16:01:30       6    9,09    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   88,89
16:01:30       7    8,08    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   90,91

16:01:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:31     all    5,69    0,00    2,65    0,13    0,00    0,51    0,00    0,00    0,00   91,02
16:01:31       0    1,02    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   95,92
16:01:31       1    5,10    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:01:31       2   25,00    0,00    6,00    0,00    0,00    1,00    0,00    0,00    0,00   68,00
16:01:31       3    2,06    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,91
16:01:31       4    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
16:01:31       5    5,00    0,00    2,00    1,00    0,00    1,00    0,00    0,00    0,00   91,00
16:01:31       6    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:01:31       7    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94

16:01:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:32     all    4,18    0,00    1,90    0,13    0,00    0,25    0,00    0,00    0,00   93,54
16:01:32       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:01:32       1   17,17    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   78,79
16:01:32       2    8,25    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   90,72
16:01:32       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:32       4    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
16:01:32       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:01:32       6    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:01:32       7    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96

16:01:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:33     all    4,91    0,00    2,39    0,00    0,00    0,25    0,00    0,00    0,00   92,45
16:01:33       0    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
16:01:33       1   26,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   69,00
16:01:33       2    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:01:33       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:01:33       4    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:01:33       5    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:01:33       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:01:33       7    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96

16:01:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:34     all    6,31    0,00    3,66    0,13    0,00    0,38    0,00    0,00    0,00   89,52
16:01:34       0   15,15    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   78,79
16:01:34       1    8,08    0,00    1,01    1,01    0,00    1,01    0,00    0,00    0,00   88,89
16:01:34       2    3,03    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   93,94
16:01:34       3    9,09    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   86,87
16:01:34       4    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:01:34       5    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
16:01:34       6    6,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
16:01:34       7    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86

16:01:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:35     all    5,18    0,00    2,53    0,13    0,00    0,25    0,00    0,00    0,00   91,91
16:01:35       0    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:01:35       1    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:01:35       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:01:35       3   24,74    0,00    3,09    0,00    0,00    1,03    0,00    0,00    0,00   71,13
16:01:35       4    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:01:35       5    2,04    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:01:35       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:01:35       7    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95

16:01:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:36     all    4,18    0,00    1,65    0,00    0,00    0,38    0,00    0,00    0,00   93,80
16:01:36       0    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:01:36       1    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:01:36       2    5,10    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:01:36       3   20,00    0,00    4,00    0,00    0,00    2,00    0,00    0,00    0,00   74,00
16:01:36       4    0,00    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   97,98
16:01:36       5    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
16:01:36       6    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:01:36       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

16:01:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:37     all    4,76    0,00    2,01    0,25    0,00    0,38    0,00    0,00    0,00   92,61
16:01:37       0    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
16:01:37       1    1,98    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   96,04
16:01:37       2   25,25    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   70,71
16:01:37       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:01:37       4    2,02    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:01:37       5    2,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
16:01:37       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:37       7    0,99    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   97,03

16:01:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:38     all    4,29    0,00    2,15    0,13    0,00    0,25    0,00    0,00    0,00   93,18
16:01:38       0    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
16:01:38       1   11,11    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   85,86
16:01:38       2    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
16:01:38       3    2,04    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   94,90
16:01:38       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:01:38       5    2,04    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:01:38       6   14,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   84,00
16:01:38       7    0,00    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00   98,99

16:01:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:39     all    6,21    0,00    3,68    0,13    0,00    0,25    0,00    0,00    0,00   89,73
16:01:39       0    2,02    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   93,94
16:01:39       1   17,35    0,00    4,08    0,00    0,00    1,02    0,00    0,00    0,00   77,55
16:01:39       2    4,08    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:01:39       3    4,04    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   89,90
16:01:39       4    2,06    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,91
16:01:39       5    4,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
16:01:39       6   10,20    0,00    2,04    1,02    0,00    0,00    0,00    0,00    0,00   86,73
16:01:39       7    6,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00

16:01:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:40     all    4,54    0,00    2,14    0,00    0,00    0,38    0,00    0,00    0,00   92,94
16:01:40       0    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:40       1    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:01:40       2    4,95    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   92,08
16:01:40       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:40       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:01:40       5   16,33    0,00    5,10    0,00    0,00    1,02    0,00    0,00    0,00   77,55
16:01:40       6   11,11    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   85,86
16:01:40       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

16:01:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:41     all    4,29    0,00    1,77    0,25    0,00    0,38    0,00    0,00    0,00   93,32
16:01:41       0   10,10    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   86,87
16:01:41       1    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:01:41       2    3,03    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   94,95
