frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
19010,1781647339.6173303,PRIVATE_IP_018,PRIVATE_IP_001,502,41788,response,0,0,0,0,1,0
19011,1781647339.6173573,PRIVATE_IP_020,PRIVATE_IP_001,502,37944,response,0,0,0,0,1,0
19012,1781647339.6173832,PRIVATE_IP_017,PRIVATE_IP_001,502,42796,response,0,0,0,0,1,0
19013,1781647339.617408,PRIVATE_IP_021,PRIVATE_IP_001,502,60236,response,0,0,0,0,1,0
19014,1781647339.6174338,PRIVATE_IP_018,PRIVATE_IP_001,502,41788,response,0,0,1,0,1,0
19015,1781647339.6174555,PRIVATE_IP_001,PRIVATE_IP_018,41788,502,query,0,0,0,0,1,0
19016,1781647339.617471,PRIVATE_IP_017,PRIVATE_IP_001,502,42796,response,0,0,1,0,1,0
19017,1781647339.6174839,PRIVATE_IP_001,PRIVATE_IP_017,42796,502,query,0,0,0,0,1,0
19018,1781647339.6176805,PRIVATE_IP_020,PRIVATE_IP_001,502,37944,response,0,0,1,0,1,0
19019,1781647339.617698,PRIVATE_IP_001,PRIVATE_IP_020,37944,502,query,0,0,0,0,1,0
19020,1781647339.6181102,PRIVATE_IP_015,PRIVATE_IP_001,502,42094,response,0,0,0,0,1,0
19021,1781647339.6186442,PRIVATE_IP_021,PRIVATE_IP_001,502,60236,response,0,0,1,0,1,0
19022,1781647339.618665,PRIVATE_IP_001,PRIVATE_IP_021,60236,502,query,0,0,0,0,1,0
19023,1781647339.6201782,PRIVATE_IP_015,PRIVATE_IP_001,502,42086,response,0,0,1,0,1,0
19024,1781647339.620205,PRIVATE_IP_001,PRIVATE_IP_015,42086,502,query,0,0,0,0,1,0
19025,1781647339.620915,PRIVATE_IP_015,PRIVATE_IP_001,502,42094,response,0,0,1,0,1,0
19026,1781647339.6209319,PRIVATE_IP_001,PRIVATE_IP_015,42094,502,query,0,0,0,0,1,0
19027,1781647339.6226254,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
19028,1781647339.629859,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
19029,1781647339.6299217,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
19030,1781647339.6336412,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
19031,1781647339.6398325,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
19032,1781647339.6398919,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
19033,1781647339.642148,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
19034,1781647339.650954,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
19035,1781647339.6912045,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
19036,1781647340.2135139,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19037,1781647340.2233286,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
19038,1781647340.223437,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
19039,1781647340.2283838,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19040,1781647340.2377849,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
19041,1781647340.2419965,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19042,1781647340.2474625,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
19043,1781647340.2491784,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19044,1781647340.2574148,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
19045,1781647340.2981915,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
19046,1781647340.5302439,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
19047,1781647340.5358543,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
19048,1781647340.5359619,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
19049,1781647340.5453582,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
19050,1781647340.546108,PRIVATE_IP_001,PRIVATE_IP_011,50034,502,query,0,1,0,0,0,0
19051,1781647340.550002,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
19052,1781647340.5501118,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
19053,1781647340.5506878,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
19054,1781647340.5557637,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
19055,1781647340.555823,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
19056,1781647340.559367,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
19057,1781647340.561651,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
19058,1781647340.563241,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
19059,1781647340.5633037,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
19060,1781647340.5657794,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
19061,1781647340.5658367,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
19062,1781647340.6070495,PRIVATE_IP_001,PRIVATE_IP_015,42106,502,query,0,1,0,0,0,0
19063,1781647340.6070943,PRIVATE_IP_001,PRIVATE_IP_017,42804,502,query,0,1,0,0,0,0
19064,1781647340.6071243,PRIVATE_IP_001,PRIVATE_IP_018,41800,502,query,0,1,0,0,0,0
19065,1781647340.607155,PRIVATE_IP_001,PRIVATE_IP_020,37954,502,query,0,1,0,0,0,0
19066,1781647340.6071875,PRIVATE_IP_001,PRIVATE_IP_015,42118,502,query,0,1,0,0,0,0
19067,1781647340.607227,PRIVATE_IP_001,PRIVATE_IP_021,60240,502,query,0,1,0,0,0,0
19068,1781647340.6094658,PRIVATE_IP_015,PRIVATE_IP_001,502,42106,response,0,1,0,0,1,0
19069,1781647340.6095262,PRIVATE_IP_001,PRIVATE_IP_015,42106,502,query,0,0,0,0,1,0
19070,1781647340.6095693,PRIVATE_IP_018,PRIVATE_IP_001,502,41800,response,0,1,0,0,1,0
19071,1781647340.6096094,PRIVATE_IP_001,PRIVATE_IP_018,41800,502,query,0,0,0,0,1,0
19072,1781647340.6096475,PRIVATE_IP_017,PRIVATE_IP_001,502,42804,response,0,1,0,0,1,0
19073,1781647340.6096816,PRIVATE_IP_001,PRIVATE_IP_017,42804,502,query,0,0,0,0,1,0
19074,1781647340.6097198,PRIVATE_IP_020,PRIVATE_IP_001,502,37954,response,0,1,0,0,1,0
19075,1781647340.6097562,PRIVATE_IP_001,PRIVATE_IP_020,37954,502,query,0,0,0,0,1,0
19076,1781647340.6097934,PRIVATE_IP_021,PRIVATE_IP_001,502,60240,response,0,1,0,0,1,0
19077,1781647340.609828,PRIVATE_IP_001,PRIVATE_IP_021,60240,502,query,0,0,0,0,1,0
19078,1781647340.6108716,PRIVATE_IP_015,PRIVATE_IP_001,502,42118,response,0,1,0,0,1,0
19079,1781647340.61093,PRIVATE_IP_001,PRIVATE_IP_015,42118,502,query,0,0,0,0,1,0
19080,1781647340.611957,PRIVATE_IP_001,PRIVATE_IP_015,42106,502,query,0,0,1,0,1,0
19081,1781647340.611998,PRIVATE_IP_001,PRIVATE_IP_018,41800,502,query,0,0,1,0,1,0
19082,1781647340.612054,PRIVATE_IP_001,PRIVATE_IP_017,42804,502,query,0,0,1,0,1,0
19083,1781647340.612094,PRIVATE_IP_001,PRIVATE_IP_020,37954,502,query,0,0,1,0,1,0
19084,1781647340.6121337,PRIVATE_IP_001,PRIVATE_IP_021,60240,502,query,0,0,1,0,1,0
19085,1781647340.6122253,PRIVATE_IP_001,PRIVATE_IP_015,42118,502,query,0,0,1,0,1,0
19086,1781647340.6130092,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,12,0,0,0,1,0
19087,1781647340.6130652,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,12,0,0,0,1,0
19088,1781647340.6143792,PRIVATE_IP_018,PRIVATE_IP_001,502,41800,response,0,0,0,0,1,0
19089,1781647340.6144757,PRIVATE_IP_017,PRIVATE_IP_001,502,42804,response,0,0,0,0,1,0
19090,1781647340.6145465,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,0,0,0,0,1,0
19091,1781647340.6146002,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,0,0,0,0,1,0
19092,1781647340.6146514,PRIVATE_IP_021,PRIVATE_IP_001,502,60240,response,0,0,0,0,1,0
19093,1781647340.615249,PRIVATE_IP_018,PRIVATE_IP_001,502,41800,response,0,0,1,0,1,0
19094,1781647340.615252,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,12,0,0,0,1,0
19095,1781647340.6152997,PRIVATE_IP_001,PRIVATE_IP_018,41800,502,query,0,0,0,0,1,0
19096,1781647340.6161103,PRIVATE_IP_020,PRIVATE_IP_001,502,37954,response,0,0,0,0,1,0
19097,1781647340.6165173,PRIVATE_IP_017,PRIVATE_IP_001,502,42804,response,0,0,1,0,1,0
19098,1781647340.616562,PRIVATE_IP_001,PRIVATE_IP_017,42804,502,query,0,0,0,0,1,0
19099,1781647340.616603,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,0,0,0,0,1,0
19100,1781647340.6168602,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,12,0,0,0,1,0
19101,1781647340.617829,PRIVATE_IP_021,PRIVATE_IP_001,502,60240,response,0,0,1,0,1,0
19102,1781647340.617873,PRIVATE_IP_001,PRIVATE_IP_021,60240,502,query,0,0,0,0,1,0
19103,1781647340.618225,PRIVATE_IP_015,PRIVATE_IP_001,502,42106,response,0,0,0,0,1,0
19104,1781647340.6183164,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,0,0,0,0,1,0
19105,1781647340.6189985,PRIVATE_IP_020,PRIVATE_IP_001,502,37954,response,0,0,1,0,1,0
19106,1781647340.6190634,PRIVATE_IP_001,PRIVATE_IP_020,37954,502,query,0,0,0,0,1,0
19107,1781647340.6191418,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,12,0,0,0,1,0
19108,1781647340.6191838,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,12,0,0,0,1,0
19109,1781647340.6192195,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,12,0,0,0,1,0
19110,1781647340.6192632,PRIVATE_IP_015,PRIVATE_IP_001,502,42118,response,0,0,0,0,1,0
19111,1781647340.6220942,PRIVATE_IP_017,PRIVATE_IP_001,502,56656,response,11,0,0,0,1,0
19112,1781647340.6221352,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,0,0,0,0,1,0
19113,1781647340.6230485,PRIVATE_IP_018,PRIVATE_IP_001,502,42228,response,11,0,0,0,1,0
19114,1781647340.6230686,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,0,0,0,0,1,0
19115,1781647340.6232402,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,161,0,0,0,1,0
19116,1781647340.6232576,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,0,0,0,0,1,0
19117,1781647340.6261332,PRIVATE_IP_015,PRIVATE_IP_001,502,42106,response,0,0,1,0,1,0
19118,1781647340.626165,PRIVATE_IP_001,PRIVATE_IP_015,42106,502,query,0,0,0,0,1,0
19119,1781647340.6278498,PRIVATE_IP_015,PRIVATE_IP_001,502,42118,response,0,0,1,0,1,0
19120,1781647340.6278644,PRIVATE_IP_001,PRIVATE_IP_015,42118,502,query,0,0,0,0,1,0
19121,1781647340.6279254,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,12,0,0,0,1,0
19122,1781647340.6281195,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
19123,1781647340.6294575,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,53,0,0,0,1,0
19124,1781647340.62948,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,0,0,0,0,1,0
19125,1781647340.6295743,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
19126,1781647340.6311882,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,53,0,0,0,1,0
19127,1781647340.6312099,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,0,0,0,0,1,0
19128,1781647340.6319838,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,0,0,0,0,1,0
19129,1781647340.6321118,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
19130,1781647340.6339548,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,53,0,0,0,1,0
19131,1781647340.6339948,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,0,0,0,0,1,0
19132,1781647340.6358662,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
19133,1781647340.635898,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
19134,1781647340.635976,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
19135,1781647340.6359975,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
19136,1781647340.6360278,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,53,0,0,0,1,0
19137,1781647340.6360452,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,0,0,0,0,1,0
19138,1781647340.6398623,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
19139,1781647340.6398933,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
19140,1781647340.644446,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
19141,1781647340.6445498,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
19142,1781647340.6461084,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
19143,1781647340.647912,PRIVATE_IP_001,PRIVATE_IP_022,57966,502,query,0,1,0,0,0,0
19144,1781647340.6490836,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
19145,1781647340.649173,PRIVATE_IP_022,PRIVATE_IP_001,502,57966,response,0,0,0,1,1,0
19146,1781647340.6495984,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
19147,1781647340.652932,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
19148,1781647340.6548305,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
19149,1781647340.6606314,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
19150,1781647340.6799765,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,9,0,0,0,1,0
19151,1781647340.6800888,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,0,0,0,0,1,0
19152,1781647340.690111,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
19153,1781647340.69307,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
19154,1781647340.7010958,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
19155,1781647341.2135935,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19156,1781647341.2192683,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
19157,1781647341.2193568,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
19158,1781647341.222785,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19159,1781647341.2276437,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
19160,1781647341.2321782,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19161,1781647341.2416322,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
19162,1781647341.243908,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19163,1781647341.2504892,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
19164,1781647341.2912178,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
19165,1781647341.532388,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
19166,1781647341.5378175,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
19167,1781647341.537917,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
19168,1781647341.5475512,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
19169,1781647341.5499659,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
19170,1781647341.552658,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
19171,1781647341.5527575,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
19172,1781647341.5545933,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
19173,1781647341.5546553,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
19174,1781647341.558793,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
19175,1781647341.558852,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
19176,1781647341.5607815,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
19177,1781647341.5608597,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
19178,1781647341.564164,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
19179,1781647341.5642421,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
19180,1781647341.5701764,PRIVATE_IP_001,PRIVATE_IP_011,50034,502,query,0,1,0,0,0,0
19181,1781647341.6075628,PRIVATE_IP_001,PRIVATE_IP_015,42126,502,query,0,1,0,0,0,0
19182,1781647341.6076975,PRIVATE_IP_001,PRIVATE_IP_017,42818,502,query,0,1,0,0,0,0
19183,1781647341.6077783,PRIVATE_IP_001,PRIVATE_IP_018,41806,502,query,0,1,0,0,0,0
19184,1781647341.6078572,PRIVATE_IP_001,PRIVATE_IP_020,37964,502,query,0,1,0,0,0,0
19185,1781647341.607931,PRIVATE_IP_001,PRIVATE_IP_015,42138,502,query,0,1,0,0,0,0
19186,1781647341.6080031,PRIVATE_IP_001,PRIVATE_IP_021,60256,502,query,0,1,0,0,0,0
19187,1781647341.610541,PRIVATE_IP_017,PRIVATE_IP_001,502,42818,response,0,1,0,0,1,0
19188,1781647341.610603,PRIVATE_IP_001,PRIVATE_IP_017,42818,502,query,0,0,0,0,1,0
19189,1781647341.61064,PRIVATE_IP_015,PRIVATE_IP_001,502,42126,response,0,1,0,0,1,0
19190,1781647341.610674,PRIVATE_IP_001,PRIVATE_IP_015,42126,502,query,0,0,0,0,1,0
19191,1781647341.611095,PRIVATE_IP_021,PRIVATE_IP_001,502,60256,response,0,1,0,0,1,0
19192,1781647341.6111543,PRIVATE_IP_001,PRIVATE_IP_021,60256,502,query,0,0,0,0,1,0
19193,1781647341.611544,PRIVATE_IP_020,PRIVATE_IP_001,502,37964,response,0,1,0,0,1,0
19194,1781647341.6115913,PRIVATE_IP_001,PRIVATE_IP_020,37964,502,query,0,0,0,0,1,0
19195,1781647341.6116316,PRIVATE_IP_018,PRIVATE_IP_001,502,41806,response,0,1,0,0,1,0
19196,1781647341.6116703,PRIVATE_IP_001,PRIVATE_IP_018,41806,502,query,0,0,0,0,1,0
19197,1781647341.6134567,PRIVATE_IP_015,PRIVATE_IP_001,502,42138,response,0,1,0,0,1,0
19198,1781647341.613502,PRIVATE_IP_001,PRIVATE_IP_015,42138,502,query,0,0,0,0,1,0
19199,1781647341.6175246,PRIVATE_IP_001,PRIVATE_IP_017,42818,502,query,0,0,1,0,1,0
19200,1781647341.6176467,PRIVATE_IP_001,PRIVATE_IP_015,42126,502,query,0,0,1,0,1,0
19201,1781647341.6177635,PRIVATE_IP_001,PRIVATE_IP_021,60256,502,query,0,0,1,0,1,0
19202,1781647341.6179855,PRIVATE_IP_001,PRIVATE_IP_020,37964,502,query,0,0,1,0,1,0
19203,1781647341.6181383,PRIVATE_IP_001,PRIVATE_IP_018,41806,502,query,0,0,1,0,1,0
19204,1781647341.6182277,PRIVATE_IP_001,PRIVATE_IP_015,42138,502,query,0,0,1,0,1,0
19205,1781647341.6191778,PRIVATE_IP_017,PRIVATE_IP_001,502,42818,response,0,0,0,0,1,0
19206,1781647341.6202545,PRIVATE_IP_018,PRIVATE_IP_001,502,41806,response,0,0,0,0,1,0
19207,1781647341.6204164,PRIVATE_IP_021,PRIVATE_IP_001,502,60256,response,0,0,0,0,1,0
19208,1781647341.6204803,PRIVATE_IP_020,PRIVATE_IP_001,502,37964,response,0,0,0,0,1,0
19209,1781647341.6210735,PRIVATE_IP_015,PRIVATE_IP_001,502,42126,response,0,0,0,0,1,0
19210,1781647341.621276,PRIVATE_IP_018,PRIVATE_IP_001,502,41806,response,0,0,1,0,1,0
19211,1781647341.6213245,PRIVATE_IP_001,PRIVATE_IP_018,41806,502,query,0,0,0,0,1,0
19212,1781647341.6213632,PRIVATE_IP_017,PRIVATE_IP_001,502,42818,response,0,0,1,0,1,0
19213,1781647341.6213932,PRIVATE_IP_001,PRIVATE_IP_017,42818,502,query,0,0,0,0,1,0
19214,1781647341.621713,PRIVATE_IP_020,PRIVATE_IP_001,502,37964,response,0,0,1,0,1,0
19215,1781647341.6217508,PRIVATE_IP_001,PRIVATE_IP_020,37964,502,query,0,0,0,0,1,0
19216,1781647341.622107,PRIVATE_IP_015,PRIVATE_IP_001,502,42138,response,0,0,0,0,1,0
19217,1781647341.6221404,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
19218,1781647341.6227245,PRIVATE_IP_021,PRIVATE_IP_001,502,60256,response,0,0,1,0,1,0
19219,1781647341.6227653,PRIVATE_IP_001,PRIVATE_IP_021,60256,502,query,0,0,0,0,1,0
19220,1781647341.625123,PRIVATE_IP_001,PRIVATE_IP_010,55218,502,query,0,1,0,0,0,0
19221,1781647341.6264973,PRIVATE_IP_015,PRIVATE_IP_001,502,42126,response,0,0,1,0,1,0
19222,1781647341.6265507,PRIVATE_IP_001,PRIVATE_IP_015,42126,502,query,0,0,0,0,1,0
19223,1781647341.6284177,PRIVATE_IP_015,PRIVATE_IP_001,502,42138,response,0,0,1,0,1,0
19224,1781647341.6284583,PRIVATE_IP_001,PRIVATE_IP_015,42138,502,query,0,0,0,0,1,0
19225,1781647341.6319478,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
19226,1781647341.63279,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
19227,1781647341.6328888,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
19228,1781647341.637934,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
19229,1781647341.6380022,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
19230,1781647341.64135,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
19231,1781647341.6479945,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
19232,1781647341.6891007,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
19233,1781647342.2145572,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19234,1781647342.2203612,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
19235,1781647342.220467,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
19236,1781647342.222791,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19237,1781647342.2287679,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
19238,1781647342.2324524,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19239,1781647342.2396088,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
19240,1781647342.2425022,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
19241,1781647342.248356,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
19242,1781647342.289109,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
19243,1781647342.531516,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
19244,1781647342.53763,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
19245,1781647342.5377295,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
19246,1781647342.5469468,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
19247,1781647342.5502324,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
19248,1781647342.5507543,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
19249,1781647342.550794,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
19250,1781647342.5546298,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
19251,1781647342.5546827,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
19252,1781647342.5593085,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
19253,1781647342.559353,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
19254,1781647342.56143,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
19255,1781647342.5615041,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
19256,1781647342.5637095,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
19257,1781647342.563794,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
19258,1781647342.5940824,PRIVATE_IP_001,PRIVATE_IP_011,50034,502,query,0,1,0,0,0,0
19259,1781647342.6076272,PRIVATE_IP_001,PRIVATE_IP_015,42144,502,query,0,1,0,0,0,0
19260,1781647342.607736,PRIVATE_IP_001,PRIVATE_IP_017,42824,502,query,0,1,0,0,0,0
19261,1781647342.607824,PRIVATE_IP_001,PRIVATE_IP_018,41808,502,query,0,1,0,0,0,0
19262,1781647342.6079004,PRIVATE_IP_001,PRIVATE_IP_020,37974,502,query,0,1,0,0,0,0
19263,1781647342.6079726,PRIVATE_IP_001,PRIVATE_IP_015,42158,502,query,0,1,0,0,0,0
