frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,transaction_id,protocol_id,length,unit_id,function_code,function_base,function_name,is_exception,exception_code,reference_num,quantity,byte_count,value_hex,adu_bytes,tcp_payload_bytes,register_signature
22675,1781647377.2352877,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,165,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22677,1781647377.241557,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,166,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22678,1781647377.2483819,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,166,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22679,1781647377.2506719,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,167,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22680,1781647377.2555034,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,167,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22681,1781647377.2571683,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,168,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22682,1781647377.2631404,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,168,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22684,1781647377.5483253,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,63,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22685,1781647377.5530806,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,63,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22687,1781647377.5716407,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,68,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22688,1781647377.5717065,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,63,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22689,1781647377.5717442,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,63,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22690,1781647377.5717762,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,63,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22691,1781647377.5740445,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,63,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22693,1781647377.5752664,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,68,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22695,1781647377.5773191,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,63,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22697,1781647377.5779922,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,63,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22741,1781647377.6352048,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,200,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
22742,1781647377.642757,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,200,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22744,1781647377.6718986,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,33,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22745,1781647377.6859097,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,33,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22747,1781647377.6889184,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,34,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
22748,1781647377.6990619,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,34,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22752,1781647378.2346168,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,169,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22754,1781647378.2407296,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,169,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22756,1781647378.244839,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,170,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22757,1781647378.250281,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,170,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22758,1781647378.2521985,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,171,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22759,1781647378.2602823,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,171,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22760,1781647378.2621608,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,172,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22761,1781647378.2669344,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,172,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22763,1781647378.5509746,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,64,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22764,1781647378.5571685,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,64,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22766,1781647378.5722275,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,69,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22767,1781647378.5722935,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,64,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22768,1781647378.5723355,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,64,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22769,1781647378.5723686,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,64,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22770,1781647378.5747595,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,64,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22772,1781647378.5769746,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,64,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22774,1781647378.5772114,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,69,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22776,1781647378.577306,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,64,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22816,1781647378.6286755,PRIVATE_IP_001,PRIVATE_IP_013,57816,502,query,45,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
22817,1781647378.628729,PRIVATE_IP_001,PRIVATE_IP_010,55732,502,query,45,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
22818,1781647378.6288033,PRIVATE_IP_001,PRIVATE_IP_015,59954,502,query,45,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
22819,1781647378.6288397,PRIVATE_IP_001,PRIVATE_IP_014,36868,502,query,45,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
22828,1781647378.6398814,PRIVATE_IP_001,PRIVATE_IP_020,48838,502,query,45,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
22829,1781647378.6399436,PRIVATE_IP_001,PRIVATE_IP_019,42228,502,query,29,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
22830,1781647378.6399844,PRIVATE_IP_001,PRIVATE_IP_018,56656,502,query,29,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
22831,1781647378.6430576,PRIVATE_IP_013,PRIVATE_IP_001,502,57816,response,45,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22833,1781647378.6445198,PRIVATE_IP_018,PRIVATE_IP_001,502,56656,response,29,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22835,1781647378.644845,PRIVATE_IP_019,PRIVATE_IP_001,502,42228,response,29,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22837,1781647378.6457703,PRIVATE_IP_020,PRIVATE_IP_001,502,48838,response,45,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
22839,1781647378.6471462,PRIVATE_IP_010,PRIVATE_IP_001,502,55732,response,45,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22841,1781647378.6481402,PRIVATE_IP_015,PRIVATE_IP_001,502,59954,response,45,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22843,1781647378.6488585,PRIVATE_IP_014,PRIVATE_IP_001,502,36868,response,45,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22845,1781647378.6492891,PRIVATE_IP_001,PRIVATE_IP_017,44840,502,query,29,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
22846,1781647378.6493673,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,57,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
22847,1781647378.6531804,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,201,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
22849,1781647378.6548967,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,57,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22851,1781647378.6595218,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,58,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
22852,1781647378.6596372,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,201,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22854,1781647378.664608,PRIVATE_IP_017,PRIVATE_IP_001,502,44840,response,29,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
22856,1781647378.6648169,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,58,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22857,1781647378.674128,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,202,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
22858,1781647378.675575,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,35,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22859,1781647378.6814356,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,202,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22860,1781647378.6829965,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,35,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22862,1781647378.6836631,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,203,0,6,1,3,3,Read Holding Registers,False,,97.0,1.0,,,12,12,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022
22863,1781647378.690168,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,36,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
22864,1781647378.6906242,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,203,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
22865,1781647378.7031474,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,36,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22870,1781647379.2344975,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,173,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22871,1781647379.2403762,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,173,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22873,1781647379.2494638,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,174,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22874,1781647379.2533937,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,174,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22875,1781647379.2566714,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,175,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22876,1781647379.2622833,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,175,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22877,1781647379.264293,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,176,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22878,1781647379.2693932,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,176,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22880,1781647379.548504,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,65,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22881,1781647379.553929,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,65,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22883,1781647379.5771933,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,70,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22884,1781647379.5773444,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,65,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22885,1781647379.5774167,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,65,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22886,1781647379.5774603,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,65,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22887,1781647379.5795538,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,65,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22889,1781647379.582054,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,65,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22891,1781647379.582107,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,70,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22893,1781647379.582146,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,65,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22935,1781647379.6367486,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,204,0,6,1,3,3,Read Holding Registers,False,,94.0,75.0,,,12,12,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022
22938,1781647379.656249,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,204,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
22940,1781647379.6748242,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,37,0,6,1,3,3,Read Holding Registers,False,,0.0,86.0,,,12,12,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022
22941,1781647379.6807718,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,37,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22943,1781647379.6840825,PRIVATE_IP_001,PRIVATE_IP_022,60770,502,query,38,0,6,1,3,3,Read Holding Registers,False,,94.0,86.0,,,12,12,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022
22944,1781647379.6898384,PRIVATE_IP_022,PRIVATE_IP_001,502,60770,response,38,0,175,1,3,3,Read Holding Registers,False,,,,172.0,REDACTED_PAYLOAD,181,181,
22947,1781647380.2348576,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,177,0,6,1,3,3,Read Holding Registers,False,,300.0,22.0,,,12,12,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016
22948,1781647380.240922,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,177,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
22950,1781647380.2443147,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,178,0,6,1,3,3,Read Holding Registers,False,,1.0,124.0,,,12,12,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016
22951,1781647380.2522776,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,178,0,251,1,3,3,Read Holding Registers,False,,,,248.0,REDACTED_PAYLOAD,257,257,
22952,1781647380.2547822,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,179,0,6,1,3,3,Read Holding Registers,False,,125.0,88.0,,,12,12,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016
22953,1781647380.2591035,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,179,0,179,1,3,3,Read Holding Registers,False,,,,176.0,REDACTED_PAYLOAD,185,185,
22954,1781647380.2619872,PRIVATE_IP_001,PRIVATE_IP_016,54632,502,query,180,0,6,1,3,3,Read Holding Registers,False,,101.0,33.0,,,12,12,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016
22955,1781647380.265906,PRIVATE_IP_016,PRIVATE_IP_001,502,54632,response,180,0,69,1,3,3,Read Holding Registers,False,,,,66.0,REDACTED_PAYLOAD,75,75,
22957,1781647380.5495594,PRIVATE_IP_001,PRIVATE_IP_020,48364,502,query,66,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020
22958,1781647380.5550723,PRIVATE_IP_020,PRIVATE_IP_001,502,48364,response,66,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22960,1781647380.5727992,PRIVATE_IP_001,PRIVATE_IP_019,39078,502,query,71,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019
22961,1781647380.5728574,PRIVATE_IP_001,PRIVATE_IP_018,51812,502,query,66,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018
22962,1781647380.5728924,PRIVATE_IP_001,PRIVATE_IP_026,52028,502,query,66,0,6,1,4,4,Read Input Registers,False,,0.0,30.0,,,12,12,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026
22963,1781647380.5729203,PRIVATE_IP_001,PRIVATE_IP_021,45928,502,query,66,0,6,1,3,3,Read Holding Registers,False,,0.0,100.0,,,12,12,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021
22964,1781647380.5752792,PRIVATE_IP_026,PRIVATE_IP_001,502,52028,response,66,0,63,1,4,4,Read Input Registers,False,,,,60.0,REDACTED_PAYLOAD,69,69,
22966,1781647380.578447,PRIVATE_IP_021,PRIVATE_IP_001,502,45928,response,66,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22968,1781647380.5791466,PRIVATE_IP_019,PRIVATE_IP_001,502,39078,response,71,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
22970,1781647380.5799212,PRIVATE_IP_018,PRIVATE_IP_001,502,51812,response,66,0,203,1,3,3,Read Holding Registers,False,,,,200.0,REDACTED_PAYLOAD,209,209,
23008,1781647380.6348228,PRIVATE_IP_001,PRIVATE_IP_013,57816,502,query,46,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013
23009,1781647380.6348627,PRIVATE_IP_001,PRIVATE_IP_010,55732,502,query,46,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010
23010,1781647380.6348965,PRIVATE_IP_001,PRIVATE_IP_015,59954,502,query,46,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015
23011,1781647380.634935,PRIVATE_IP_001,PRIVATE_IP_014,36868,502,query,46,0,6,1,3,3,Read Holding Registers,False,,0.0,22.0,,,12,12,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014
23020,1781647380.6392376,PRIVATE_IP_001,PRIVATE_IP_020,48838,502,query,46,0,6,1,3,3,Read Holding Registers,False,,0.0,76.0,,,12,12,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020
23021,1781647380.6392877,PRIVATE_IP_001,PRIVATE_IP_019,42228,502,query,30,0,6,1,3,3,Read Holding Registers,False,,53.0,1.0,,,12,12,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019
23022,1781647380.6393166,PRIVATE_IP_001,PRIVATE_IP_018,56656,502,query,30,0,6,1,3,3,Read Holding Registers,False,,24.0,1.0,,,12,12,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018
23025,1781647380.6435604,PRIVATE_IP_018,PRIVATE_IP_001,502,56656,response,30,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
23027,1781647380.6437805,PRIVATE_IP_020,PRIVATE_IP_001,502,48838,response,46,0,155,1,3,3,Read Holding Registers,False,,,,152.0,REDACTED_PAYLOAD,161,161,
23029,1781647380.6438527,PRIVATE_IP_019,PRIVATE_IP_001,502,42228,response,30,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
23031,1781647380.6480727,PRIVATE_IP_001,PRIVATE_IP_017,44840,502,query,30,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017
23032,1781647380.6481214,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,59,0,6,1,3,3,Read Holding Registers,False,,1.0,1.0,,,12,12,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016
23033,1781647380.6494026,PRIVATE_IP_010,PRIVATE_IP_001,502,55732,response,46,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
23035,1781647380.6514025,PRIVATE_IP_014,PRIVATE_IP_001,502,36868,response,46,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
23038,1781647380.6528313,PRIVATE_IP_013,PRIVATE_IP_001,502,57816,response,46,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
23040,1781647380.6549432,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,59,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
23042,1781647380.6559749,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,205,0,6,1,3,3,Read Holding Registers,False,,0.0,75.0,,,12,12,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022
23043,1781647380.6561918,PRIVATE_IP_015,PRIVATE_IP_001,502,59954,response,46,0,47,1,3,3,Read Holding Registers,False,,,,44.0,REDACTED_PAYLOAD,53,53,
23045,1781647380.6609263,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,205,0,153,1,3,3,Read Holding Registers,False,,,,150.0,REDACTED_PAYLOAD,159,159,
23046,1781647380.660959,PRIVATE_IP_001,PRIVATE_IP_016,57822,502,query,60,0,6,1,3,3,Read Holding Registers,False,,215.0,1.0,,,12,12,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016
23048,1781647380.6637213,PRIVATE_IP_017,PRIVATE_IP_001,502,44840,response,30,0,3,1,131,3,Read Holding Registers,True,2.0,,,,REDACTED_PAYLOAD,9,9,
23050,1781647380.6668098,PRIVATE_IP_016,PRIVATE_IP_001,502,57822,response,60,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
23051,1781647380.6679487,PRIVATE_IP_001,PRIVATE_IP_022,43602,502,query,206,0,6,1,3,3,Read Holding Registers,False,,3.0,1.0,,,12,12,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022
23052,1781647380.6725318,PRIVATE_IP_022,PRIVATE_IP_001,502,43602,response,206,0,5,1,3,3,Read Holding Registers,False,,,,2.0,REDACTED_PAYLOAD,11,11,
