Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

17:22:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:18     all    8,59    0,00    1,89    0,13    0,00    0,25    0,00    0,00    0,00   89,14
17:23:18       0   29,70    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   65,35
17:23:18       1    1,02    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   96,94
17:23:18       2    1,04    0,00    1,04    0,00    0,00    0,00    0,00    0,00    0,00   97,92
17:23:18       3    9,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00
17:23:18       4    8,08    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   89,90
17:23:18       5    9,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   89,00
17:23:18       6    8,08    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   88,89
17:23:18       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

17:23:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:19     all    4,83    0,00    2,67    0,00    0,00    0,25    0,00    0,00    0,00   92,24
17:23:19       0   26,53    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   70,41
17:23:19       1    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:23:19       2    2,04    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   92,86
17:23:19       3    2,04    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   95,92
17:23:19       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:23:19       5    1,03    0,00    2,06    0,00    0,00    1,03    0,00    0,00    0,00   95,88
17:23:19       6    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:23:19       7    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90

17:23:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:20     all    4,90    0,00    2,14    0,13    0,00    0,13    0,00    0,00    0,00   92,71
17:23:20       0   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
17:23:20       1    1,98    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   94,06
17:23:20       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:23:20       3    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:20       4    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:20       5    3,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:20       6    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:23:20       7    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90

17:23:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:21     all    5,90    0,00    2,51    0,13    0,00    0,50    0,00    0,00    0,00   90,95
17:23:21       0   26,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   69,00
17:23:21       1    2,02    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   92,93
17:23:21       2    1,00    0,00    2,00    1,00    0,00    1,00    0,00    0,00    0,00   95,00
17:23:21       3    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:23:21       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:23:21       5    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:21       6    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:21       7    5,05    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   91,92

17:23:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:22     all    5,94    0,00    4,17    0,00    0,00    0,25    0,00    0,00    0,00   89,63
17:23:22       0    4,08    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   92,86
17:23:22       1    3,03    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:23:22       2    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:23:22       3   20,20    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   74,75
17:23:22       4    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
17:23:22       5    6,06    0,00    7,07    0,00    0,00    0,00    0,00    0,00    0,00   86,87
17:23:22       6    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
17:23:22       7    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94

17:23:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:23     all    5,41    0,00    2,39    0,13    0,00    0,25    0,00    0,00    0,00   91,82
17:23:23       0    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:23:23       1    3,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   91,00
17:23:23       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:23:23       3    3,96    0,00    2,97    0,00    0,00    0,00    0,00    0,00    0,00   93,07
17:23:23       4   25,74    0,00    3,96    0,99    0,00    0,99    0,00    0,00    0,00   68,32
17:23:23       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:23:23       6    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:23:23       7    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96

17:23:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:24     all    4,04    0,00    1,26    0,38    0,00    0,25    0,00    0,00    0,00   94,07
17:23:24       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:23:24       1    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:23:24       2    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:23:24       3    1,02    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00   97,96
17:23:24       4   12,24    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   85,71
17:23:24       5   12,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   85,00
17:23:24       6    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
17:23:24       7    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00

17:23:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:25     all    4,32    0,00    1,91    0,13    0,00    0,13    0,00    0,00    0,00   93,52
17:23:25       0    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:23:25       1    2,08    0,00    3,12    0,00    0,00    0,00    0,00    0,00    0,00   94,79
17:23:25       2    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
17:23:25       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:25       4   23,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   73,00
17:23:25       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:25       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:23:25       7    1,02    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,94

17:23:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:26     all    4,51    0,00    1,88    0,00    0,00    0,38    0,00    0,00    0,00   93,23
17:23:26       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
17:23:26       1    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
17:23:26       2    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
17:23:26       3    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
17:23:26       4   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
17:23:26       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:26       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:23:26       7    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

17:23:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:27     all    6,56    0,00    4,41    0,38    0,00    0,38    0,00    0,00    0,00   88,27
17:23:27       0    5,00    0,00    5,00    1,00    0,00    1,00    0,00    0,00    0,00   88,00
17:23:27       1    7,00    0,00    8,00    0,00    0,00    1,00    0,00    0,00    0,00   84,00
17:23:27       2    2,04    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   93,88
17:23:27       3    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86
17:23:27       4   25,51    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   70,41
17:23:27       5    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:27       6    4,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00
17:23:27       7    3,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00

17:23:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:28     all    4,03    0,00    1,89    0,00    0,00    0,38    0,00    0,00    0,00   93,70
17:23:28       0    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:28       1    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:23:28       2    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:23:28       3    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
17:23:28       4   23,23    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   72,73
17:23:28       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
17:23:28       6    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
17:23:28       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

17:23:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:29     all    9,97    0,00    2,90    0,00    0,00    0,25    0,00    0,00    0,00   86,87
17:23:29       0    9,09    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   87,88
17:23:29       1    8,08    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   86,87
17:23:29       2   11,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
17:23:29       3    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
17:23:29       4   30,30    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   64,65
17:23:29       5   10,10    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   87,88
17:23:29       6    1,01    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:29       7    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91

17:23:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:30     all    4,02    0,00    2,14    0,00    0,00    0,38    0,00    0,00    0,00   93,47
17:23:30       0    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:30       1    2,02    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   92,93
17:23:30       2    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:23:30       3    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:23:30       4   22,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   75,00
17:23:30       5    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:23:30       6    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:30       7    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00

17:23:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:31     all    4,17    0,00    1,64    0,13    0,00    0,38    0,00    0,00    0,00   93,68
17:23:31       0    1,01    0,00    0,00    0,00    0,00    2,02    0,00    0,00    0,00   96,97
17:23:31       1    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:23:31       2   10,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   86,00
17:23:31       3    3,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   95,92
17:23:31       4    0,00    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   98,97
17:23:31       5    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
17:23:31       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:31       7   14,14    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   82,83

17:23:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:32     all    7,12    0,00    4,33    0,00    0,00    0,00    0,00    0,00    0,00   88,55
17:23:32       0    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
17:23:32       1    6,19    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   88,66
17:23:32       2   18,56    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   78,35
17:23:32       3    7,14    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   88,78
17:23:32       4    7,07    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   87,88
17:23:32       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:23:32       6    8,08    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   87,88
17:23:32       7    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92

17:23:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:33     all    5,40    0,00    2,51    0,25    0,00    0,38    0,00    0,00    0,00   91,47
17:23:33       0    4,95    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   90,10
17:23:33       1    9,09    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   85,86
17:23:33       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:33       3    4,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
17:23:33       4    8,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   88,00
17:23:33       5    9,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   89,00
17:23:33       6    6,06    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:23:33       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

17:23:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:34     all    3,91    0,00    2,27    0,25    0,00    0,50    0,00    0,00    0,00   93,06
17:23:34       0    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:34       1    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:34       2    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
17:23:34       3    0,00    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   96,94
17:23:34       4   23,00    0,00    4,00    1,00    0,00    1,00    0,00    0,00    0,00   71,00
17:23:34       5    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
17:23:34       6    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
17:23:34       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

17:23:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:35     all    4,66    0,00    2,14    0,00    0,00    0,25    0,00    0,00    0,00   92,95
17:23:35       0    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:35       1    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:35       2    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:23:35       3    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
17:23:35       4   22,22    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   73,74
17:23:35       5    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:23:35       6    2,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
17:23:35       7    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

17:23:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:36     all    4,28    0,00    1,89    0,00    0,00    0,25    0,00    0,00    0,00   93,58
17:23:36       0    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:23:36       1    4,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
