status,client_ip,server_ip,client_port,server_port,transaction_id,unit_id,request_time_s,response_time_s,rtt_ms,function_code,function_name,start_addr,quantity,request_bytes,response_bytes,total_adu_bytes,is_exception,exception_code,exception_name,register_signature
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,100,1,379.3602383136749,379.382529258728,22.290945053100586,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,183,1,379.3803217411041,379.3858790397644,5.55729866027832,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,50,1,379.3761215209961,379.3860037326813,9.882211685180664,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,200,1,380.15559005737305,380.16048288345337,4.892826080322266,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,200,1,380.17657947540283,380.1819097995758,5.330324172973633,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,200,1,380.1896724700928,380.19521713256836,5.5446624755859375,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,200,1,380.2815680503845,380.2860891819,4.52113151550293,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,227,1,380.3442642688751,380.34804224967957,3.7779808044433594,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,227,1,380.34542894363403,380.348450422287,3.0214786529541016,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,229,1,380.3454785346985,380.3497772216797,4.298686981201172,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,201,1,380.3514497280121,380.3544192314148,2.969503402709961,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,184,1,380.34555101394653,380.35506200790405,9.510993957519531,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,51,1,380.3514814376831,380.35571789741516,4.236459732055664,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,195,1,380.34551763534546,380.3593294620514,13.811826705932617,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,188,1,380.3513548374176,380.37078189849854,19.427061080932617,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,52,1,380.3654079437256,380.3715281486511,6.120204925537109,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,53,1,380.3738679885864,380.3803036212921,6.435632705688477,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,201,1,381.15587878227234,381.16162061691284,5.74183464050293,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,201,1,381.1771740913391,381.18056559562683,3.3915042877197266,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,201,1,381.19002985954285,381.19536542892456,5.335569381713867,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,201,1,381.28303360939026,381.2880883216858,5.054712295532227,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,202,1,381.3535735607147,381.3557674884796,2.193927764892578,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,97,1,381.34677624702454,381.3585968017578,11.820554733276367,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,54,1,381.35372281074524,381.36077404022217,7.051229476928711,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,101,1,381.36147451400757,381.3643355369568,2.86102294921875,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,185,1,381.3676047325134,381.3721196651459,4.514932632446289,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,98,1,381.3690013885498,381.37273836135864,3.7369728088378906,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,55,1,381.3737530708313,381.3782868385315,4.5337677001953125,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,101,1,381.3616805076599,381.38112473487854,19.44422721862793,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,186,1,381.3763790130615,381.3829917907715,6.6127777099609375,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,101,1,381.361599445343,381.38427805900574,22.678613662719727,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,56,1,381.3832063674927,381.3880670070648,4.860639572143555,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,101,1,381.3675343990326,381.38961601257324,22.081613540649414,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,187,1,381.38551664352417,381.39092659950256,5.409955978393555,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,202,1,382.15730905532837,382.16122794151306,3.918886184692383,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,202,1,382.176780462265,382.1806700229645,3.8895606994628906,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,202,1,382.18999099731445,382.1951434612274,5.152463912963867,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,202,1,382.28308844566345,382.2881166934967,5.028247833251953,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,228,1,382.3455390930176,382.3497087955475,4.169702529907227,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,230,1,382.34560084342957,382.3497965335846,4.195690155029297,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,228,1,382.34547090530396,382.35006523132324,4.594326019287109,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,188,1,382.34571981430054,382.3520579338074,6.3381195068359375,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,203,1,382.3526966571808,382.35476565361023,2.0689964294433594,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,57,1,382.3527638912201,382.35677123069763,4.0073394775390625,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,196,1,382.34566020965576,382.36287021636963,17.210006713867188,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,189,1,382.3521537780762,382.36767649650574,15.52271842956543,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,58,1,382.37014389038086,382.3762037754059,6.059885025024414,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,59,1,382.37918162345886,382.385488986969,6.307363510131836,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,203,1,383.1570930480957,383.161465883255,4.372835159301758,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,203,1,383.1785843372345,383.1837799549103,5.19561767578125,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,203,1,383.19077920913696,383.19511556625366,4.336357116699219,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,203,1,383.28257489204407,383.28707551956177,4.500627517700195,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,99,1,383.347856760025,383.3538570404053,6.000280380249023,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,204,1,383.3551712036133,383.35725474357605,2.0835399627685547,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,60,1,383.3553364276886,383.3597595691681,4.4231414794921875,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,102,1,383.3636496067047,383.3665108680725,2.8612613677978516,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,100,1,383.3635494709015,383.3676543235779,4.104852676391602,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,189,1,383.36383962631226,383.37015557289124,6.315946578979492,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,190,1,383.37261295318604,383.377792596817,5.179643630981445,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,102,1,383.36374974250793,383.37791752815247,14.16778564453125,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,102,1,383.3637025356293,383.3781723976135,14.46986198425293,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,61,1,383.3725497722626,383.37825560569763,5.705833435058594,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,102,1,383.3637926578522,383.3801476955414,16.355037689208984,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,191,1,383.37985920906067,383.38573241233826,5.873203277587891,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,62,1,383.38114523887634,383.3858690261841,4.723787307739258,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,204,1,384.1583032608032,384.1622941493988,3.9908885955810547,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,204,1,384.1784632205963,384.18255400657654,4.090785980224609,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,204,1,384.1923203468323,384.19709849357605,4.778146743774414,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,204,1,384.28295516967773,384.2879331111908,4.977941513061523,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,229,1,384.3454349040985,384.34842586517334,2.9909610748291016,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,229,1,384.34549713134766,384.34943294525146,3.9358139038085938,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,231,1,384.3455345630646,384.35080671310425,5.272150039672852,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,192,1,384.34560775756836,384.35099816322327,5.390405654907227,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,205,1,384.3528730869293,384.355021238327,2.148151397705078,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,63,1,384.3529324531555,384.35780811309814,4.875659942626953,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,197,1,384.34557461738586,384.3619158267975,16.341209411621094,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,190,1,384.35223150253296,384.3705916404724,18.360137939453125,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,64,1,384.3726646900177,384.3781988620758,5.534172058105469,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,65,1,384.3817687034607,384.38608622550964,4.317522048950195,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,205,1,385.1582760810852,385.16232109069824,4.045009613037109,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,205,1,385.1784477233887,385.1835677623749,5.120038986206055,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,205,1,385.19151759147644,385.19605803489685,4.540443420410156,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,205,1,385.2842319011688,385.2890341281891,4.802227020263672,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,101,1,385.3478846549988,385.3546178340912,6.733179092407227,3,Read Holding Registers,1.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,206,1,385.35398960113525,385.356027841568,2.038240432739258,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,66,1,385.3541302680969,385.3609616756439,6.83140754699707,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_023,53918,502,103,1,385.36277294158936,385.36539673805237,2.6237964630126953,3,Read Holding Registers,0.0,36.0,12.0,81,93,False,,,PRIVATE_IP_023|U1|FC3|addr=0|qty=36
matched,PRIVATE_IP_001,PRIVATE_IP_016,59144,502,102,1,385.36268758773804,385.3668303489685,4.14276123046875,3,Read Holding Registers,215.0,1.0,12.0,11,23,False,,,PRIVATE_IP_016|U1|FC3|addr=215|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,193,1,385.362952709198,385.36802673339844,5.074024200439453,3,Read Holding Registers,0.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=0|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,67,1,385.3726227283478,385.3772978782654,4.675149917602539,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_014,55738,502,103,1,385.3629012107849,385.38151454925537,18.613338470458984,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_014|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_015,39332,502,103,1,385.3628194332123,385.3816566467285,18.83721351623535,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_015|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_010,36786,502,103,1,385.36286187171936,385.3828229904175,19.961118698120117,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_010|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,194,1,385.37230825424194,385.3829302787781,10.622024536132812,3,Read Holding Registers,3.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=3|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,195,1,385.38443541526794,385.39010524749756,5.669832229614258,3,Read Holding Registers,97.0,1.0,12.0,11,23,False,,,PRIVATE_IP_022|U1|FC3|addr=97|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,68,1,385.3826627731323,385.3921434879303,9.480714797973633,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
matched,PRIVATE_IP_001,PRIVATE_IP_021,44326,502,206,1,386.1588795185089,386.16429471969604,5.415201187133789,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_021|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38884,502,206,1,386.17809295654297,386.18169927597046,3.6063194274902344,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_019|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_020,59748,502,206,1,386.19107127189636,386.19607186317444,5.000591278076172,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_018,57898,502,206,1,386.28564190864563,386.29195499420166,6.313085556030273,3,Read Holding Registers,0.0,100.0,12.0,209,221,False,,,PRIVATE_IP_018|U1|FC3|addr=0|qty=100
matched,PRIVATE_IP_001,PRIVATE_IP_019,38980,502,230,1,386.3527407646179,386.3569440841675,4.203319549560547,3,Read Holding Registers,53.0,1.0,12.0,11,23,False,,,PRIVATE_IP_019|U1|FC3|addr=53|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_018,57952,502,230,1,386.35280418395996,386.3572199344635,4.415750503540039,3,Read Holding Registers,24.0,1.0,12.0,11,23,False,,,PRIVATE_IP_018|U1|FC3|addr=24|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_026,36268,502,207,1,386.35548162460327,386.3574450016022,1.9633769989013672,4,Read Input Registers,0.0,30.0,12.0,69,81,False,,,PRIVATE_IP_026|U1|FC4|addr=0|qty=30
matched,PRIVATE_IP_001,PRIVATE_IP_020,59746,502,232,1,386.3528401851654,386.35769295692444,4.852771759033203,3,Read Holding Registers,0.0,76.0,12.0,161,173,False,,,PRIVATE_IP_020|U1|FC3|addr=0|qty=76
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,69,1,386.35554242134094,386.3599193096161,4.376888275146484,3,Read Holding Registers,301.0,22.0,12.0,53,65,False,,,PRIVATE_IP_016|U1|FC3|addr=301|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_022,43314,502,196,1,386.3529314994812,386.3601019382477,7.170438766479492,3,Read Holding Registers,94.0,75.0,12.0,159,171,False,,,PRIVATE_IP_022|U1|FC3|addr=94|qty=75
matched,PRIVATE_IP_001,PRIVATE_IP_017,34020,502,198,1,386.35288667678833,386.36949253082275,16.605854034423828,3,Read Holding Registers,1.0,1.0,12.0,9,21,True,2.0,Illegal Data Address,PRIVATE_IP_017|U1|FC3|addr=1|qty=1
matched,PRIVATE_IP_001,PRIVATE_IP_013,58538,502,191,1,386.35425186157227,386.37757205963135,23.32019805908203,3,Read Holding Registers,0.0,22.0,12.0,53,65,False,,,PRIVATE_IP_013|U1|FC3|addr=0|qty=22
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,70,1,386.37342953681946,386.37818598747253,4.756450653076172,3,Read Holding Registers,2.0,123.0,12.0,255,267,False,,,PRIVATE_IP_016|U1|FC3|addr=2|qty=123
matched,PRIVATE_IP_001,PRIVATE_IP_016,59014,502,71,1,386.383104801178,386.38905787467957,5.953073501586914,3,Read Holding Registers,125.0,88.0,12.0,185,197,False,,,PRIVATE_IP_016|U1|FC3|addr=125|qty=88
