Linux 6.8.0-55-generic (ubuntu) 	29/05/26 	_x86_64_	(8 CPU)

15:48:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:16       0    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:50:16       1    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:50:16       2    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
15:50:16       3    9,09    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   88,89
15:50:16       4    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:16       5    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
15:50:16       6    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:16       7    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:50:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:17     all    3,40    0,00    2,26    0,00    0,00    0,25    0,00    0,00    0,00   94,09
15:50:17       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:17       1    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
15:50:17       2    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:17       3    9,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   87,00
15:50:17       4    7,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
15:50:17       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:17       6    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:50:17       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

15:50:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:18     all    2,39    0,00    1,76    0,13    0,00    0,25    0,00    0,00    0,00   95,47
15:50:18       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:50:18       1    2,04    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   95,92
15:50:18       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:18       3    6,06    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:50:18       4    3,96    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   91,09
15:50:18       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:18       6    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
15:50:18       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

15:50:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:19     all    3,53    0,00    3,40    0,13    0,00    0,25    0,00    0,00    0,00   92,69
15:50:19       0    7,14    0,00    4,08    0,00    0,00    1,02    0,00    0,00    0,00   87,76
15:50:19       1    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:50:19       2    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:50:19       3    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:50:19       4    5,10    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   89,80
15:50:19       5    1,98    0,00    2,97    0,99    0,00    0,99    0,00    0,00    0,00   93,07
15:50:19       6    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:50:19       7    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00

15:50:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:20     all    1,51    0,00    1,51    0,25    0,00    0,25    0,00    0,00    0,00   96,49
15:50:20       0    4,95    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   91,09
15:50:20       1    0,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   97,00
15:50:20       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
15:50:20       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:20       4    3,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   93,00
15:50:20       5    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:20       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:20       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:50:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:21     all    2,01    0,00    1,63    0,13    0,00    0,13    0,00    0,00    0,00   96,11
15:50:21       0    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:50:21       1    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:21       2    1,96    0,00    1,96    0,00    0,00    0,98    0,00    0,00    0,00   95,10
15:50:21       3    0,00    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   97,98
15:50:21       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:50:21       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:50:21       6    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:50:21       7    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:50:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:22     all    3,54    0,00    2,78    2,65    0,00    0,13    0,00    0,00    0,00   90,91
15:50:22       0    1,02    0,00    1,02   21,43    0,00    0,00    0,00    0,00    0,00   76,53
15:50:22       1    5,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
15:50:22       2    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:50:22       3    4,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   91,00
15:50:22       4    5,10    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   90,82
15:50:22       5    6,12    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   89,80
15:50:22       6    0,99    0,00    0,99    0,00    0,00    0,00    0,00    0,00    0,00   98,02
15:50:22       7    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92

15:50:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:23     all    1,76    0,00    1,51    0,88    0,00    0,13    0,00    0,00    0,00   95,72
15:50:23       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:50:23       1    5,10    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   91,84
15:50:23       2    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:50:23       3    1,01    0,00    1,01    7,07    0,00    0,00    0,00    0,00    0,00   90,91
15:50:23       4    1,98    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   96,04
15:50:23       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:23       6    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:50:23       7    0,99    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   96,04

15:50:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:24     all    3,15    0,00    3,03    0,13    0,00    0,25    0,00    0,00    0,00   93,44
15:50:24       0    1,01    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   94,95
15:50:24       1    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:50:24       2    3,96    0,00    2,97    0,00    0,00    0,00    0,00    0,00    0,00   93,07
15:50:24       3    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:50:24       4    3,03    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   92,93
15:50:24       5    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:50:24       6    8,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   86,00
15:50:24       7    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88

15:50:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:25     all    2,26    0,00    2,01    0,00    0,00    0,25    0,00    0,00    0,00   95,48
15:50:25       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:50:25       1    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:50:25       2    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:25       3    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:50:25       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:50:25       5    4,95    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   91,09
15:50:25       6    3,03    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   94,95
15:50:25       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:50:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:26     all    1,89    0,00    1,26    0,25    0,00    0,13    0,00    0,00    0,00   96,48
15:50:26       0    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
15:50:26       1    1,01    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   96,97
15:50:26       2    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:26       3    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95
15:50:26       4    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:50:26       5    6,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:50:26       6    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:50:26       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:50:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:27     all    2,40    0,00    1,39    0,13    0,00    0,00    0,00    0,00    0,00   96,08
15:50:27       0    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:50:27       1    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:50:27       2    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:50:27       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:27       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:27       5    6,06    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:50:27       6    2,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
15:50:27       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:50:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:28     all    1,89    0,00    1,64    0,00    0,00    0,00    0,00    0,00    0,00   96,48
15:50:28       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:28       1    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:50:28       2    5,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:50:28       3    1,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
15:50:28       4    1,98    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   96,04
15:50:28       5    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:50:28       6    0,00    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:50:28       7    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:50:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:29     all    1,76    0,00    1,26    0,13    0,00    0,13    0,00    0,00    0,00   96,73
15:50:29       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:29       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:29       2    7,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   90,00
15:50:29       3    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:50:29       4    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:50:29       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:50:29       6    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:50:29       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:50:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:30     all    2,62    0,00    2,75    0,25    0,00    0,50    0,00    0,00    0,00   93,88
15:50:30       0    1,98    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   94,06
15:50:30       1    1,00    0,00    2,00    1,00    0,00    1,00    0,00    0,00    0,00   95,00
15:50:30       2    6,06    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:50:30       3    2,97    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   93,07
15:50:30       4    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:50:30       5    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:50:30       6    3,96    0,00    3,96    0,99    0,00    0,99    0,00    0,00    0,00   90,10
15:50:30       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

15:50:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:31     all    2,91    0,00    2,15    0,25    0,00    0,00    0,00    0,00    0,00   94,68
15:50:31       0    1,02    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,94
15:50:31       1    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:50:31       2    8,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00
15:50:31       3    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:50:31       4    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:50:31       5    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:50:31       6    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:50:31       7    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96

15:50:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:32     all    1,63    0,00    1,63    0,13    0,00    0,00    0,00    0,00    0,00   96,61
15:50:32       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:32       1    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:50:32       2    5,05    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:50:32       3    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:50:32       4    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:50:32       5    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
15:50:32       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:32       7    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:50:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:50:33     all    3,02    0,00    1,51    0,13    0,00    0,25    0,00    0,00    0,00   95,09
15:50:33       0    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
15:50:33       1    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91
15:50:33       2    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
15:50:33       3    4,04    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   93,94
15:50:33       4    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:50:33       5    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:50:33       6    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
