Linux 6.8.0-55-generic (ubuntu) 	25/06/26 	_x86_64_	(8 CPU)

00:36:09        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
00:40:42        all      7,09      0,00      4,05      0,13      0,00      0,00      0,13      0,00      0,00     88,61
00:40:43        all      5,68      0,00      2,90      0,00      0,00      0,00      0,51      0,00      0,00     90,91
00:40:44        all      5,93      0,00      2,15      0,00      0,00      0,00      0,38      0,00      0,00     91,54
00:40:45        all      4,16      0,00      1,76      0,25      0,00      0,00      0,25      0,00      0,00     93,58
00:40:46        all      4,67      0,00      1,89      0,00      0,00      0,00      0,38      0,00      0,00     93,06
00:40:47        all      6,68      0,00      4,16      0,13      0,00      0,00      0,38      0,00      0,00     88,66
00:40:48        all      5,18      0,00      2,78      0,13      0,00      0,00      0,25      0,00      0,00     91,66
00:40:49        all      4,65      0,00      1,63      0,25      0,00      0,00      0,50      0,00      0,00     92,96
00:40:50        all      4,92      0,00      2,15      0,00      0,00      0,00      0,00      0,00      0,00     92,93
00:40:51        all      9,07      0,00      2,02      0,00      0,00      0,00      0,50      0,00      0,00     88,41
00:40:52        all      6,95      0,00      3,92      0,00      0,00      0,00      0,13      0,00      0,00     89,00
00:40:53        all      5,79      0,00      2,39      0,13      0,00      0,00      0,38      0,00      0,00     91,31
00:40:54        all      5,16      0,00      2,52      0,25      0,00      0,00      0,38      0,00      0,00     91,70
00:40:55        all      4,55      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,05
00:40:56        all      4,67      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     92,94
00:40:57        all      4,53      0,00      2,52      0,25      0,00      0,00      0,13      0,00      0,00     92,57
00:40:58        all      6,22      0,00      3,55      0,00      0,00      0,00      0,38      0,00      0,00     89,85
00:40:59        all      5,45      0,00      2,92      0,00      0,00      0,00      0,38      0,00      0,00     91,25
00:41:00        all      4,92      0,00      2,02      0,00      0,00      0,00      0,13      0,00      0,00     92,93
00:41:01        all      4,66      0,00      1,89      0,25      0,00      0,00      0,63      0,00      0,00     92,57
00:41:02        all      6,46      0,00      3,67      0,00      0,00      0,00      0,25      0,00      0,00     89,62
00:41:03        all     10,89      0,00      3,92      0,38      0,00      0,00      0,38      0,00      0,00     84,43
00:41:04        all      4,42      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,43
00:41:05        all      4,78      0,00      1,64      0,13      0,00      0,00      0,50      0,00      0,00     92,96
00:41:06        all      5,03      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     91,95
00:41:07        all      5,05      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     92,68
00:41:08        all      6,20      0,00      3,80      0,13      0,00      0,00      0,38      0,00      0,00     89,49
00:41:09        all      5,04      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     92,07
00:41:10        all      4,70      0,00      1,78      0,25      0,00      0,00      0,25      0,00      0,00     93,02
00:41:11        all      3,91      0,00      1,64      0,13      0,00      0,00      0,38      0,00      0,00     93,95
00:41:12        all      4,65      0,00      2,01      0,13      0,00      0,00      0,13      0,00      0,00     93,08
00:41:13        all      7,12      0,00      3,68      0,00      0,00      0,00      0,25      0,00      0,00     88,95
00:41:14        all      4,67      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,06
00:41:15        all      8,65      0,00      2,38      0,13      0,00      0,00      0,50      0,00      0,00     88,35
00:41:16        all      5,42      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     92,32
00:41:17        all      4,41      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     92,95
00:41:18        all      5,71      0,00      2,79      0,00      0,00      0,00      0,13      0,00      0,00     91,37
00:41:19        all      5,57      0,00      3,80      0,00      0,00      0,00      0,25      0,00      0,00     90,38
00:41:20        all      4,76      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     92,86
00:41:21        all      4,79      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,69
00:41:22        all      4,42      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,18
00:41:23        all      4,69      0,00      1,65      0,00      0,00      0,00      0,13      0,00      0,00     93,54
00:41:24        all      5,90      0,00      3,51      0,25      0,00      0,00      0,63      0,00      0,00     89,71
00:41:25        all      4,77      0,00      2,01      0,00      0,00      0,00      0,25      0,00      0,00     92,96
00:41:26        all      4,31      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,54
00:41:27        all      5,19      0,00      2,28      0,00      0,00      0,00      0,25      0,00      0,00     92,28
00:41:28        all      8,82      0,00      2,02      0,25      0,00      0,00      0,38      0,00      0,00     88,54
00:41:29        all      6,70      0,00      3,79      0,00      0,00      0,00      0,25      0,00      0,00     89,25
00:41:30        all      5,33      0,00      2,16      0,13      0,00      0,00      0,13      0,00      0,00     92,26
00:41:31        all      5,38      0,00      2,13      0,25      0,00      0,00      0,63      0,00      0,00     91,61
00:41:32        all      6,71      0,00      3,29      0,13      0,00      0,00      0,13      0,00      0,00     89,75
00:41:33        all      4,30      0,00      2,02      0,13      0,00      0,00      0,00      0,00      0,00     93,55
00:41:34        all      6,05      0,00      3,78      0,00      0,00      0,00      0,25      0,00      0,00     89,92
00:41:35        all      5,05      0,00      2,27      0,00      0,00      0,00      0,51      0,00      0,00     92,17
00:41:36        all      4,28      0,00      2,02      0,25      0,00      0,00      0,25      0,00      0,00     93,20
00:41:37        all      4,15      0,00      1,88      0,13      0,00      0,00      0,38      0,00      0,00     93,47
00:41:38        all     10,44      0,00      3,14      0,00      0,00      0,00      0,38      0,00      0,00     86,04
00:41:39        all      4,44      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     93,16
00:41:40        all      6,16      0,00      3,52      0,00      0,00      0,00      0,50      0,00      0,00     89,81
00:41:41        all      4,93      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     92,79
00:41:42        all      4,92      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     92,42
00:41:43        all      5,44      0,00      2,41      0,00      0,00      0,00      0,25      0,00      0,00     91,90
00:41:44        all      5,15      0,00      2,51      0,13      0,00      0,00      0,38      0,00      0,00     91,83
00:41:45        all      6,94      0,00      3,53      0,25      0,00      0,00      0,50      0,00      0,00     88,78
00:41:46        all      4,55      0,38      1,89      0,13      0,00      0,00      0,13      0,00      0,00     92,93
00:41:47        all      4,05      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,80
00:41:48        all      8,61      0,00      2,15      0,13      0,00      0,00      0,38      0,00      0,00     88,73
00:41:49        all      7,58      0,00      2,65      0,00      0,00      0,00      0,38      0,00      0,00     89,39
00:41:50        all      5,29      0,00      3,78      0,00      0,00      0,00      0,50      0,00      0,00     90,43
00:41:51        all      4,82      0,00      2,28      0,00      0,00      0,00      0,13      0,00      0,00     92,78
00:41:52        all      5,81      0,00      2,27      0,25      0,00      0,00      0,38      0,00      0,00     91,29
00:41:53        all      4,40      0,00      2,26      0,00      0,00      0,00      0,50      0,00      0,00     92,84
00:41:54        all      4,55      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,18
00:41:55        all      6,05      0,00      3,78      0,13      0,00      0,00      0,50      0,00      0,00     89,55
00:41:56        all      4,42      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,18
00:41:57        all      4,95      0,00      2,28      0,00      0,00      0,00      0,13      0,00      0,00     92,64
00:41:58        all      4,28      0,00      2,01      0,13      0,00      0,00      0,50      0,00      0,00     93,08
00:41:59        all      4,92      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     92,81
00:42:00        all      6,80      0,00      2,52      0,13      0,00      0,00      0,38      0,00      0,00     90,18
00:42:01        all      5,70      0,00      3,54      0,00      0,00      0,00      0,51      0,00      0,00     90,25
00:42:02        all     11,57      0,00      4,03      0,25      0,00      0,00      0,25      0,00      0,00     83,90
00:42:03        all      4,44      0,00      2,03      0,00      0,00      0,00      0,25      0,00      0,00     93,28
00:42:04        all      4,66      0,00      2,39      0,13      0,00      0,00      0,50      0,00      0,00     92,32
00:42:05        all      4,28      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     93,20
00:42:06        all      6,46      0,00      4,18      0,13      0,00      0,00      0,38      0,00      0,00     88,85
00:42:07        all      4,40      0,00      2,01      0,00      0,00      0,00      0,50      0,00      0,00     93,08
00:42:08        all      4,28      0,00      2,27      0,25      0,00      0,00      0,38      0,00      0,00     92,82
00:42:09        all      4,41      0,00      1,39      0,13      0,00      0,00      0,38      0,00      0,00     93,70
00:42:10        all      6,83      0,00      3,79      0,13      0,00      0,00      0,25      0,00      0,00     89,00
00:42:11        all      6,31      0,00      4,29      0,00      0,00      0,00      0,25      0,00      0,00     89,16
00:42:12        all      5,31      0,00      2,40      0,13      0,00      0,00      0,38      0,00      0,00     91,78
00:42:13        all      6,21      0,00      2,53      0,13      0,00      0,00      0,38      0,00      0,00     90,75
00:42:14        all      8,02      0,00      1,75      0,13      0,00      0,00      0,38      0,00      0,00     89,72
00:42:15        all      4,94      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     93,29
00:42:16        all      6,29      0,00      3,90      0,13      0,00      0,00      0,25      0,00      0,00     89,43
00:42:17        all      5,18      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     92,54
00:42:18        all      5,56      0,00      2,90      0,00      0,00      0,00      0,25      0,00      0,00     91,29
00:42:19        all      4,41      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,06
00:42:20        all      4,42      0,00      1,90      0,00      0,00      0,00      0,51      0,00      0,00     93,17
00:42:21        all      4,41      0,00      1,76      0,25      0,00      0,00      0,38      0,00      0,00     93,20
00:42:22        all      5,82      0,00      3,16      0,13      0,00      0,00      0,13      0,00      0,00     90,76
00:42:23        all      4,77      0,00      2,39      0,25      0,00      0,00      0,25      0,00      0,00     92,34
00:42:24        all      4,96      0,00      1,91      0,00      0,00      0,00      0,13      0,00      0,00     93,01
