procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1830124 420600 20834548    0    0     0   260 3522 2454  5  3 92  0  0  0
 0  0   4132 1846176 420600 20834548    0    0     0   316 2839 1841  4  2 93  0  0  0
 1  0   4132 1826168 420600 20834572    0    0     0   188 6174 6668  7  4 89  0  0  0
 2  0   4132 1827912 420600 20834580    0    0     0   164 4402 4201  4  3 93  0  0  0
 1  0   4132 1825876 420600 20834620    0    0     0  1196 4719 3317 10  4 86  0  0  0
 0  0   4132 1832040 420600 20834632    0    0     0    84 3070 2120  4  2 93  0  0  0
 0  0   4132 1829292 420600 20834652    0    0     0   116 3140 2129  5  2 93  0  0  0
 5  0   4132 1841116 420600 20834652    0    0     0    96 3300 2273  5  3 92  0  0  0
 2  0   4132 1844112 420600 20834672    0    0     0   112 3075 2059  5  2 93  0  0  0
 1  0   4132 1839416 420600 20834692    0    0     0   816 4124 2857  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1839416 420600 20834712    0    0     0   136 3317 2198  5  2 92  0  0  0
 0  0   4132 1838492 420600 20834740    0    0     0    80 3260 2323  4  2 94  0  0  0
 0  0   4132 1837748 420600 20834748    0    0     0   132 3075 2151  5  2 93  0  0  0
 0  0   4132 1837748 420600 20834764    0    0     0    80 3211 2343  4  2 93  0  0  0
 0  0   4132 1832992 420600 20834808    0    0     0   308 4768 3382  7  5 88  0  0  0
 1  0   4132 1837928 420600 20834808    0    0     0    80 3098 2061  4  2 94  0  0  0
 0  0   4132 1830572 420600 20834844    0    0     0   116 6450 6461 11  4 85  0  0  0
 0  0   4132 1827832 420600 20834844    0    0     0   104 3094 2223  5  2 93  0  0  0
 1  0   4132 1827076 420600 20834864    0    0     0   116 3218 2268  5  2 93  0  0  0
 0  0   4132 1830552 420600 20834872    0    0     0   960 4238 2792  6  4 90  0  0  0
 0  0   4132 1830116 420600 20835024    0    0     0   332 3778 2517  5  3 92  0  0  0
 0  0   4132 1829612 420600 20835036    0    0     0    84 3027 2058  4  2 93  0  0  0
 0  0   4132 1829360 420600 20835036    0    0     0   128 3120 2071  5  2 93  0  0  0
 0  0   4132 1842236 420600 20835060    0    0     0    72 3187 2087  4  3 93  0  0  0
 1  0   4132 1837688 420600 20835060    0    0     0   308 3191 2247  4  2 93  0  0  0
 1  0   4132 1832176 420600 20835096    0    0     0  1028 4164 2883  6  4 91  0  0  0
 0  0   4132 1836296 420600 20835096    0    0     0   116 4767 4008  6  3 91  0  0  0
 0  0   4132 1834280 420600 20835116    0    0     0   124 3035 2291  4  2 93  0  0  0
 0  0   4132 1834056 420600 20835116    0    0     0   112 3487 2234  9  2 89  0  0  0
 0  0   4132 1840116 420600 20835144    0    0     0    88 2847 1924  4  2 94  0  0  0
 0  0   4132 1837828 420600 20835160    0    0     0   948 4748 3453  6  5 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1837640 420600 20835176    0    0     0    88 2845 2070  4  2 94  0  0  0
 0  0   4132 1828556 420600 20835212    0    0     0   432 5848 6404  6  3 90  0  0  0
 0  0   4132 1826584 420600 20835236    0    0     0    80 4249 3898  5  3 92  0  0  0
 1  0   4132 1829968 420600 20835256    0    0     0   136 3063 2062  4  2 94  0  0  0
 0  0   4132 1833380 420600 20835284    0    0     0   280 3960 3020  5  3 91  0  0  0
 0  0   4132 1829288 420600 20835304    0    0     0   124 3443 2374  5  3 92  0  0  0
 2  0   4132 1835212 420600 20835312    0    0     0   400 3110 2269  4  2 93  0  0  0
 0  0   4132 1849276 420600 20835356    0    0     0   104 3401 2278  5  2 93  0  0  0
 0  0   4132 1849892 420600 20835372    0    0     0    88 3319 2139  8  2 89  0  0  0
 0  0   4132 1839852 420600 20835388    0    0     0   992 4423 3084  6  4 90  0  0  0
 0  0   4132 1846452 420600 20835416    0    0     0    80 3354 2320  5  2 92  0  0  0
 0  0   4132 1846228 420600 20835416    0    0     0   260 3164 2126  5  2 93  0  0  0
 0  0   4132 1847724 420600 20835444    0    0     0    80 3583 2608  5  3 92  0  0  0
 0  0   4132 1844952 420600 20835444    0    0     0   128 3480 2363  5  2 93  0  0  0
 2  0   4132 1850244 420600 20835480    0    0     0   252 3216 2234  4  3 93  0  0  0
 0  0   4132 1839448 420600 20835500    0    0     0  1004 6304 5381  8  5 87  0  0  0
 0  0   4132 1841764 420600 20835520    0    0     0   132 3179 2186  4  2 94  0  0  0
 0  0   4132 1839024 420600 20835560    0    0     0   128 3111 2115  5  2 93  0  0  0
 0  0   4132 1837540 420600 20835584    0    0     0    72 3068 2077  4  2 93  0  0  0
 0  0   4132 1837288 420600 20835580    0    0     0   240 3703 2507  9  3 88  0  0  0
 1  0   4132 1848236 420600 20835600    0    0     0   988 3997 2745  6  3 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1845720 420600 20835600    0    0     0   308 3357 2228  5  2 93  0  0  0
 0  0   4132 1843956 420600 20835632    0    0     0    88 3012 2126  4  2 94  0  0  0
 0  0   4132 1842776 420600 20835628    0    0     0   112 3616 2224  5  3 92  0  0  0
 1  0   4132 1847044 420600 20835684    0    0     0   324 2943 1995  5  2 94  0  0  0
 1  0   4132 1840544 420600 20835692    0    0     0   180 5981 5141  7  5 88  0  0  0
 0  0   4132 1837416 420600 20835720    0    0     0   120 2941 1903  4  2 93  0  0  0
 0  0   4132 1834924 420600 20835724    0    0     0   104 3016 2092  5  2 93  0  0  0
 0  0   4132 1846504 420600 20835752    0    0     0    80 3032 2036  5  2 93  0  0  0
 0  0   4132 1841720 420600 20835756    0    0     0   224 3143 2121  5  2 93  0  0  0
 0  0   4132 1838420 420600 20835780    0    0     0   880 4422 2816 10  4 87  0  0  0
 2  0   4132 1832780 420600 20835776    0    0     0   164 6352 6825  7  4 89  0  0  0
 1  0   4132 1828880 420600 20835812    0    0     0    72 3905 3457  5  3 92  0  0  0
 0  0   4132 1828164 420600 20835820    0    0     0   112 3754 3099  5  3 92  0  0  0
 1  0   4132 1843644 420600 20835840    0    0     0   212 3184 2170  5  2 93  0  0  0
 5  0   4132 1834392 420600 20835852    0    0     0   224 3622 2478  5  4 91  0  0  0
 0  0   4132 1832608 420600 20835880    0    0     0  1016 4301 3046  6  4 91  0  0  0
 0  0   4132 1831592 420600 20835888    0    0     0   124 3448 2384  5  2 93  0  0  0
 0  0   4132 1829024 420600 20835920    0    0     0    72 3371 2283  5  3 92  0  0  0
 0  0   4132 1835424 420600 20835948    0    0     0   392 3607 2611  5  3 92  0  0  0
 0  0   4132 1837152 420600 20835956    0    0     0   148 3676 2319  9  3 88  0  0  0
 0  0   4132 1833100 420600 20836000    0    0     0   860 4618 3529  7  5 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1844660 420600 20836008    0    0     0   340 3503 2537  5  3 93  0  0  0
 1  0   4132 1843404 420600 20836036    0    0     0   112 3036 2208  4  2 93  0  0  0
 0  0   4132 1840888 420600 20836040    0    0     0   208 3016 2082  4  2 94  0  0  0
 0  0   4132 1830636 420600 20836060    0    0     0   376 4890 4406  6  3 91  0  0  0
 0  0   4132 1835412 420600 20836064    0    0     0   152 4421 3227  6  4 90  0  0  0
 0  0   4132 1836836 420600 20836092    0    0     0   112 3227 2283  5  2 93  0  0  0
 1  0   4132 1836080 420600 20836096    0    0     0   344 3228 2323  4  2 93  0  0  0
 1  0   4132 1833840 420600 20836124    0    0     0   228 3421 2510  5  2 93  0  0  0
 2  0   4132 1848216 420600 20836132    0    0     0    92 3186 2174  5  2 93  0  0  0
 2  0   4132 1837620 420600 20836156    0    0     0   940 6316 5856 12  5 83  0  0  0
 0  0   4132 1848976 420600 20836304    0    0     0   560 3463 2316  5  3 92  0  0  0
 0  0   4132 1845960 420600 20836312    0    0     0   120 3061 2214  4  2 94  0  0  0
 0  0   4132 1846720 420600 20836320    0    0     0   184 2966 2158  5  2 93  0  0  0
 0  0   4132 1837800 420600 20836336    0    0     0   388 5038 4666  6  3 91  0  0  0
 1  0   4132 1846332 420600 20836348    0    0     0   184 3197 2253  5  2 93  0  0  0
 0  0   4132 1839880 420600 20836368    0    0     0  1440 4607 3228  6  4 89  0  0  0
 1  0   4132 1844392 420600 20836392    0    0     0   336 3315 2311  5  2 93  0  0  0
 0  0   4132 1842376 420600 20836392    0    0     0   276 3111 2185  5  2 93  0  0  0
 0  0   4132 1839636 420600 20836412    0    0     0    84 2931 2019  4  2 93  0  0  0
 0  0   4132 1833264 420600 20836420    0    0     0   460 5867 6236  7  4 90  0  0  0
 1  0   4132 1828704 420600 20836468    0    0     0   892 4384 3050  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1823560 420600 20836492    0    0     0   112 4587 3916 10  3 88  0  0  0
 1  0   4132 1819056 420600 20836500    0    0     0    80 3094 1916  4  2 93  0  0  0
 0  0   4132 1823320 420600 20836516    0    0     0   688 4265 3964  6  3 91  0  0  0
 0  0   4132 1830300 420600 20836524    0    0     0   152 3452 2333  5  3 92  0  0  0
 0  0   4132 1827624 420600 20836540    0    0     0   268 4376 3137  6  4 89  0  0  0
 1  0   4132 1837460 420600 20836552    0    0     0   332 3453 2485  5  3 93  0  0  0
 0  0   4132 1832676 420600 20836568    0    0     0   128 3225 2483  5  3 92  0  0  0
 0  0   4132 1835596 420600 20836580    0    0     0   212 3228 2236  5  2 93  0  0  0
 2  0   4132 1833708 420600 20836596    0    0     0   440 3397 2414  5  3 92  0  0  0
 0  0   4132 1850280 420600 20836608    0    0     0   956 4729 3492  6  4 90  0  0  0
 1  0   4132 1845612 420600 20836636    0    0     0   112 3963 2684 10  3 87  0  0  0
 0  0   4132 1843344 420600 20836660    0    0     0   336 3100 2116  4  2 93  0  0  0
 0  0   4132 1840588 420600 20836660    0    0     0   396 4474 4052  5  3 92  0  0  0
 0  0   4132 1842896 420600 20836684    0    0     0   100 3205 2419  4  2 94  0  0  0
 3  0   4132 1840880 420600 20836692    0    0     0   420 3582 2563  6  3 91  0  0  0
 0  0   4132 1841676 420600 20836716    0    0     0  1004 4249 2971  5  3 91  0  0  0
 0  0   4132 1839188 420600 20836724    0    0     0   112 3337 2292  5  2 93  0  0  0
 0  0   4132 1844320 420600 20836768    0    0     0   192 3134 2196  5  3 93  0  0  0
 0  0   4132 1841584 420600 20836768    0    0     0   384 3192 2132  4  2 93  0  0  0
 0  0   4132 1839596 420600 20836788    0    0     0   104 2862 2009  4  2 94  0  0  0
 0  0   4132 1836228 420600 20836800    0    0     0   772 4705 3241 10  4 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1834996 420600 20836820    0    0     0   336 3341 2390  5  2 93  0  0  0
 0  0   4132 1829216 420600 20836820    0    0     0   256 4562 4149  5  3 92  0  0  0
 0  0   4132 1831800 420600 20836852    0    0     0   612 3454 2431  5  2 93  0  0  0
 0  0   4132 1834548 420600 20836852    0    0     0   112 3282 2282  5  2 93  0  0  0
 0  0   4132 1826120 420600 20836876    0    0     0   144 4489 3151  6  4 89  0  0  0
 0  0   4132 1825896 420600 20836884    0    0     0   112 3273 2307  4  2 93  0  0  0
 0  0   4132 1825896 420600 20836892    0    0     0    84 3124 2246  4  2 94  0  0  0
 3  0   4132 1819360 420600 20836928    0    0     0   136 4954 5022  5  3 92  0  0  0
 1  0   4132 1820068 420600 20836928    0    0     0   224 3895 3515  5  2 93  0  0  0
 0  0   4132 1817664 420600 20836964    0    0     0   912 5706 4909  7  5 88  0  0  0
 0  0   4132 1832728 420600 20836976    0    0     0    84 3948 2702  9  3 88  0  0  0
 2  0   4132 1828248 420600 20836992    0    0     0   116 3279 2523  5  3 92  0  0  0
 0  0   4132 1851012 420600 20837000    0    0     0   112 3207 2303  5  2 93  0  0  0
 0  0   4132 1843740 420600 20837032    0    0     0   272 4836 5299  5  3 92  0  0  0
 3  0   4132 1845468 420600 20837044    0    0     0   568 3874 2496  6  3 90  0  0  0
 0  0   4132 1841248 420600 20837064    0    0     0  1072 4081 2672  6  3 91  0  0  0
 0  0   4132 1837640 420600 20837088    0    0     0    84 2969 1839  4  3 93  0  0  0
 0  0   4132 1837640 420600 20837096    0    0     0   180 3031 1937  4  2 93  0  0  0
 0  0   4132 1836940 420600 20837104    0    0     0   200 2834 1833  4  2 94  0  0  0
 0  0   4132 1834952 420600 20837124    0    0     0   128 3034 2068  4  2 93  0  0  0
 1  0   4132 1835916 420600 20837128    0    0     0   744 4368 3001 10  4 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1830640 420600 20837148    0    0     0   116 4778 4104  6  3 91  0  0  0
 1  0   4132 1830820 420600 20837172    0    0     0   104 3091 2394  4  2 93  0  0  0
 0  0   4132 1835864 420600 20837188    0    0     0   244 5183 5904  6  4 91  0  0  0
 0  0   4132 1844416 420600 20837196    0    0     0    88 3399 2356  5  3 92  0  0  0
 0  0   4132 1847820 420600 20837228    0    0     0   180 4103 2921  6  4 90  0  0  0
 0  0   4132 1851212 420600 20837248    0    0     0   232 3422 2349  5  2 93  0  0  0
 1  0   4132 1847436 420600 20837268    0    0     0   128 3079 2146  5  2 93  0  0  0
 1  0   4132 1850080 420600 20837272    0    0     0   192 3148 2158  5  2 93  0  0  0
 1  0   4132 1847088 420600 20837288    0    0     0   160 3341 2308  5  3 92  0  0  0
 0  0   4132 1842528 420600 20837296    0    0     0   852 4083 2724  6  4 90  0  0  0
 1  0   4132 1835524 420600 20837328    0    0     0   124 5711 4982 11  4 85  0  0  0
 0  0   4132 1843880 420600 20837344    0    0     0   100 3123 2206  4  2 93  0  0  0
 0  0   4132 1839940 420600 20837364    0    0     0   276 3076 2062  5  2 93  0  0  0
 0  0   4132 1845512 420600 20837364    0    0     0    80 3051 2077  5  2 93  0  0  0
 1  0   4132 1836988 420600 20837528    0    0     0   160 3868 2691  6  4 91  0  0  0
 0  0   4132 1834496 420600 20837540    0    0     0   980 3724 2477  5  3 92  0  0  0
 0  0   4132 1831976 420600 20837584    0    0     0   148 3267 2227  5  3 92  0  0  0
 0  0   4132 1827728 420600 20837628    0    0     0    72 6152 7147  6  3 90  0  0  0
 1  0   4132 1827296 420600 20837636    0    0     0   244 4470 4054  5  3 92  0  0  0
 0  0   4132 1833372 420600 20837648    0    0     0   152 3035 2125  5  2 93  0  0  0
 1  0   4132 1829636 420600 20837668    0    0     0   844 7204 8094  7  5 88  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1845440 420600 20837668    0    0     0    96 3649 2627  5  3 92  0  0  0
 1  0   4132 1844152 420600 20837696    0    0     0   124 3843 2657 10  3 87  0  0  0
 0  0   4132 1854244 420600 20837704    0    0     0   276 3190 2108  5  3 93  0  0  0
 1  0   4132 1848264 420600 20837720    0    0     0   528 3790 3091  5  3 92  0  0  0
 1  0   4132 1850084 420600 20837732    0    0     0   160 4427 3267  6  4 89  0  0  0
 0  0   4132 1846584 420600 20837760    0    0     0   208 3500 2495  5  3 92  0  0  0
 0  0   4132 1846416 420600 20837776    0    0     0    80 3243 2374  4  3 93  0  0  0
 0  0   4132 1843616 420600 20837796    0    0     0   232 3514 2459  5  3 92  0  0  0
 0  0   4132 1844736 420600 20837804    0    0     0    88 2981 2049  4  2 94  0  0  0
 0  0   4132 1838520 420600 20837816    0    0     0   932 5624 4895  7  4 89  0  0  0
 0  0   4132 1844996 420600 20837844    0    0     0   100 3476 2486  5  3 92  0  0  0
 0  0   4132 1840460 420600 20837856    0    0     0   120 3458 2460  5  3 92  0  0  0
 0  0   4132 1846716 420600 20837880    0    0     0   224 3279 2312  5  2 93  0  0  0
 0  0   4132 1849960 420600 20837884    0    0     0   120 3538 2369  9  2 89  0  0  0
 2  0   4132 1844644 420600 20837904    0    0     0   156 3927 2834  6  4 90  0  0  0
 1  0   4132 1842944 420600 20837908    0    0     0  1012 3853 2765  6  3 91  0  0  0
 0  0   4132 1848192 420600 20837924    0    0     0    84 3230 2336  5  2 93  0  0  0
 0  0   4132 1846432 420600 20837924    0    0     0   344 2961 2050  5  2 93  0  0  0
 1  0   4132 1846432 420600 20837956    0    0     0    80 3103 2172  4  2 93  0  0  0
 0  0   4132 1840648 420600 20837968    0    0     0   120 4651 4156  6  3 91  0  0  0
 1  0   4132 1840820 420600 20837996    0    0     0   764 4265 2997  6  4 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1837072 420600 20837996    0    0     0   112 3424 2437  5  3 92  0  0  0
 0  0   4132 1843512 420600 20838040    0    0     0   208 3171 2147  5  3 93  0  0  0
 1  0   4132 1840236 420600 20838052    0    0     0   112 3550 2651  5  3 92  0  0  0
 1  0   4132 1844604 420600 20838052    0    0     0    88 2943 1996  5  2 93  0  0  0
 0  0   4132 1840308 420600 20838076    0    0     0   228 4884 3463 11  4 85  0  0  0
 0  0   4132 1842780 420600 20838084    0    0     0  1020 6706 7241  6  4 90  0  0  0
 0  0   4132 1834552 420600 20838096    0    0     0   112 4710 4370  6  3 91  0  0  0
 0  0   4132 1842696 420600 20838112    0    0     0    80 3066 2240  5  2 93  0  0  0
 0  0   4132 1841688 420600 20838124    0    0     0   120 3318 2328  5  3 92  0  0  0
 1  0   4132 1836664 420600 20838152    0    0     0   300 4235 3224  6  4 90  0  0  0
