Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

16:03:31        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:24:56        all      7,59      0,00      4,93      0,13      0,00      0,00      0,51      0,00      0,00     86,85
16:24:57        all      4,80      0,00      2,65      0,00      0,00      0,00      0,13      0,00      0,00     92,42
16:24:58        all      9,07      0,00      5,67      0,38      0,00      0,00      0,38      0,00      0,00     84,51
16:24:59        all      5,43      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,67
16:25:00        all      6,57      0,00      3,16      0,13      0,00      0,00      0,00      0,00      0,00     90,14
16:25:01        all      4,91      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     92,19
16:25:02        all      6,68      0,00      4,04      0,00      0,00      0,00      0,38      0,00      0,00     88,90
16:25:03        all      4,42      0,00      1,89      0,00      0,00      0,00      0,51      0,00      0,00     93,18
16:25:04        all      4,80      0,00      2,15      0,13      0,00      0,00      0,00      0,00      0,00     92,93
16:25:05        all      4,66      0,00      1,51      0,00      0,00      0,00      0,13      0,00      0,00     93,70
16:25:06        all      6,05      0,00      3,02      0,13      0,00      0,00      0,50      0,00      0,00     90,30
16:25:07        all     10,38      0,00      3,67      0,13      0,00      0,00      0,00      0,00      0,00     85,82
16:25:08        all      5,92      0,00      3,27      0,13      0,00      0,00      0,38      0,00      0,00     90,30
16:25:09        all      3,79      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,81
16:25:10        all      4,92      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     92,93
16:25:11        all      4,62      0,00      2,50      0,12      0,00      0,00      0,25      0,00      0,00     92,51
16:25:12        all      6,62      0,00      4,08      0,00      0,00      0,00      0,13      0,00      0,00     89,17
16:25:13        all      4,29      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,19
16:25:14        all      6,07      0,00      2,78      0,13      0,00      0,00      0,13      0,00      0,00     90,90
16:25:15        all      4,52      0,00      2,01      0,25      0,00      0,00      0,25      0,00      0,00     92,96
16:25:16        all      5,55      0,00      2,90      0,13      0,00      0,00      0,38      0,00      0,00     91,05
16:25:17        all      5,06      0,00      2,91      0,00      0,00      0,00      0,51      0,00      0,00     91,53
16:25:18        all      5,94      0,00      3,41      0,00      0,00      0,00      0,00      0,00      0,00     90,64
16:25:19        all      4,17      0,00      1,90      0,13      0,00      0,00      0,25      0,00      0,00     93,55
16:25:20        all      9,58      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     87,64
16:25:21        all      5,04      0,00      2,52      0,50      0,00      0,00      0,38      0,00      0,00     91,55
16:25:22        all      5,56      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     91,67
16:25:23        all      6,31      0,00      3,66      0,25      0,00      0,00      0,63      0,00      0,00     89,14
16:25:24        all      5,06      0,00      2,78      0,00      0,00      0,00      0,00      0,00      0,00     92,16
16:25:25        all      4,66      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     92,70
16:25:26        all      4,83      0,00      1,78      0,13      0,00      0,00      0,00      0,00      0,00     93,27
16:25:27        all      4,65      0,00      2,14      0,00      0,00      0,00      0,50      0,00      0,00     92,71
16:25:28        all      7,74      0,00      5,33      0,25      0,00      0,00      0,25      0,00      0,00     86,42
16:25:29        all      5,67      0,00      2,90      0,00      0,00      0,00      0,38      0,00      0,00     91,06
16:25:30        all      6,07      0,00      2,65      0,00      0,00      0,00      0,51      0,00      0,00     90,77
16:25:31        all      4,79      0,00      2,27      0,00      0,00      0,00      0,00      0,00      0,00     92,94
16:25:32        all     10,39      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     86,95
16:25:33        all      6,03      0,00      4,40      0,13      0,00      0,00      0,38      0,00      0,00     89,07
16:25:34        all      5,32      0,00      3,16      0,00      0,00      0,00      0,25      0,00      0,00     91,27
16:25:35        all      4,93      0,00      2,28      0,13      0,00      0,00      0,13      0,00      0,00     92,54
16:25:36        all      5,43      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     92,05
16:25:37        all      4,03      0,00      2,52      0,25      0,00      0,00      0,50      0,00      0,00     92,70
16:25:38        all      6,32      0,00      3,67      0,13      0,00      0,00      0,38      0,00      0,00     89,51
16:25:39        all      4,67      0,00      2,02      0,00      0,00      0,00      0,38      0,00      0,00     92,93
16:25:40        all      5,18      0,00      2,78      0,13      0,00      0,00      0,13      0,00      0,00     91,79
16:25:41        all      4,54      0,00      1,64      0,00      0,00      0,00      0,25      0,00      0,00     93,57
16:25:42        all      6,55      0,00      3,27      0,13      0,00      0,00      0,38      0,00      0,00     89,67
16:25:43        all      4,68      0,00      1,64      0,25      0,00      0,00      0,13      0,00      0,00     93,30
16:25:44        all     11,52      0,00      4,81      0,13      0,00      0,00      0,25      0,00      0,00     83,29
16:25:45        all      4,03      0,00      1,76      0,00      0,00      0,00      0,25      0,00      0,00     93,95
16:25:46        all      5,19      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,90
16:25:47        all      4,43      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     93,42
16:25:48        all      5,92      0,00      3,27      0,13      0,00      0,00      0,38      0,00      0,00     90,30
16:25:49        all      5,94      0,00      4,05      0,00      0,00      0,00      0,25      0,00      0,00     89,76
16:25:50        all      7,34      0,00      3,92      0,13      0,00      0,00      0,38      0,00      0,00     88,23
16:25:51        all      5,32      0,00      2,53      0,13      0,00      0,00      0,25      0,00      0,00     91,77
16:25:52        all      5,53      0,00      2,77      0,25      0,00      0,00      0,50      0,00      0,00     90,94
16:25:53        all      5,03      0,00      2,26      0,00      0,00      0,00      0,13      0,00      0,00     92,58
16:25:54        all      5,96      0,00      3,30      0,00      0,00      0,00      0,38      0,00      0,00     90,37
16:25:55        all      4,03      0,00      1,51      0,13      0,00      0,00      0,25      0,00      0,00     94,08
16:25:56        all     11,66      0,00      4,06      0,13      0,00      0,00      0,00      0,00      0,00     84,16
16:25:57        all      5,04      0,00      2,52      0,13      0,00      0,00      0,13      0,00      0,00     92,19
16:25:58        all      6,93      0,00      3,53      0,00      0,00      0,00      0,50      0,00      0,00     89,04
16:25:59        all      6,34      0,00      4,06      0,25      0,00      0,00      0,38      0,00      0,00     88,97
16:26:00        all      5,84      0,00      2,54      0,00      0,00      0,00      0,38      0,00      0,00     91,24
16:26:01        all      4,29      0,00      2,65      0,00      0,00      0,00      0,00      0,00      0,00     93,06
16:26:02        all      8,86      0,00      3,42      0,25      0,00      0,00      0,38      0,00      0,00     87,09
16:26:03        all      4,67      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     92,81
16:26:04        all      4,68      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     93,30
16:26:05        all      6,30      0,00      4,28      0,00      0,00      0,00      0,63      0,00      0,00     88,79
16:26:06        all      5,31      0,00      2,53      0,38      0,00      0,00      0,13      0,00      0,00     91,66
16:26:07        all      4,68      0,00      2,03      0,25      0,00      0,00      0,00      0,00      0,00     93,04
16:26:08        all     10,06      0,00      2,77      0,13      0,00      0,00      0,25      0,00      0,00     86,79
16:26:09        all      4,82      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,02
16:26:10        all      7,11      0,00      4,19      0,00      0,00      0,00      0,25      0,00      0,00     88,45
16:26:11        all      5,16      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     92,57
16:26:12        all      6,17      0,00      2,77      0,38      0,00      0,00      0,63      0,00      0,00     90,05
16:26:13        all      4,15      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     93,84
16:26:14        all      3,68      0,00      1,65      0,00      0,00      0,00      0,13      0,00      0,00     94,55
16:26:15        all      5,43      0,00      3,41      0,13      0,00      0,00      0,13      0,00      0,00     90,91
16:26:16        all      4,81      0,00      2,41      0,13      0,00      0,00      0,25      0,00      0,00     92,41
16:26:17        all      4,30      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     93,81
16:26:18        all      4,53      0,00      1,89      0,13      0,00      0,00      0,50      0,00      0,00     92,96
16:26:19        all      5,67      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     91,94
16:26:20        all      9,52      0,00      3,30      0,00      0,00      0,00      0,13      0,00      0,00     87,06
16:26:21        all      5,19      0,00      3,04      0,00      0,00      0,00      0,38      0,00      0,00     91,39
